"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1597",2016-06-02,0,7.2,18.4,29.5,2.2,3.51,33.56,"USGS","13192200",10.4,"A",8.8,"A",2300,"A","2016",6,2016,154
"1598",2016-06-03,0,10,17.7,25.3,2.9,3.16,23.82,"USGS","13192200",12.1,"A",9.4,"A",2300,"A","2016",6,2016,155
"1599",2016-06-04,0,8.7,18.4,28.1,6.4,2.46,27.68,"USGS","13192200",11.9,"A",9.5,"A",2390,"A","2016",6,2016,156
"1600",2016-06-05,0,9.9,20.8,31.6,7.4,2.78,36.44,"USGS","13192200",11.6,"A",9.4,"A",2640,"A","2016",6,2016,157
"1601",2016-06-06,0,11.7,22.9,34.1,8.1,3.04,41.97,"USGS","13192200",10.8,"A",9.3,"A",2850,"A","2016",6,2016,158
"1602",2016-06-07,0,14.8,23.3,31.7,8.2,5.88,35.42,"USGS","13192200",11.7,"A",9.5,"A",2940,"A","2016",6,2016,159
"1603",2016-06-08,0.32,13.4,22.9,32.4,8.6,4.48,37.34,"USGS","13192200",11.4,"A",9.4,"A",2930,"A","2016",6,2016,160
"1604",2016-06-09,0,13.4,23.5,33.6,6.8,3.92,39.23,"USGS","13192200",11.6,"A",9.4,"A",3040,"A","2016",6,2016,161
"1605",2016-06-10,0,9.8,18.1,26.4,4.9,2.88,25.88,"USGS","13192200",11.8,"A",9.5,"A",2980,"A","2016",6,2016,162
"1606",2016-06-11,0,9.4,18.7,28,4.5,3.04,28.1,"USGS","13192200",10.8,"A",9.2,"A",2680,"A","2016",6,2016,163
"1607",2016-06-12,0,4.8,12.5,20.1,-0.2,1.97,17.5,"USGS","13192200",11.8,"A",9.4,"A",2370,"A","2016",6,2016,164
"1608",2016-06-13,0,3.6,14,24.4,-2.6,2.24,25.69,"USGS","13192200",12.7,"A",9.8,"A",2080,"A","2016",6,2016,165
"1609",2016-06-14,0,5.6,16.4,27.1,-0.8,3.21,30.5,"USGS","13192200",11.6,"A",9.8,"A",1900,"A","2016",6,2016,166
"1610",2016-06-15,1,5.9,11.8,17.6,2.3,1.42,12.61,"USGS","13192200",10.6,"A",8.8,"A",1900,"A","2016",6,2016,167
"1611",2016-06-16,2.65,4.2,10,15.8,3.7,0.15,9.6,"USGS","13192200",11.8,"A",9.2,"A",1890,"A","2016",6,2016,168
"1612",2016-06-17,0.36,3.5,10.3,17,1.7,0.21,12.61,"USGS","13192200",12.5,"A",9.8,"A",1870,"A","2016",6,2016,169
"1613",2016-06-18,0,4.5,15.3,26.1,2.6,1.82,24.9,"USGS","13192200",12.3,"A",10,"A",1870,"A","2016",6,2016,170
"1614",2016-06-19,0,5.4,15.3,25.2,2.9,2.58,22.54,"USGS","13192200",13,"A",10.2,"A",1890,"A","2016",6,2016,171
"1615",2016-06-20,0,3.8,14.8,25.7,-1.1,1.62,27.75,"USGS","13192200",13.3,"A",10.4,"A",1840,"A","2016",6,2016,172
"1616",2016-06-21,0,8.4,21,33.7,1.5,4.62,43.44,"USGS","13192200",13.3,"A",10.7,"A",1840,"A","2016",6,2016,173
"1617",2016-06-22,0,9,17.8,26.7,0.3,4.85,29.08,"USGS","13192200",13.6,"A",10.6,"A",1830,"A","2016",6,2016,174
"1618",2016-06-23,0,8.4,20.1,31.9,1.5,4.33,39.43,"USGS","13192200",13.5,"A",10.8,"A",1830,"A","2016",6,2016,175
"1619",2016-06-24,0,11.2,20.4,29.6,3.8,4.98,32.66,"USGS","13192200",12.9,"A",10.8,"A",1820,"A","2016",6,2016,176
"1620",2016-06-25,0,5.2,13.1,21.1,-0.4,3.13,19.05,"USGS","13192200",13.4,"A",10.4,"A",1820,"A","2016",6,2016,177
"1621",2016-06-26,0,4,15,26.1,-1.8,2.29,27.59,"USGS","13192200",13.5,"A",10.6,"A",1800,"A","2016",6,2016,178
"1622",2016-06-27,0,6.9,19.2,31.5,1,3.85,38.01,"USGS","13192200",13.8,"A",11.1,"A",1810,"A","2016",6,2016,179
"1623",2016-06-28,0,11.6,24.1,36.7,2.4,7.16,53.12,"USGS","13192200",14.1,"A",11.4,"A",1660,"A","2016",6,2016,180
"1624",2016-06-29,0,13.1,24.4,35.7,4.6,6.2,49.38,"USGS","13192200",13.8,"A",11.3,"A",1740,"A","2016",6,2016,181
"1625",2016-06-30,0,14,25.1,36.3,6.7,6.23,49.95,"USGS","13192200",15.5,"A",11.8,"A",1550,"A","2016",6,2016,182
"1626",2016-07-01,0,15.4,24.7,33.9,8.5,6.05,41.99,"USGS","13192200",14.1,"A",11.7,"A",1740,"A","2016",7,2016,183
"1627",2016-07-02,0,13.2,23,32.8,5.3,5.43,40.94,"USGS","13192200",13.9,"A",11.4,"A",1760,"A","2016",7,2016,184
"1628",2016-07-03,0,13,22.9,32.8,3.8,6.49,43.41,"USGS","13192200",14.4,"A",11.7,"A",1770,"A","2016",7,2016,185
"1629",2016-07-04,0,14.2,23,31.7,5.6,7.97,37.6,"USGS","13192200",13.1,"A",11,"A",1750,"A","2016",7,2016,186
"1630",2016-07-05,0,11,19.4,27.8,0,6.26,32.03,"USGS","13192200",13.6,"A",11,"A",1760,"A","2016",7,2016,187
"1631",2016-07-06,0,9.4,17.9,26.3,0.4,4.82,28.46,"USGS","13192200",13.2,"A",10.9,"A",1770,"A","2016",7,2016,188
"1632",2016-07-07,0,7.9,15.8,23.7,1.9,3.83,22.53,"USGS","13192200",14.1,"A",11.1,"A",1770,"A","2016",7,2016,189
"1633",2016-07-08,0,8.1,19.2,30.2,3,4.07,36.14,"USGS","13192200",13.4,"A",11.2,"A",1780,"A","2016",7,2016,190
"1634",2016-07-09,0,12,20.9,29.7,6.3,4.69,33.04,"USGS","13192200",13.5,"A",11.3,"A",1780,"A","2016",7,2016,191
"1635",2016-07-10,0.01,11.4,19.4,27.4,8.2,2.79,27.02,"USGS","13192200",12.2,"A",10.4,"A",1780,"A","2016",7,2016,192
"1636",2016-07-11,4.28,5.1,10.3,15.5,6.5,0.35,7.97,"USGS","13192200",13.5,"A",10.7,"A",1780,"A","2016",7,2016,193
"1637",2016-07-12,0,4.3,13.1,22,4.7,0.4,18.71,"USGS","13192200",13.9,"A",11.1,"A",1780,"A","2016",7,2016,194
"1638",2016-07-13,0,6.9,17,27.1,4.2,1.69,28.83,"USGS","13192200",14.1,"A",11.5,"A",1790,"A","2016",7,2016,195
"1639",2016-07-14,0,7.5,17.4,27.2,2.7,2.05,30,"USGS","13192200",14.2,"A",11.4,"A",1780,"A","2016",7,2016,196
"1640",2016-07-15,0,8.8,19.9,31,2.6,3.82,39.23,"USGS","13192200",14.2,"A",11.6,"A",1780,"A","2016",7,2016,197
"1641",2016-07-16,0,10.7,20.8,30.8,1.9,5.34,37.89,"USGS","13192200",14,"A",11.5,"A",1790,"A","2016",7,2016,198
"1642",2016-07-17,0,8.8,18,27.1,0.4,4.39,30.68,"USGS","13192200",14.3,"A",11.5,"A",1790,"A","2016",7,2016,199
"1643",2016-07-18,0,9.4,21.3,33.2,1.2,4.98,45.76,"USGS","13192200",14.4,"A",11.8,"A",1790,"A","2016",7,2016,200
"1644",2016-07-19,0,12.6,23.1,33.5,0.1,6.7,47.86,"USGS","13192200",14.4,"A",11.7,"A",1790,"A","2016",7,2016,201
"1645",2016-07-20,0,11.5,21.7,32,1.1,5.86,42.5,"USGS","13192200",14.4,"A",11.8,"A",1780,"A","2016",7,2016,202
"1646",2016-07-21,0,11,21.3,31.7,2.5,5.34,40.71,"USGS","13192200",14.6,"A",12,"A",1790,"A","2016",7,2016,203
"1647",2016-07-22,0,11.7,24.3,36.8,1.9,6.2,56.64,"USGS","13192200",14.5,"A",12,"A",1790,"A","2016",7,2016,204
"1648",2016-07-23,0,11.8,20.9,30,2,5.82,36.05,"USGS","13192200",14.3,"A",11.9,"A",1780,"A","2016",7,2016,205
"1649",2016-07-24,0,9.9,19,28,1.2,4.51,32.9,"USGS","13192200",14.6,"A",11.8,"A",1790,"A","2016",7,2016,206
"1650",2016-07-25,0,9.6,20.9,32.2,2.3,4.5,41.96,"USGS","13192200",14.7,"A",11.9,"A",1810,"A","2016",7,2016,207
"1651",2016-07-26,0,11.6,23.5,35.5,2.1,6.11,52.55,"USGS","13192200",14.8,"A",12.2,"A",1790,"A","2016",7,2016,208
"1652",2016-07-27,0,12.9,24.1,35.2,4.3,6.88,49.39,"USGS","13192200",15,"A",12.3,"A",1760,"A","2016",7,2016,209
"1653",2016-07-28,0,14.9,25.5,36,4.9,8.15,51.91,"USGS","13192200",15,"A",12.3,"A",1750,"A","2016",7,2016,210
"1654",2016-07-29,0,15.6,25.4,35.2,3.9,9.1,49.96,"USGS","13192200",15.1,"A",12.3,"A",1760,"A","2016",7,2016,211
"1655",2016-07-30,0,14.2,24.9,35.7,3.6,7.97,51.62,"USGS","13192200",14.1,"A",12.2,"A",1750,"A","2016",7,2016,212
"1656",2016-07-31,0,14.7,24.9,35.2,3.2,9.63,48.7,"USGS","13192200",14.9,"A",12.4,"A",1720,"A","2016",7,2016,213
"1657",2016-08-01,0,12.9,22.3,31.8,-3,9.16,42.1,"USGS","13192200",14.7,"A",12.1,"A",1720,"A","2016",8,2016,214
"1658",2016-08-02,0,10.7,21.7,32.6,-1.2,7.36,44.51,"USGS","13192200",14.9,"A",12.3,"A",1720,"A","2016",8,2016,215
"1659",2016-08-03,0,11.5,22.4,33.3,0,6.96,45.23,"USGS","13192200",14.4,"A",12.2,"A",1730,"A","2016",8,2016,216
"1660",2016-08-04,0,8.4,17.3,26.2,-0.7,4.65,29.07,"USGS","13192200",14.6,"A",12.1,"A",1740,"A","2016",8,2016,217
"1661",2016-08-05,0,9.2,20,30.8,0.5,4.67,40.08,"USGS","13192200",13.5,"A",11.5,"A",1750,"A","2016",8,2016,218
"1662",2016-08-06,0,14.8,23.6,32.4,3.9,8.16,41.96,"USGS","13192200",14.7,"A",12.4,"A",1760,"A","2016",8,2016,219
"1663",2016-08-07,0,14.4,23.6,32.9,4,7.34,43.47,"USGS","13192200",14.7,"A",12.5,"A",1750,"A","2016",8,2016,220
"1664",2016-08-08,0,12.5,21,29.6,3.3,5.43,34.7,"USGS","13192200",14.7,"A",12.3,"A",1710,"A","2016",8,2016,221
"1665",2016-08-09,0,10.8,19.4,28,1.7,5.01,31.91,"USGS","13192200",14.5,"A",12.2,"A",1710,"A","2016",8,2016,222
"1666",2016-08-10,0,7.1,14.6,22,1.9,3.3,19.51,"USGS","13192200",14.5,"A",12.1,"A",1720,"A","2016",8,2016,223
"1667",2016-08-11,0,6.8,16.3,25.7,1.6,2.93,27.22,"USGS","13192200",15,"A",12.4,"A",1730,"A","2016",8,2016,224
"1668",2016-08-12,0,9.3,18.7,28.2,3.1,4.21,31.11,"USGS","13192200",15.1,"A",12.7,"A",1710,"A","2016",8,2016,225
"1669",2016-08-13,0,9.9,20.5,31.1,1.8,4.58,39.45,"USGS","13192200",15.1,"A",12.6,"A",1710,"A","2016",8,2016,226
"1670",2016-08-14,0,11.1,22,33,2.1,6.33,43.98,"USGS","13192200",15,"A",12.8,"A",1720,"A","2016",8,2016,227
"1671",2016-08-15,0,12.7,23.7,34.7,2.9,7.28,48.95,"USGS","13192200",15.5,"A",13,"A",1720,"A","2016",8,2016,228
"1672",2016-08-16,0,13.3,23.9,34.5,2.3,7.62,48.59,"USGS","13192200",14.9,"A",12.8,"A",1700,"A","2016",8,2016,229
"1673",2016-08-17,0,13,24,35,2.3,7.59,50.51,"USGS","13192200",15.2,"A",12.8,"A",1650,"A","2016",8,2016,230
"1674",2016-08-18,0,15.2,24.6,33.9,4.7,9.43,45.06,"USGS","13192200",14.9,"A",13,"A",1660,"A","2016",8,2016,231
"1675",2016-08-19,0,14.8,24.1,33.4,4.4,7.92,43.74,"USGS","13192200",15.5,"A",13.1,"A",1660,"A","2016",8,2016,232
"1676",2016-08-20,0,11.9,21.7,31.5,3.5,5.53,39.24,"USGS","13192200",15.5,"A",13.2,"A",1650,"A","2016",8,2016,233
"1677",2016-08-21,0,12.6,22.1,31.5,1.8,6.97,40.43,"USGS","13192200",15.5,"A",13,"A",1640,"A","2016",8,2016,234
"1678",2016-08-22,0,11.1,22,33,-0.6,6.7,45.28,"USGS","13192200",14.8,"A",12.9,"A",1650,"A","2016",8,2016,235
"1679",2016-08-23,0,8.2,18.1,27.9,-4.5,6.51,33.87,"USGS","13192200",14.8,"A",12.7,"A",1640,"A","2016",8,2016,236
"1680",2016-08-24,0,7.3,16.7,26,-3.9,5.09,30.36,"USGS","13192200",15,"A",12.7,"A",1650,"A","2016",8,2016,237
"1681",2016-08-25,0,7.4,16.8,26.3,-0.5,4.24,29.1,"USGS","13192200",15.6,"A",13.1,"A",1390,"A","2016",8,2016,238
"1682",2016-08-26,0,9.1,18.2,27.3,0.1,5.38,30.74,"USGS","13192200",15.5,"A",13.8,"A",678,"A","2016",8,2016,239
"1683",2016-08-27,0,8.9,18.4,27.9,0.4,5.32,31.82,"USGS","13192200",16,"A",13.9,"A",667,"A","2016",8,2016,240
"1684",2016-08-28,0,9,19.6,30.2,-0.6,5.37,37.86,"USGS","13192200",16.5,"A",14.4,"A",668,"A","2016",8,2016,241
"1685",2016-08-29,0,10.5,20.7,30.9,3.2,6,37.48,"USGS","13192200",16.6,"A",14.4,"A",666,"A","2016",8,2016,242
"1686",2016-08-30,0,11.5,22.6,33.7,1.3,6.31,47.12,"USGS","13192200",15.8,"A",13.9,"A",668,"A","2016",8,2016,243
"1687",2016-08-31,0,13.3,23.3,33.3,1.2,8.58,45.64,"USGS","13192200",16,"A",14.1,"A",662,"A","2016",8,2016,244
"1961",2017-06-01,0,13.2,21.6,30,6.8,4.84,33.26,"USGS","13192200",11.4,"A",10.3,"A",6570,"A","2017",6,2017,152
"1962",2017-06-02,0.59,7.3,13.7,20.1,9.1,0.4,11.73,"USGS","13192200",11.9,"A",10.2,"A",6710,"A","2017",6,2017,153
"1963",2017-06-03,0,7.2,16.2,25.3,6.6,0.67,23.37,"USGS","13192200",12,"A",10.5,"A",7020,"A","2017",6,2017,154
"1964",2017-06-04,0,10.4,20.5,30.6,7.1,2.94,35.7,"USGS","13192200",12.4,"A",11,"A",7020,"A","2017",6,2017,155
"1965",2017-06-05,0,7.5,17.9,28.4,7,0.75,29.27,"USGS","13192200",11.7,"A",10.2,"A",7040,"A","2017",6,2017,156
"1966",2017-06-06,0,5.8,15,24.2,3.2,0.8,23.41,"USGS","13192200",12.2,"A",10.6,"A",7070,"A","2017",6,2017,157
"1967",2017-06-07,0,7.6,18.4,29.2,5.2,2.44,32.64,"USGS","13192200",12.8,"A",11.3,"A",7070,"A","2017",6,2017,158
"1968",2017-06-08,0,12.1,23.2,34.3,7.9,3.88,44.76,"USGS","13192200",11.9,"A",11,"A",7070,"A","2017",6,2017,159
"1969",2017-06-09,0,8.4,15.7,23,5.7,1.71,21.05,"USGS","13192200",11.6,"A",10.5,"A",7060,"A","2017",6,2017,160
"1970",2017-06-10,0,6.8,13.9,21,3.5,1,18.75,"USGS","13192200",10.7,"A",9.8,"A",6870,"A","2017",6,2017,161
"1971",2017-06-11,0.06,3,9.8,16.6,1.8,0.57,12.8,"USGS","13192200",10.9,"A",9.7,"A",5590,"A","2017",6,2017,162
"1972",2017-06-12,4.96,3.1,10.3,17.6,4.9,0.2,12.48,"USGS","13192200",9.5,"A",9,"A",5040,"A","2017",6,2017,163
"1973",2017-06-13,21.8,5.8,10.4,15,7.2,0.07,6.36,"USGS","13192200",10.4,"A",9.4,"A",4930,"A","2017",6,2017,164
"1974",2017-06-14,3.55,5.4,11.2,17.1,5,0.56,10.79,"USGS","13192200",11.7,"A",9.9,"A",4370,"A","2017",6,2017,165
"1975",2017-06-15,2.18,5.3,13.3,21.3,3,0.85,18.62,"USGS","13192200",11.7,"A",10.1,"A",3640,"A","2017",6,2017,166
"1976",2017-06-16,0,8.6,16.1,23.6,6.5,1.94,20.47,"USGS","13192200",11.3,"A",10.2,"A",3530,"A","2017",6,2017,167
"1977",2017-06-17,0.01,11.7,16.6,21.4,8.3,2.65,14.29,"USGS","13192200",12.5,"A",10.6,"A",3610,"A","2017",6,2017,168
"1978",2017-06-18,0,9.2,15.9,22.7,4.7,2.13,20.65,"USGS","13192200",12.8,"A",10.6,"A",3720,"A","2017",6,2017,169
"1979",2017-06-19,0,9.1,17.9,26.7,8.6,2.11,23.18,"USGS","13192200",13,"A",10.9,"A",3810,"A","2017",6,2017,170
"1980",2017-06-20,0,12.3,22.7,33,10.1,2.27,40.34,"USGS","13192200",12.9,"A",11,"A",4270,"A","2017",6,2017,171
"1981",2017-06-21,0,15.1,24.1,33.1,11.1,5.4,37.48,"USGS","13192200",12.6,"A",10.8,"A",4830,"A","2017",6,2017,172
"1982",2017-06-22,0,11.3,19.4,27.6,3.9,4.34,29.81,"USGS","13192200",12.2,"A",10.5,"A",5030,"A","2017",6,2017,173
"1983",2017-06-23,0,8,16.9,25.7,-0.6,4.28,27.63,"USGS","13192200",12.3,"A",10.5,"A",4900,"A","2017",6,2017,174
"1984",2017-06-24,0,7.4,16.9,26.4,0.9,3.95,28.53,"USGS","13192200",12.7,"A",10.7,"A",4410,"A","2017",6,2017,175
"1985",2017-06-25,0,8.7,19.1,29.4,3.1,3.67,34.42,"USGS","13192200",13.1,"A",11,"A",4010,"A","2017",6,2017,176
"1986",2017-06-26,0,10.6,22.1,33.6,5.2,4.34,44.69,"USGS","13192200",13,"A",11,"A",3750,"A","2017",6,2017,177
"1987",2017-06-27,0.12,13.1,23.9,34.6,8.2,4.3,45.1,"USGS","13192200",13.3,"A",11.4,"A",3530,"A","2017",6,2017,178
"1988",2017-06-28,0,12.3,20.5,28.6,6.9,3.26,30.42,"USGS","13192200",13.2,"A",11.2,"A",3270,"A","2017",6,2017,179
"1989",2017-06-29,0,9.6,17.9,26.3,1.6,3.14,29.03,"USGS","13192200",13.2,"A",11,"A",3260,"A","2017",6,2017,180
"1990",2017-06-30,0,8.4,17.3,26.2,3.2,3.06,27.03,"USGS","13192200",13.6,"A",11.3,"A",3130,"A","2017",6,2017,181
"1991",2017-07-01,0,10.2,20.2,30.1,5.2,3.62,35.43,"USGS","13192200",13.2,"A",11.2,"A",2980,"A","2017",7,2017,182
"1992",2017-07-02,0,11.1,21.9,32.6,5.5,4.04,41.88,"USGS","13192200",13.8,"A",11.5,"A",2970,"A","2017",7,2017,183
"1993",2017-07-03,0,13.1,23.4,33.8,6.6,5.31,44.03,"USGS","13192200",13.8,"A",11.6,"A",2970,"A","2017",7,2017,184
"1994",2017-07-04,0,13.1,23.3,33.4,7,5.58,41.51,"USGS","13192200",13.7,"A",11.6,"A",2970,"A","2017",7,2017,185
"1995",2017-07-05,0,13.4,24.6,35.9,7.1,5.7,49.93,"USGS","13192200",14.1,"A",11.9,"A",2580,"A","2017",7,2017,186
"1996",2017-07-06,0,15,25,35.1,6.7,6.79,48.19,"USGS","13192200",14.8,"A",12.3,"A",1920,"A","2017",7,2017,187
"1997",2017-07-07,0,14,24.9,35.8,5.8,6.75,51.27,"USGS","13192200",15,"A",12.5,"A",1900,"A","2017",7,2017,188
"1998",2017-07-08,0,15.2,26.1,37,6.9,7.28,54.25,"USGS","13192200",15,"A",12.6,"A",1890,"A","2017",7,2017,189
"1999",2017-07-09,0,17.1,27.5,37.9,8.2,8.91,56.35,"USGS","13192200",15,"A",12.7,"A",1890,"A","2017",7,2017,190
"2000",2017-07-10,0,17.4,26.8,36.2,8.6,7.74,49.17,"USGS","13192200",15.1,"A",12.7,"A",1880,"A","2017",7,2017,191
"2001",2017-07-11,0,15,23.9,32.8,7,6.84,40.85,"USGS","13192200",14.9,"A",12.4,"A",1870,"A","2017",7,2017,192
"2002",2017-07-12,0,12.6,21.5,30.4,4,5.62,35.56,"USGS","13192200",14.9,"A",12.3,"A",1850,"A","2017",7,2017,193
"2003",2017-07-13,0,11.8,22.6,33.3,4.1,5.62,44.21,"USGS","13192200",15.1,"A",12.5,"A",1840,"A","2017",7,2017,194
"2004",2017-07-14,0,14.1,25,35.8,5.7,7.15,51.23,"USGS","13192200",14.4,"A",12.5,"A",1830,"A","2017",7,2017,195
"2005",2017-07-15,0,16.7,26.7,36.7,8.1,8.06,52.33,"USGS","13192200",15.3,"A",12.7,"A",1830,"A","2017",7,2017,196
"2006",2017-07-16,0,16.5,26.2,35.8,8.3,7.89,49.5,"USGS","13192200",15.1,"A",12.6,"A",1840,"A","2017",7,2017,197
"2007",2017-07-17,0,14,22.7,31.4,3.1,7.39,38.91,"USGS","13192200",14.7,"A",12.3,"A",1830,"A","2017",7,2017,198
"2008",2017-07-18,0,12.7,22.3,32,2.2,7.38,40.66,"USGS","13192200",15,"A",12.4,"A",1830,"A","2017",7,2017,199
"2009",2017-07-19,0,11.7,22.5,33.3,2.8,5.84,44.37,"USGS","13192200",14.9,"A",12.4,"A",1830,"A","2017",7,2017,200
"2010",2017-07-20,0,11.7,22.7,33.6,1.5,6.79,46.51,"USGS","13192200",14.7,"A",12.3,"A",1830,"A","2017",7,2017,201
"2011",2017-07-21,0,11.6,21.5,31.3,2.3,6.06,39.22,"USGS","13192200",14.9,"A",12.3,"A",1830,"A","2017",7,2017,202
"2012",2017-07-22,0,11.8,21.9,32,2.5,6.21,41.31,"USGS","13192200",15,"A",12.4,"A",1830,"A","2017",7,2017,203
"2013",2017-07-23,0,11.2,22.1,32.9,2.5,5.87,43.85,"USGS","13192200",15,"A",12.4,"A",1840,"A","2017",7,2017,204
"2014",2017-07-24,0,12.2,23.4,34.7,3.6,6.79,49.03,"USGS","13192200",14.2,"A",12.1,"A",1840,"A","2017",7,2017,205
"2015",2017-07-25,0,16.4,25.5,34.6,7.3,8.44,45.34,"USGS","13192200",14.6,"A",12.5,"A",1830,"A","2017",7,2017,206
"2016",2017-07-26,0,18.7,25.9,33.1,10,7.19,39.72,"USGS","13192200",14.7,"A",12.5,"A",1830,"A","2017",7,2017,207
"2017",2017-07-27,0.66,15.8,23.2,30.7,11.4,3.45,31.78,"USGS","13192200",14.6,"A",12.4,"A",1830,"A","2017",7,2017,208
"2018",2017-07-28,0,14.6,23,31.4,8.8,4.82,36.36,"USGS","13192200",14.3,"A",12.3,"A",1840,"A","2017",7,2017,209
"2019",2017-07-29,0.05,14.9,24.6,34.3,6.9,6.58,46.26,"USGS","13192200",14.5,"A",12.4,"A",1840,"A","2017",7,2017,210
"2020",2017-07-30,0,14.3,25.2,36.1,6.4,6.19,51.44,"USGS","13192200",15.2,"A",12.8,"A",1820,"A","2017",7,2017,211
"2021",2017-07-31,0,15.8,25.6,35.5,6.1,8.49,48.6,"USGS","13192200",15.1,"A",12.6,"A",1840,"A","2017",7,2017,212
"2022",2017-08-01,0,14.8,25.1,35.4,4.3,8.48,50.38,"USGS","13192200",14.7,"A",12.4,"A",1830,"A","2017",8,2017,213
"2023",2017-08-02,0,14.5,25.1,35.6,5,8.45,50.41,"USGS","13192200",15,"A",12.6,"A",1840,"A","2017",8,2017,214
"2024",2017-08-03,0,14.5,25.6,36.8,3.8,8.35,55.5,"USGS","13192200",14.5,"A",12.4,"A",1830,"A","2017",8,2017,215
"2025",2017-08-04,0,14.6,24.6,34.7,2.6,9.38,49.64,"USGS","13192200",14.9,"A",12.5,"A",1830,"A","2017",8,2017,216
"2026",2017-08-05,0,14,24,34,2.4,8.58,47.01,"USGS","13192200",14.7,"A",12.4,"A",1830,"A","2017",8,2017,217
"2027",2017-08-06,0,13.8,22.7,31.6,3.1,7.45,40.21,"USGS","13192200",13.3,"A",11.8,"A",1830,"A","2017",8,2017,218
"2028",2017-08-07,0,14.8,22.6,30.4,5,7.92,35.27,"USGS","13192200",13,"A",11.8,"A",1830,"A","2017",8,2017,219
"2029",2017-08-08,0,15.5,22.6,29.8,6.8,8.02,33.32,"USGS","13192200",14.6,"A",12.4,"A",1830,"A","2017",8,2017,220
"2030",2017-08-09,0,14,23,32,7.1,5.84,39.14,"USGS","13192200",14.4,"A",12.6,"A",1820,"A","2017",8,2017,221
"2031",2017-08-10,0,14.4,22.9,31.4,7.7,6.43,36.49,"USGS","13192200",14.4,"A",12.5,"A",1830,"A","2017",8,2017,222
"2032",2017-08-11,0,14.7,23.6,32.5,7.7,6.24,39.74,"USGS","13192200",14.8,"A",12.6,"A",1830,"A","2017",8,2017,223
"2033",2017-08-12,0,14.2,24,33.8,6.6,6.11,44.56,"USGS","13192200",15.1,"A",12.8,"A",1830,"A","2017",8,2017,224
"2034",2017-08-13,0,15,24.8,34.5,6,6.68,47.17,"USGS","13192200",13.9,"A",12.4,"A",1830,"A","2017",8,2017,225
"2035",2017-08-14,5.16,13,20.2,27.4,8.7,0.72,26.84,"USGS","13192200",13.7,"A",12.3,"A",1860,"A","2017",8,2017,226
"2036",2017-08-15,0.38,10.1,17,24,7.1,0.54,20.87,"USGS","13192200",14.7,"A",12.4,"A",1850,"A","2017",8,2017,227
"2037",2017-08-16,0,8.5,18.5,28.4,3.1,2.19,32.39,"USGS","13192200",14.7,"A",12.5,"A",1850,"A","2017",8,2017,228
"2038",2017-08-17,0,10.3,19.9,29.5,2.4,4.81,34.22,"USGS","13192200",14.9,"A",12.6,"A",1860,"A","2017",8,2017,229
"2039",2017-08-18,0,10.5,19.9,29.3,3.5,5.14,33.62,"USGS","13192200",14.9,"A",12.5,"A",1850,"A","2017",8,2017,230
"2040",2017-08-19,0,10.2,20.8,31.4,0.1,5.2,41.02,"USGS","13192200",14.5,"A",12.4,"A",1840,"A","2017",8,2017,231
"2041",2017-08-20,0,10.3,20,29.7,0.8,5.78,35.97,"USGS","13192200",14.8,"A",12.5,"A",1850,"A","2017",8,2017,232
"2042",2017-08-21,0,9.9,19.5,29,1.3,5.22,34.39,"USGS","13192200",14.3,"A",12.4,"A",1840,"A","2017",8,2017,233
"2043",2017-08-22,0,9.5,19.8,30.1,2.3,4.95,36.14,"USGS","13192200",14.5,"A",12.5,"A",1860,"A","2017",8,2017,234
"2044",2017-08-23,0,11.1,21.7,32.3,3.1,6.3,42.04,"USGS","13192200",14.5,"A",12.7,"A",1460,"A","2017",8,2017,235
"2045",2017-08-24,1.71,12.7,21.9,31.1,8.6,3.02,34.94,"USGS","13192200",16.1,"A",13.5,"A",861,"A","2017",8,2017,236
"2046",2017-08-25,0.01,12.3,21.6,30.8,7.9,2.72,36.01,"USGS","13192200",16.4,"A",14.8,"A",699,"A","2017",8,2017,237
"2047",2017-08-26,0,12.2,22,31.7,6.1,4.65,38.21,"USGS","13192200",16.4,"A",14.6,"A",695,"A","2017",8,2017,238
"2048",2017-08-27,0,12.1,22.5,33,3.7,5.7,43.46,"USGS","13192200",16.4,"A",14.4,"A",698,"A","2017",8,2017,239
"2049",2017-08-28,0,12.1,23.7,35.3,2.3,7.03,50.89,"USGS","13192200",16.4,"A",14.3,"A",694,"A","2017",8,2017,240
"2050",2017-08-29,0,13.2,24.2,35.2,4.6,7.91,50.6,"USGS","13192200",16.3,"A",14.5,"A",697,"A","2017",8,2017,241
"2051",2017-08-30,0,15.3,25.4,35.4,4,9.1,50.81,"USGS","13192200",16.2,"A",14.5,"A",688,"A","2017",8,2017,242
"2052",2017-08-31,0.05,16.1,24.9,33.8,6.7,6.93,43.94,"USGS","13192200",16.2,"A",14.7,"A",690,"A","2017",8,2017,243
"2323",2018-06-01,0.51,7.2,13.5,19.8,7.1,0.82,13.12,"USGS","13192200",9.9,"A",8.1,"A",3280,"A","2018",6,2018,152
