"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"3050",2016-06-15,7,4.9,10.4,15.9,4.6,0.69,10.38,"USGS","13341050",11.5,"A",11.5,"A",16000,"A","2016",6,2016,167
"3051",2016-06-16,4.93,4.8,12.6,20.5,5.5,0.52,16.98,"USGS","13341050",11,"A",10.5,"A",15300,"A","2016",6,2016,168
"3052",2016-06-17,1.84,5.5,10.9,16.4,6,0.43,9.81,"USGS","13341050",11,"A",10.5,"A",13900,"A","2016",6,2016,169
"3053",2016-06-18,2.65,5.8,14.7,23.7,7.5,0.61,20.16,"USGS","13341050",11.5,"A",11,"A",12700,"A","2016",6,2016,170
"3054",2016-06-19,2.06,7.8,13.5,19.1,7.9,1.27,12.13,"USGS","13341050",12.5,"A",11.5,"A",12000,"A","2016",6,2016,171
"3055",2016-06-20,0,7.2,15.1,23,5.3,1.36,20.02,"USGS","13341050",14,"A",13,"A",11600,"A","2016",6,2016,172
"3056",2016-06-21,0,7.6,18.5,29.4,7.2,1.66,31.28,"USGS","13341050",14.5,"A",13.5,"A",11100,"A","2016",6,2016,173
"3057",2016-06-22,0,7.9,16.6,25.3,5.8,1.64,24.31,"USGS","13341050",15,"A",14,"A",10400,"A","2016",6,2016,174
"3058",2016-06-23,0.91,8.7,19.1,29.5,6.6,1.81,33.05,"USGS","13341050",15,"A",14.5,"A",10100,"A","2016",6,2016,175
"3059",2016-06-24,1.46,11.7,19.2,26.8,7.6,2.62,25.26,"USGS","13341050",16,"A",15,"A",8290,"A","2016",6,2016,176
"3060",2016-06-25,2.15,8.7,14.5,20.4,5.6,1.85,16.46,"USGS","13341050",16,"A",15,"A",8400,"A","2016",6,2016,177
"3061",2016-06-26,0,8.4,16.9,25.4,6.9,1.49,23.33,"USGS","13341050",16.5,"A",15.5,"A",7910,"A","2016",6,2016,178
"3062",2016-06-27,0,9.2,19.8,30.4,7.3,1.81,34.73,"USGS","13341050",15,"A",13.5,"A",10600,"A","2016",6,2016,179
"3063",2016-06-28,0,10.6,23.1,35.6,10.3,3.2,47.97,"USGS","13341050",13.5,"A",12.5,"A",13100,"A","2016",6,2016,180
"3064",2016-06-29,0,14.7,24.7,34.8,10.4,4.86,45.12,"USGS","13341050",13,"A",12,"A",14300,"A","2016",6,2016,181
"3065",2016-06-30,0,14.7,25.4,36,10.2,4.22,49.98,"USGS","13341050",13,"A",12.5,"A",14200,"A","2016",6,2016,182
"3066",2016-07-01,0,14,23.1,32.2,9.1,5.11,37.38,"USGS","13341050",13,"A",12.5,"A",14000,"A","2016",7,2016,183
"3067",2016-07-02,0,12.6,22.4,32.2,7,4.4,39.26,"USGS","13341050",12,"A",11.5,"A",14200,"A","2016",7,2016,184
"3068",2016-07-03,0,12.7,21.3,29.8,10.1,3.77,29.32,"USGS","13341050",12,"A",11.5,"A",14400,"A","2016",7,2016,185
"3069",2016-07-04,0,11.9,20.9,30,6.1,3.54,34.6,"USGS","13341050",11.5,"A",11,"A",14300,"A","2016",7,2016,186
"3070",2016-07-05,0.52,10,17.8,25.7,4.4,3.68,25.28,"USGS","13341050",12.5,"A",11,"A",12600,"A","2016",7,2016,187
"3071",2016-07-06,0.36,8.6,17,25.4,6.3,0.97,23.87,"USGS","13341050",12,"A",11.5,"A",11000,"A","2016",7,2016,188
"3072",2016-07-07,0.82,9.9,17,24.1,6.9,1.8,21.35,"USGS","13341050",11.5,"A",11,"A",10900,"A","2016",7,2016,189
"3073",2016-07-08,3.42,9.8,18.1,26.3,8.7,1.37,23.81,"USGS","13341050",11.5,"A",11,"A",10900,"A","2016",7,2016,190
"3074",2016-07-09,6.76,12.7,17.3,21.8,12.8,0.54,11.86,"USGS","13341050",12,"A",11,"A",10700,"A","2016",7,2016,191
"3075",2016-07-10,7.06,11.7,18,24.3,11.7,0.55,18.35,"USGS","13341050",11,"A",10.5,"A",11000,"A","2016",7,2016,192
"3076",2016-07-11,8.42,10.7,13.1,15.5,9.1,1.16,6.91,"USGS","13341050",12,"A",11.5,"A",13500,"A","2016",7,2016,193
"3077",2016-07-12,0,9.4,16.2,23,8.8,0.98,18.12,"USGS","13341050",11.5,"A",11.5,"A",14400,"A","2016",7,2016,194
"3078",2016-07-13,0.93,9.7,16.5,23.3,10,1.27,16.86,"USGS","13341050",12,"A",11,"A",12900,"A","2016",7,2016,195
"3079",2016-07-14,0,11.6,19.7,27.8,9.3,1.99,26.88,"USGS","13341050",12.5,"A",11.5,"A",12300,"A","2016",7,2016,196
"3080",2016-07-15,0,11,21,30.9,7.7,2.36,36.22,"USGS","13341050",12.5,"A",12,"A",11700,"A","2016",7,2016,197
"3081",2016-07-16,0,10.5,18.7,26.9,5.6,3.2,27.11,"USGS","13341050",12.5,"A",11.5,"A",11300,"A","2016",7,2016,198
"3082",2016-07-17,0,9.7,18.2,26.6,8.1,2.4,24.89,"USGS","13341050",12,"A",11.5,"A",11000,"A","2016",7,2016,199
"3083",2016-07-18,0.36,11.8,20,28.2,9.7,2.68,26.76,"USGS","13341050",11.5,"A",11,"A",12900,"A","2016",7,2016,200
"3084",2016-07-19,0.58,12.7,21.6,30.5,10.2,2.77,32.42,"USGS","13341050",11.5,"A",11,"A",12900,"A","2016",7,2016,201
"3085",2016-07-20,0.79,11.4,20.4,29.5,11.1,1.35,29.08,"USGS","13341050",11.5,"A",11,"A",12800,"A","2016",7,2016,202
"3086",2016-07-21,0,12.6,21.9,31.2,9,1.76,35.21,"USGS","13341050",11.5,"A",11,"A",12600,"A","2016",7,2016,203
"3087",2016-07-22,0,12.9,24.8,36.7,8.7,4.1,53.09,"USGS","13341050",11.5,"A",11,"A",12500,"A","2016",7,2016,204
"3088",2016-07-23,0,10.5,19.1,27.7,8.9,2.15,26.81,"USGS","13341050",10.5,"A",10,"A",14300,"A","2016",7,2016,205
"3089",2016-07-24,0,10,19.5,29,7.2,2.14,30.89,"USGS","13341050",10.5,"A",10,"A",14300,"A","2016",7,2016,206
"3090",2016-07-25,0,10.8,21.7,32.7,7.3,3.63,40.65,"USGS","13341050",10.5,"A",10,"A",14300,"A","2016",7,2016,207
"3091",2016-07-26,0,12.4,24,35.6,8.9,4.19,48.39,"USGS","13341050",11,"A",10,"A",14200,"A","2016",7,2016,208
"3092",2016-07-27,0,14.5,25.2,35.9,10.9,4.78,47.12,"USGS","13341050",11,"A",10,"A",14100,"A","2016",7,2016,209
"3093",2016-07-28,0,14.2,25.1,36,10.7,4.26,48.46,"USGS","13341050",10.5,"A",10,"A",14100,"A","2016",7,2016,210
"3094",2016-07-29,0,15.1,25.9,36.6,9.9,5.13,50.93,"USGS","13341050",10.5,"A",10,"A",14000,"A","2016",7,2016,211
"3095",2016-07-30,0,14,25.9,37.8,9.3,4.61,56.21,"USGS","13341050",10.5,"A",10,"A",13900,"A","2016",7,2016,212
"3096",2016-07-31,0,14.3,24.8,35.3,5.3,6.34,49.63,"USGS","13341050",10.5,"A",10,"A",13800,"A","2016",7,2016,213
"3097",2016-08-01,0,10.3,20.3,30.2,2.3,4.9,36.93,"USGS","13341050",10.5,"A",10,"A",12000,"A","2016",8,2016,214
"3098",2016-08-02,0,10.2,21.5,32.8,3.5,4.83,43.55,"USGS","13341050",11,"A",10,"A",11800,"A","2016",8,2016,215
"3099",2016-08-03,0,9.9,19.8,29.7,3.3,3.54,34.74,"USGS","13341050",10.5,"A",10,"A",11800,"A","2016",8,2016,216
"3100",2016-08-04,0,7,17.1,27.1,5.8,1.47,27.32,"USGS","13341050",10.5,"A",10,"A",11800,"A","2016",8,2016,217
"3101",2016-08-05,0,11,21.4,31.8,5.8,3.83,39.29,"USGS","13341050",10.5,"A",10,"A",11800,"A","2016",8,2016,218
"3102",2016-08-06,0,12.5,24.6,36.8,6.2,5.39,55.22,"USGS","13341050",10.5,"A",10,"A",11800,"A","2016",8,2016,219
"3103",2016-08-07,0,13,22.5,31.9,7.5,5.04,36.88,"USGS","13341050",10,"A",10,"A",11800,"A","2016",8,2016,220
"3104",2016-08-08,1.19,9.9,17.1,24.2,6.5,2.98,21.23,"USGS","13341050",10.5,"A",9.5,"A",11800,"A","2016",8,2016,221
"3105",2016-08-09,0.95,10.5,18.6,26.8,6.9,1.21,26.63,"USGS","13341050",10,"A",9.5,"A",11900,"A","2016",8,2016,222
"3106",2016-08-10,1.59,10.8,15.6,20.4,9.5,1.15,13.53,"USGS","13341050",10.5,"A",9.5,"A",11900,"A","2016",8,2016,223
"3107",2016-08-11,0,11.3,19.2,27.2,9.6,1.52,25.41,"USGS","13341050",10.5,"A",10,"A",12000,"A","2016",8,2016,224
"3108",2016-08-12,0,11.6,21.3,31,8.7,2.33,35.14,"USGS","13341050",11.5,"A",10.5,"A",9750,"A","2016",8,2016,225
"3109",2016-08-13,0,12.2,22.9,33.6,8.1,3.43,43.13,"USGS","13341050",11.5,"A",10.5,"A",9530,"A","2016",8,2016,226
"3110",2016-08-14,0,13.1,23.5,34,7.6,4.82,44.44,"USGS","13341050",11.5,"A",10.5,"A",9520,"A","2016",8,2016,227
"3111",2016-08-15,0,13.7,25,36.3,6.9,5.67,52.4,"USGS","13341050",10.5,"A",10,"A",11700,"A","2016",8,2016,228
"3112",2016-08-16,0,12.4,24.1,35.9,6,5.14,51.54,"USGS","13341050",10.5,"A",10,"A",11700,"A","2016",8,2016,229
"3113",2016-08-17,0,12.4,24.5,36.6,5.1,5.88,54.25,"USGS","13341050",10.5,"A",10,"A",11700,"A","2016",8,2016,230
"3114",2016-08-18,0,11.8,24.1,36.3,6.8,4.9,52.03,"USGS","13341050",10.5,"A",10,"A",11700,"A","2016",8,2016,231
"3115",2016-08-19,0,13.7,24.8,36,5.8,5.36,52.3,"USGS","13341050",10.5,"A",10,"A",11700,"A","2016",8,2016,232
"3116",2016-08-20,0,8.5,20.7,32.8,3.1,3.79,43.79,"USGS","13341050",10.5,"A",10,"A",11600,"A","2016",8,2016,233
"3117",2016-08-21,0,10.4,22.3,34.2,1.3,5.87,48.06,"USGS","13341050",11,"A",10.5,"A",9410,"A","2016",8,2016,234
"3118",2016-08-22,0,12.6,24.1,35.5,0.7,6.64,52.67,"USGS","13341050",10.5,"A",10,"A",9270,"A","2016",8,2016,235
"3119",2016-08-23,0,7.7,16.5,25.2,1.5,3.62,26.16,"USGS","13341050",10.5,"A",10,"A",9320,"A","2016",8,2016,236
"3120",2016-08-24,0,9.1,18.4,27.8,3.4,4.73,30.08,"USGS","13341050",11,"A",10.5,"A",8240,"A","2016",8,2016,237
"3121",2016-08-25,0,9.5,19.8,30.2,5.3,3.76,35.1,"USGS","13341050",11,"A",10.5,"A",8230,"A","2016",8,2016,238
"3122",2016-08-26,0,9.6,19.9,30.2,2.3,4.05,37.31,"USGS","13341050",11,"A",10.5,"A",8250,"A","2016",8,2016,239
"3123",2016-08-27,0,9.6,20.6,31.7,2.6,5.15,40.42,"USGS","13341050",11,"A",10.5,"A",8240,"A","2016",8,2016,240
"3124",2016-08-28,0,11,21.8,32.6,5.2,4.73,41.59,"USGS","13341050",11,"A",10.5,"A",8010,"A","2016",8,2016,241
"3125",2016-08-29,0,11.8,21.7,31.6,4.2,5.02,40.21,"USGS","13341050",11.5,"A",10.5,"A",7980,"A","2016",8,2016,242
"3126",2016-08-30,0,12,24.3,36.7,5.1,5.99,54.14,"USGS","13341050",11,"A",10.5,"A",7890,"A","2016",8,2016,243
"3127",2016-08-31,0,10.5,20.1,29.7,5.8,4.67,32.38,"USGS","13341050",11,"A",10.5,"A",7750,"A","2016",8,2016,244
"3399",2017-06-01,0.52,13.1,20.1,27.1,10.7,1.6,23.78,"USGS","13341050",11.1,"A",10.3,"A",47700,"A","2017",6,2017,152
"3400",2017-06-02,4.32,11.5,15.7,19.9,11.6,1.06,9.86,"USGS","13341050",10.1,"A",9.5,"A",44800,"A","2017",6,2017,153
"3401",2017-06-03,0.47,10.8,18.6,26.5,9.1,1.46,24.2,"USGS","13341050",11.2,"A",10.4,"A",40300,"A","2017",6,2017,154
"3402",2017-06-04,0,12.6,22.1,31.6,10.9,2.3,33.33,"USGS","13341050",11.5,"A",10.7,"A",38800,"A","2017",6,2017,155
"3403",2017-06-05,5.14,9.2,16.5,23.8,9.9,0.48,17.71,"USGS","13341050",11.9,"A",11.2,"A",41200,"A","2017",6,2017,156
"3404",2017-06-06,0,8.2,16.2,24.1,7.2,0.81,21.32,"USGS","13341050",11.8,"A",11.1,"A",33800,"A","2017",6,2017,157
"3405",2017-06-07,0,10.3,20.1,29.9,8.6,2.65,32.22,"USGS","13341050",12.3,"A",11.2,"A",31200,"A","2017",6,2017,158
"3406",2017-06-08,0,14,24.6,35.1,11.1,4.22,44.38,"USGS","13341050",12.1,"A",11.5,"A",35300,"A","2017",6,2017,159
"3407",2017-06-09,7.05,10.9,17.5,24,11,0.69,17.96,"USGS","13341050",11.4,"A",10.9,"A",34300,"A","2017",6,2017,160
"3408",2017-06-10,4.78,9.1,13.9,18.7,7.6,1.35,11.84,"USGS","13341050",10.6,"A",10.2,"A",30300,"A","2017",6,2017,161
"3409",2017-06-11,4.36,6,11.4,16.8,4.8,0.96,11.23,"USGS","13341050",10.2,"A",9.6,"A",26800,"A","2017",6,2017,162
"3410",2017-06-12,0.7,5.8,14.5,23.1,5.3,1.14,20.45,"USGS","13341050",11.5,"A",10.4,"A",23700,"A","2017",6,2017,163
"3411",2017-06-13,0,11,17.2,23.3,7.3,2.91,18.19,"USGS","13341050",11.4,"A",10.9,"A",25700,"A","2017",6,2017,164
"3412",2017-06-14,0,7.8,13.4,19.1,4.9,2.18,13.61,"USGS","13341050",10.3,"A",9.7,"A",29000,"A","2017",6,2017,165
"3413",2017-06-15,0,7.2,14.4,21.6,5.2,1.96,18.35,"USGS","13341050",11.4,"A",10.4,"A",23600,"A","2017",6,2017,166
"3414",2017-06-16,7.07,12.2,16.9,21.5,10.6,0.52,14.4,"USGS","13341050",11.3,"A",10.8,"A",23200,"A","2017",6,2017,167
"3415",2017-06-17,6.05,12.4,16.3,20.1,10.9,0.9,11.45,"USGS","13341050",11.6,"A",11,"A",28100,"A","2017",6,2017,168
"3416",2017-06-18,0,11.3,17.6,23.9,8.3,1.86,20.05,"USGS","13341050",12.4,"A",11.7,"A",25100,"A","2017",6,2017,169
"3417",2017-06-19,0,13.3,19.4,25.6,12,1.89,18.12,"USGS","13341050",12.6,"A",11.9,"A",24000,"A","2017",6,2017,170
"3418",2017-06-20,0,13.8,23.4,33.1,14.4,1.78,34.96,"USGS","13341050",14.3,"A",13.1,"A",24300,"A","2017",6,2017,171
"3419",2017-06-21,0,15,22.3,29.7,11,3.49,29.6,"USGS","13341050",14.3,"A",14,"A",26800,"A","2017",6,2017,172
"3420",2017-06-22,0,10.4,18.1,25.9,3.8,3.83,26.82,"USGS","13341050",14.1,"A",13.4,"A",25500,"A","2017",6,2017,173
"3421",2017-06-23,0,8.6,16.8,25.1,2.2,3.52,26.02,"USGS","13341050",13.4,"A",12.8,"A",23100,"A","2017",6,2017,174
"3422",2017-06-24,0,8.4,18.2,28.1,3.4,3.78,31.5,"USGS","13341050",13.3,"A",12.9,"A",19500,"A","2017",6,2017,175
"3423",2017-06-25,0,11.3,21.3,31.4,5.8,4.7,38.18,"USGS","13341050",14,"A",13.5,"A",18800,"A","2017",6,2017,176
"3424",2017-06-26,0,14.3,25.2,36.1,9.1,6.28,50.27,"USGS","13341050",14.6,"A",14.2,"A",16400,"A","2017",6,2017,177
"3425",2017-06-27,1.16,16.3,25.5,34.8,11.8,3.89,43.03,"USGS","13341050",15.1,"A",14.7,"A",16000,"A","2017",6,2017,178
"3426",2017-06-28,0,12,20.5,29.1,8.9,2.77,30.55,"USGS","13341050",15.5,"A",15.1,"A",15500,"A","2017",6,2017,179
"3427",2017-06-29,0,12.2,19.8,27.5,6.9,3.07,28.46,"USGS","13341050",15.1,"A",14.8,"A",14400,"A","2017",6,2017,180
"3428",2017-06-30,0,12.4,20,27.6,9.2,2.89,26.1,"USGS","13341050",15.1,"A",14.5,"A",13500,"A","2017",6,2017,181
"3429",2017-07-01,0,12.4,22.3,32.1,9.1,3.02,38.47,"USGS","13341050",15.1,"A",14.6,"A",13400,"A","2017",7,2017,182
"3430",2017-07-02,0,14,23.1,32.2,10.4,4.34,36.61,"USGS","13341050",15.2,"A",14.5,"A",15400,"A","2017",7,2017,183
"3431",2017-07-03,0,15.3,24.5,33.7,11,4.48,39.62,"USGS","13341050",15.7,"A",14.8,"A",15100,"A","2017",7,2017,184
"3432",2017-07-04,0,13.7,22.3,30.9,8.5,4.57,34.29,"USGS","13341050",14.1,"A",13.6,"A",14700,"A","2017",7,2017,185
"3433",2017-07-05,0,13.3,23.6,33.9,7.3,5.24,43.82,"USGS","13341050",14.3,"A",13.6,"A",14400,"A","2017",7,2017,186
"3434",2017-07-06,0,15.2,26.2,37.1,8.6,6.78,52.8,"USGS","13341050",13.7,"A",13.2,"A",15100,"A","2017",7,2017,187
"3435",2017-07-07,0,17.2,27.9,38.6,10,7.34,58.28,"USGS","13341050",13.9,"A",13.2,"A",14800,"A","2017",7,2017,188
"3436",2017-07-08,0,17,27.7,38.5,9.2,8.05,57.04,"USGS","13341050",13.9,"A",13.3,"A",14500,"A","2017",7,2017,189
"3437",2017-07-09,0,16.9,26.9,37,8.4,7.84,52.95,"USGS","13341050",13.8,"A",13.2,"A",14200,"A","2017",7,2017,190
"3438",2017-07-10,0,15.9,25.4,34.9,7.3,6.58,46.52,"USGS","13341050",13.5,"A",12.8,"A",14000,"A","2017",7,2017,191
"3439",2017-07-11,0,14.8,22.9,30.9,7.3,6.86,34.99,"USGS","13341050",13.1,"A",12.2,"A",14100,"A","2017",7,2017,192
"3440",2017-07-12,0,13.3,21.6,29.9,6,5.44,34.18,"USGS","13341050",13,"A",12.1,"A",14000,"A","2017",7,2017,193
"3441",2017-07-13,0,13.1,23.5,33.8,6.9,4.9,44.33,"USGS","13341050",12.7,"A",11.9,"A",14000,"A","2017",7,2017,194
"3442",2017-07-14,0,15.1,24.6,34.1,7.6,7.08,43.22,"USGS","13341050",12.6,"A",11.8,"A",13800,"A","2017",7,2017,195
"3443",2017-07-15,0,15.2,26.4,37.6,9.1,6.65,54.73,"USGS","13341050",12.3,"A",11.7,"A",13800,"A","2017",7,2017,196
"3444",2017-07-16,0,18.3,26.2,34,8.8,9.92,41.46,"USGS","13341050",12.2,"A",11.6,"A",13700,"A","2017",7,2017,197
"3445",2017-07-17,0,11.1,19.7,28.2,3.4,5.65,31.69,"USGS","13341050",12.1,"A",11.3,"A",13600,"A","2017",7,2017,198
"3446",2017-07-18,0,9.5,20,30.5,3,4.83,37.31,"USGS","13341050",11.8,"A",11.1,"A",13400,"A","2017",7,2017,199
"3447",2017-07-19,0,11.6,22.8,33.9,4.4,5.77,45.57,"USGS","13341050",11.7,"A",11,"A",13300,"A","2017",7,2017,200
"3448",2017-07-20,0,14.8,24.6,34.5,5.9,8.14,46.16,"USGS","13341050",11.6,"A",10.9,"A",13200,"A","2017",7,2017,201
"3449",2017-07-21,0,12.4,21.1,29.8,4.9,6.07,34.09,"USGS","13341050",11.4,"A",10.7,"A",13300,"A","2017",7,2017,202
"3450",2017-07-22,0,11.5,20.9,30.3,3.9,5.09,36.53,"USGS","13341050",11.4,"A",10.6,"A",13000,"A","2017",7,2017,203
"3451",2017-07-23,0,12,22.7,33.4,6.7,5.65,42.35,"USGS","13341050",11.6,"A",10.7,"A",13000,"A","2017",7,2017,204
"3452",2017-07-24,0,15.5,25.8,36.2,8.9,6.82,49.89,"USGS","13341050",11.6,"A",10.8,"A",13000,"A","2017",7,2017,205
"3453",2017-07-25,0,14.7,24.3,33.9,3.3,8.07,46.81,"USGS","13341050",11.5,"A",10.7,"A",12800,"A","2017",7,2017,206
"3454",2017-07-26,0,13.4,24.4,35.4,3.7,8.08,51.22,"USGS","13341050",11.3,"A",10.5,"A",12800,"A","2017",7,2017,207
"3455",2017-07-27,0,14.9,25.4,35.8,6.2,8.37,51.1,"USGS","13341050",11.3,"A",10.6,"A",12600,"A","2017",7,2017,208
"3456",2017-07-28,0,16.2,25.5,34.8,7.3,8.47,45.85,"USGS","13341050",11.3,"A",10.7,"A",12600,"A","2017",7,2017,209
"3457",2017-07-29,0.01,15.4,26.1,36.7,7.6,7.28,52.24,"USGS","13341050",11.4,"A",10.8,"A",12500,"A","2017",7,2017,210
"3458",2017-07-30,0,16.7,26.9,37.2,6.7,8.53,54.49,"USGS","13341050",11.5,"A",10.8,"A",12500,"A","2017",7,2017,211
"3459",2017-07-31,0,15.1,25.5,35.9,5,8.38,51.85,"USGS","13341050",11.2,"A",10.5,"A",12600,"A","2017",7,2017,212
"3460",2017-08-01,0,12.3,24.7,37.1,3.4,6.79,57.48,"USGS","13341050",11.1,"A",10.4,"A",12500,"A","2017",8,2017,213
"3461",2017-08-02,0,12.9,25.3,37.6,3.3,7.98,58.89,"USGS","13341050",11,"A",10.4,"A",12400,"A","2017",8,2017,214
"3462",2017-08-03,0,13,25.2,37.4,6,7.57,56.9,"USGS","13341050",10.9,"A",10.3,"A",12400,"A","2017",8,2017,215
"3463",2017-08-04,0,13.8,25.8,37.9,7.8,6.55,57.07,"USGS","13341050",11.2,"A",10.4,"A",12000,"A","2017",8,2017,216
"3464",2017-08-05,0,15.9,26.5,37.2,5.9,8.76,56.58,"USGS","13341050",10.8,"A",10.2,"A",12000,"A","2017",8,2017,217
"3465",2017-08-06,0,12.8,23.5,34.3,7.2,5.61,45.64,"USGS","13341050",10.9,"A",10.2,"A",12000,"A","2017",8,2017,218
"3466",2017-08-07,0,15,25.5,35.9,6.3,7.47,52.41,"USGS","13341050",10.5,"A",10,"A",12100,"A","2017",8,2017,219
"3467",2017-08-08,0,15.1,25.1,35.1,5.1,9.06,49.6,"USGS","13341050",10.6,"A",10.1,"A",12000,"A","2017",8,2017,220
"3468",2017-08-09,0,13.8,25.2,36.7,6,7.6,54.5,"USGS","13341050",10.4,"A",10,"A",12000,"A","2017",8,2017,221
"3469",2017-08-10,0,14.8,24.2,33.7,7.7,7.66,42.37,"USGS","13341050",10.3,"A",9.9,"A",12000,"A","2017",8,2017,222
"3470",2017-08-11,0,14.8,24.6,34.4,8.2,6.83,43.58,"USGS","13341050",10.4,"A",10,"A",11900,"A","2017",8,2017,223
"3471",2017-08-12,0.29,14.8,25.2,35.7,8,6.7,47.96,"USGS","13341050",10.5,"A",10.1,"A",11100,"A","2017",8,2017,224
"3472",2017-08-13,0.61,15.5,24,32.4,10,5.99,37.46,"USGS","13341050",10.2,"A",9.9,"A",11100,"A","2017",8,2017,225
"3473",2017-08-14,1.18,12.1,17.7,23.3,11.9,1.71,14.82,"USGS","13341050",11.1,"A",10.3,"A",10600,"A","2017",8,2017,226
"3474",2017-08-15,0,10.2,18.5,26.9,5.8,2.33,27.54,"USGS","13341050",11.3,"A",10.5,"A",10300,"A","2017",8,2017,227
"3475",2017-08-16,0,10.9,20.5,30,2.9,5.23,36.31,"USGS","13341050",11.6,"A",10.7,"A",9680,"A","2017",8,2017,228
"3476",2017-08-17,0,10.8,21.1,31.3,4.5,5.61,38.51,"USGS","13341050",11.6,"A",10.9,"A",9180,"A","2017",8,2017,229
"3477",2017-08-18,0,11.4,21.5,31.6,6.4,4.78,37.7,"USGS","13341050",11.6,"A",10.9,"A",9120,"A","2017",8,2017,230
"3478",2017-08-19,0,11.6,22.6,33.5,4.4,4.36,45.9,"USGS","13341050",11.4,"A",10.8,"A",9090,"A","2017",8,2017,231
"3479",2017-08-20,0,9.5,18.6,27.7,5.7,3.69,28.68,"USGS","13341050",10.9,"A",10.3,"A",9900,"A","2017",8,2017,232
"3480",2017-08-21,0,9.8,19.4,29,4.6,4.32,32.67,"USGS","13341050",10.9,"A",10.3,"A",9870,"A","2017",8,2017,233
"3481",2017-08-22,0,11.1,21.6,32.1,5.3,5.34,40.08,"USGS","13341050",10.7,"A",10.3,"A",9830,"A","2017",8,2017,234
"3482",2017-08-23,0,12.5,23.5,34.6,5.8,6.09,46.68,"USGS","13341050",10.6,"A",10.3,"A",9840,"A","2017",8,2017,235
"3483",2017-08-24,0.25,13.5,22.2,30.8,8.6,5.66,33.87,"USGS","13341050",10.9,"A",10.4,"A",9810,"A","2017",8,2017,236
"3484",2017-08-25,0.32,12.5,21.5,30.5,8.3,5.31,32.74,"USGS","13341050",10.7,"A",10.3,"A",9800,"A","2017",8,2017,237
"3485",2017-08-26,0,8.5,18.8,29.1,2.4,3.34,34.18,"USGS","13341050",11,"A",10.4,"A",9860,"A","2017",8,2017,238
"3486",2017-08-27,0,9.9,21.2,32.5,-0.2,5.9,44.07,"USGS","13341050",10.9,"A",10.4,"A",9820,"A","2017",8,2017,239
"3487",2017-08-28,0,10.7,23,35.3,1.1,7.93,51.8,"USGS","13341050",10.7,"A",10.4,"A",9750,"A","2017",8,2017,240
"3488",2017-08-29,0,12.1,22.1,32.1,5.6,8.43,38.15,"USGS","13341050",10.9,"A",10.5,"A",9710,"A","2017",8,2017,241
"3489",2017-08-30,0,15.2,26.6,38,7,7.22,56.72,"USGS","13341050",10.7,"A",10.4,"A",9680,"A","2017",8,2017,242
"3490",2017-08-31,0.08,15.5,24.3,33.1,7.1,7.35,40.6,"USGS","13341050",11,"A",10.4,"A",9660,"A","2017",8,2017,243
"3764",2018-06-01,1.49,9.1,13.5,18,7.3,1.17,11.62,"USGS","13341050",9.6,"A",9.2,"A",45500,"A","2018",6,2018,152
"3765",2018-06-02,0,6.1,13.2,20.2,4.7,0.83,15.95,"USGS","13341050",9.9,"A",9.2,"A",38200,"A","2018",6,2018,153
"3766",2018-06-03,0.25,8.8,18.4,27.9,7,2.44,28.75,"USGS","13341050",11.4,"A",10.3,"A",34500,"A","2018",6,2018,154
"3767",2018-06-04,0.41,11,21.2,31.4,10.4,2.04,34.01,"USGS","13341050",11.9,"A",11.2,"A",34700,"A","2018",6,2018,155
"3768",2018-06-05,0,7,14.3,21.7,6.1,1.52,17,"USGS","13341050",11.8,"A",11.1,"A",33900,"A","2018",6,2018,156
"3769",2018-06-06,0,7.8,15.8,23.8,5.2,2.15,21.51,"USGS","13341050",12.2,"A",11.4,"A",31800,"A","2018",6,2018,157
"3770",2018-06-07,0,8.9,19.1,29.3,6.7,2.68,32.11,"USGS","13341050",12.3,"A",11.6,"A",29800,"A","2018",6,2018,158
"3771",2018-06-08,0,11.6,19.8,28,9.6,2.37,26.18,"USGS","13341050",13,"A",12.3,"A",27600,"A","2018",6,2018,159
"3772",2018-06-09,4.26,11.9,21.1,30.3,9.3,1.72,32.63,"USGS","13341050",12.8,"A",12.3,"A",26300,"A","2018",6,2018,160
"3773",2018-06-10,9.03,7.7,12.7,17.7,8,0.47,9.94,"USGS","13341050",12,"A",11.4,"A",26300,"A","2018",6,2018,161
"3774",2018-06-11,2.71,7.5,12.1,16.6,4,1.02,12.3,"USGS","13341050",11.2,"A",10.1,"A",24600,"A","2018",6,2018,162
"3775",2018-06-12,1.35,4.7,11.8,19,3.5,0.48,15.58,"USGS","13341050",10.6,"A",9.7,"A",21600,"A","2018",6,2018,163
"3776",2018-06-13,0,5.8,15.5,25.2,4.5,1.84,25.08,"USGS","13341050",12.6,"A",11.2,"A",19000,"A","2018",6,2018,164
"3777",2018-06-14,0,7.8,17.3,26.8,6.5,1.54,25.45,"USGS","13341050",13.7,"A",13,"A",18300,"A","2018",6,2018,165
"3778",2018-06-15,0,6.7,14.4,22.1,4.9,1.22,18.55,"USGS","13341050",13.7,"A",13.3,"A",18000,"A","2018",6,2018,166
