"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1622",2016-06-09,3.38,12,18.9,25.9,12.2,1.22,18.6,"USGS","12305000",15,"A",14,"A",14300,"A","2016",6,2016,161
"1623",2016-06-10,0,9.2,16.3,23.4,6.3,1.01,21,"USGS","12305000",14.5,"A",13.5,"A",13100,"A","2016",6,2016,162
"1624",2016-06-11,0.61,7.9,12.4,16.9,8.7,0.45,7.67,"USGS","12305000",13.5,"A",13,"A",12800,"A","2016",6,2016,163
"1625",2016-06-12,1.6,5,11.1,17.2,5.1,0.31,11.62,"USGS","12305000",13.5,"A",12.5,"A",12100,"A","2016",6,2016,164
"1626",2016-06-13,0.14,5.4,13.7,21.9,5,0.33,18.14,"USGS","12305000",13.5,"A",13.5,"A",11000,"A","2016",6,2016,165
"1627",2016-06-14,0,7.6,15.4,23.2,4.9,1.18,20.34,"USGS","12305000",13,"A",12.5,"A",10000,"A","2016",6,2016,166
"1628",2016-06-15,2.05,1.4,8.4,15.4,3.2,0.21,10.59,"USGS","12305000",12,"A",11.5,"A",9390,"A","2016",6,2016,167
"1629",2016-06-16,0,2.6,10.7,18.9,2.3,0.44,15.75,"USGS","12305000",12,"A",12,"A",9200,"A","2016",6,2016,168
"1630",2016-06-17,3.56,3.8,10.1,16.3,4.8,0.11,10.68,"USGS","12305000",13,"A",12.5,"A",9190,"A","2016",6,2016,169
"1631",2016-06-18,0,3.9,12.5,21.2,4.4,0.18,18.6,"USGS","12305000",13,"A",12.5,"A",9040,"A","2016",6,2016,170
"1632",2016-06-19,1.82,7.9,13.5,19.2,6.9,0.87,11.3,"USGS","12305000",13.5,"A",12.5,"A",9060,"A","2016",6,2016,171
"1633",2016-06-20,0,5.1,12.4,19.7,4.6,0.48,14.95,"USGS","12305000",14.5,"A",13.5,"A",9000,"A","2016",6,2016,172
"1634",2016-06-21,0,4.7,16.5,28.2,6.4,0.28,30.05,"USGS","12305000",14.5,"A",14.5,"A",8880,"A","2016",6,2016,173
"1635",2016-06-22,1.32,7.9,14.9,21.9,8.4,0.82,15.32,"USGS","12305000",15,"A",14,"A",8910,"A","2016",6,2016,174
"1636",2016-06-23,0,8.3,17.6,26.8,7.7,0.92,26.29,"USGS","12305000",15,"A",14.5,"A",8760,"A","2016",6,2016,175
"1637",2016-06-24,1.32,8.9,16.4,23.8,9,0.59,18.34,"USGS","12305000",14,"A",13.5,"A",8890,"A","2016",6,2016,176
"1638",2016-06-25,7.51,8.8,11.2,13.6,8,0.5,5.14,"USGS","12305000",13.5,"A",13,"A",9120,"A","2016",6,2016,177
"1639",2016-06-26,0,7,13.9,20.8,8.7,0.2,13.41,"USGS","12305000",15,"A",14,"A",8950,"A","2016",6,2016,178
"1640",2016-06-27,0,7.1,17.2,27.2,8.3,0.26,26.79,"USGS","12305000",15.5,"A",15,"A",8800,"A","2016",6,2016,179
"1641",2016-06-28,0,7.8,19.9,32.1,9.1,0.55,38.24,"USGS","12305000",16.5,"A",16,"A",8700,"A","2016",6,2016,180
"1642",2016-06-29,0,9.7,21.4,33.1,10.8,0.68,40,"USGS","12305000",17.5,"A",17,"A",8620,"A","2016",6,2016,181
"1643",2016-06-30,0,11.5,22.7,33.9,10.8,1.59,42.63,"USGS","12305000",18,"A",17,"A",8540,"A","2016",6,2016,182
"1644",2016-07-01,0,12,22.5,33.1,9.7,2.69,39.26,"USGS","12305000",17.5,"A",17,"A",8440,"A","2016",7,2016,183
"1645",2016-07-02,0,11,21.1,31.2,8,2.29,36.34,"USGS","12305000",16.5,"A",16,"A",8460,"A","2016",7,2016,184
"1646",2016-07-03,0,11.4,19.6,27.9,11.3,1.69,23.99,"USGS","12305000",16.5,"A",16,"A",8380,"A","2016",7,2016,185
"1647",2016-07-04,0,12.1,20,28,5.9,3.09,28.9,"USGS","12305000",15.5,"A",15,"A",8320,"A","2016",7,2016,186
"1648",2016-07-05,0,8.4,15.5,22.7,4.3,1.78,19.68,"USGS","12305000",15,"A",14,"A",8220,"A","2016",7,2016,187
"1649",2016-07-06,2.69,7.8,15,22.1,7.2,0.36,17.46,"USGS","12305000",15,"A",14,"A",8260,"A","2016",7,2016,188
"1650",2016-07-07,2.68,8,14.4,20.7,9.3,0.21,12.75,"USGS","12305000",15,"A",14,"A",8200,"A","2016",7,2016,189
"1651",2016-07-08,1.28,7.7,15.9,24.2,9,0.23,20.28,"USGS","12305000",14.5,"A",14.5,"A",8180,"A","2016",7,2016,190
"1652",2016-07-09,1.3,10.1,15.2,20.3,12.3,0.14,8.82,"USGS","12305000",14.5,"A",14,"A",8200,"A","2016",7,2016,191
"1653",2016-07-10,1.61,6.7,14.7,22.7,9.9,0.13,16.27,"USGS","12305000",15.5,"A",14.5,"A",8170,"A","2016",7,2016,192
"1654",2016-07-11,0.05,6.6,15.7,24.7,8.4,0.18,20.57,"USGS","12305000",15.5,"A",15,"A",8080,"A","2016",7,2016,193
"1655",2016-07-12,0.18,9.6,16.5,23.4,9.3,0.6,17.22,"USGS","12305000",16,"A",15,"A",8040,"A","2016",7,2016,194
"1656",2016-07-13,0,9.6,17.1,24.6,9.1,0.64,20.67,"USGS","12305000",16,"A",15.5,"A",8010,"A","2016",7,2016,195
"1657",2016-07-14,0.41,9,17.3,25.7,9.6,0.67,22.17,"USGS","12305000",16,"A",15.5,"A",7970,"A","2016",7,2016,196
"1658",2016-07-15,0,8,18.4,28.8,7.9,0.53,30.49,"USGS","12305000",17,"A",16,"A",7910,"A","2016",7,2016,197
"1659",2016-07-16,0,8.4,16.9,25.5,6.5,0.85,24.18,"USGS","12305000",16.5,"A",16,"A",7890,"A","2016",7,2016,198
"1660",2016-07-17,1.81,7.7,14.4,21,9.6,0.23,12.98,"USGS","12305000",17.5,"A",16,"A",7890,"A","2016",7,2016,199
"1661",2016-07-18,0,7.7,17.8,27.8,9,0.18,26.99,"USGS","12305000",17.5,"A",17,"A",7850,"A","2016",7,2016,200
"1662",2016-07-19,1.32,9.2,20,30.8,10.4,0.68,32.84,"USGS","12305000",17.5,"A",16.5,"A",7810,"A","2016",7,2016,201
"1663",2016-07-20,0,9.2,18.1,27,9,0.72,24.92,"USGS","12305000",16.5,"A",16,"A",7820,"A","2016",7,2016,202
"1664",2016-07-21,0,8.1,18.3,28.6,7.1,0.67,30.26,"USGS","12305000",17,"A",16,"A",7760,"A","2016",7,2016,203
"1665",2016-07-22,0,8,20.4,32.8,6.7,1.39,41.29,"USGS","12305000",16,"A",15.5,"A",7760,"A","2016",7,2016,204
"1666",2016-07-23,1.88,9.9,15.9,21.8,10.9,0.24,13.3,"USGS","12305000",15.5,"A",14.5,"A",7760,"A","2016",7,2016,205
"1667",2016-07-24,0,8.6,17.4,26.3,9.4,0.12,23.1,"USGS","12305000",16,"A",15.5,"A",7730,"A","2016",7,2016,206
"1668",2016-07-25,0,8.2,19.4,30.5,10.2,0.57,31.46,"USGS","12305000",16.5,"A",16,"A",7700,"A","2016",7,2016,207
"1669",2016-07-26,0,11.2,22.7,34.2,11.1,1.11,42.65,"USGS","12305000",16.5,"A",15.5,"A",7650,"A","2016",7,2016,208
"1670",2016-07-27,3.9,12.5,20.9,29.2,13,0.94,26.1,"USGS","12305000",17,"A",16,"A",7650,"A","2016",7,2016,209
"1671",2016-07-28,0,12.2,22.9,33.6,12,0.95,39.91,"USGS","12305000",17.5,"A",16.5,"A",7620,"A","2016",7,2016,210
"1672",2016-07-29,0,13.2,23.6,34.1,11.2,1.75,42.38,"USGS","12305000",17.5,"A",16.5,"A",7590,"A","2016",7,2016,211
"1673",2016-07-30,0,12.7,24,35.3,11,2.11,45.26,"USGS","12305000",17.5,"A",16.5,"A",7560,"A","2016",7,2016,212
"1674",2016-07-31,0,14.4,23.4,32.5,8,4.31,39.26,"USGS","12305000",16.5,"A",16,"A",7530,"A","2016",7,2016,213
"1675",2016-08-01,0,9.9,19,28.1,5.4,3.32,29.86,"USGS","12305000",16,"A",15,"A",7510,"A","2016",8,2016,214
"1676",2016-08-02,0,8.2,19,29.8,5.5,2.36,33.9,"USGS","12305000",16,"A",15,"A",7470,"A","2016",8,2016,215
"1677",2016-08-03,0,8.2,19.5,30.8,4.4,1.95,34.9,"USGS","12305000",15.5,"A",14,"A",7450,"A","2016",8,2016,216
"1678",2016-08-04,0,7.7,14,20.3,7.6,0.54,12.22,"USGS","12305000",15.5,"A",14,"A",7470,"A","2016",8,2016,217
"1679",2016-08-05,0,6.8,18.4,30,8.6,0.24,31.99,"USGS","12305000",16,"A",15,"A",7460,"A","2016",8,2016,218
"1680",2016-08-06,0,8.8,21.4,34,7.2,1.4,44.38,"USGS","12305000",15.5,"A",15,"A",7450,"A","2016",8,2016,219
"1681",2016-08-07,1.72,12.2,20,27.7,11.6,1.26,22.84,"USGS","12305000",15.5,"A",15,"A",7490,"A","2016",8,2016,220
"1682",2016-08-08,8.09,10.2,18.8,27.4,12.2,0.13,21.93,"USGS","12305000",16,"A",15.5,"A",7500,"A","2016",8,2016,221
"1683",2016-08-09,0,8.7,17.2,25.7,8.7,0.48,22.05,"USGS","12305000",16,"A",15.5,"A",7510,"A","2016",8,2016,222
"1684",2016-08-10,3.71,9.6,16.2,22.8,9.9,0.48,15.61,"USGS","12305000",14.5,"A",14,"A",7540,"A","2016",8,2016,223
"1685",2016-08-11,0.7,9.1,14.6,20.1,11.3,0.1,9.47,"USGS","12305000",14,"A",13.5,"A",7540,"A","2016",8,2016,224
"1686",2016-08-12,0,9.1,18.2,27.3,11.5,0.05,23.38,"USGS","12305000",15.5,"A",14.5,"A",7540,"A","2016",8,2016,225
"1687",2016-08-13,0,9.5,20.2,30.9,9.9,0.5,33.44,"USGS","12305000",15,"A",14.5,"A",7510,"A","2016",8,2016,226
"1688",2016-08-14,0,9.1,20.6,32.1,9.7,0.95,37.01,"USGS","12305000",15.5,"A",14.5,"A",7510,"A","2016",8,2016,227
"1689",2016-08-15,0,11.4,22.9,34.3,9,2.71,43.94,"USGS","12305000",16,"A",15.5,"A",7430,"A","2016",8,2016,228
"1690",2016-08-16,0,10.9,22.7,34.4,8.4,2.79,45.01,"USGS","12305000",16,"A",15.5,"A",7310,"A","2016",8,2016,229
"1691",2016-08-17,0,10.9,23,35.2,7.8,2.94,47.18,"USGS","12305000",16.5,"A",15.5,"A",7320,"A","2016",8,2016,230
"1692",2016-08-18,0,10.9,22.9,35,8.6,3.45,45.68,"USGS","12305000",16,"A",15.5,"A",7310,"A","2016",8,2016,231
"1693",2016-08-19,0,8.7,20.1,31.5,7.5,2.01,35.42,"USGS","12305000",16,"A",15.5,"A",7290,"A","2016",8,2016,232
"1694",2016-08-20,0,7.1,17.7,28.2,2.8,2.41,31.77,"USGS","12305000",16.5,"A",15.5,"A",7290,"A","2016",8,2016,233
"1695",2016-08-21,0,8.4,20.8,33.1,4.8,3.46,42.33,"USGS","12305000",16.5,"A",16,"A",7280,"A","2016",8,2016,234
"1696",2016-08-22,0,10.5,21.8,33.1,1.7,4.53,43.8,"USGS","12305000",15.5,"A",15,"A",7270,"A","2016",8,2016,235
"1697",2016-08-23,0,7.6,15.5,23.4,1.4,2.81,22.34,"USGS","12305000",14,"A",13.5,"A",7290,"A","2016",8,2016,236
"1698",2016-08-24,0,6.8,16.3,25.9,6.4,0.99,24.05,"USGS","12305000",14.5,"A",14,"A",7300,"A","2016",8,2016,237
"1699",2016-08-25,0,6.8,16.3,25.8,6,0.84,24.5,"USGS","12305000",15,"A",14.5,"A",7280,"A","2016",8,2016,238
"1700",2016-08-26,0,5.8,17,28.2,5.4,1.18,30.5,"USGS","12305000",16,"A",15.5,"A",7290,"A","2016",8,2016,239
"1701",2016-08-27,0,8.8,18.7,28.6,6.5,1.83,30.66,"USGS","12305000",16.5,"A",16,"A",7270,"A","2016",8,2016,240
"1702",2016-08-28,0,11.9,20.1,28.3,6.7,3.39,28.79,"USGS","12305000",15.5,"A",15,"A",7280,"A","2016",8,2016,241
"1703",2016-08-29,0,8.9,17.9,27,5.7,1.86,26.74,"USGS","12305000",15,"A",14.5,"A",7260,"A","2016",8,2016,242
"1704",2016-08-30,0,7.8,20.4,33.1,6.8,2.36,41.21,"USGS","12305000",15,"A",14.5,"A",7270,"A","2016",8,2016,243
"1705",2016-08-31,0,10,20.1,30.2,8.7,2.48,31.38,"USGS","12305000",14.5,"A",14.5,"A",7300,"A","2016",8,2016,244
"1975",2017-06-01,1.3,12.8,20.6,28.5,10.6,1.21,25.33,"USGS","12305000",11.4,"A",10.2,"A",28400,"A","2017",6,2017,152
"1976",2017-06-02,5.1,10.5,15.5,20.4,11.9,0.19,9.94,"USGS","12305000",10.8,"A",10.1,"A",30200,"A","2017",6,2017,153
"1977",2017-06-03,0,7,14.8,22.7,7.9,0.22,18.31,"USGS","12305000",11.1,"A",10,"A",33100,"A e","2017",6,2017,154
"1978",2017-06-04,1.25,6.1,16.1,26.1,10.2,0.5,21.95,"USGS","12305000",10.8,"A",10,"A",33400,"A","2017",6,2017,155
"1979",2017-06-05,2.11,9.3,13.9,18.4,11.4,0.33,6.57,"USGS","12305000",11.3,"A",10.4,"A",33000,"A","2017",6,2017,156
"1980",2017-06-06,0,6.3,14.5,22.7,4.9,0.84,19.32,"USGS","12305000",11.1,"A",10.3,"A",32200,"A","2017",6,2017,157
"1981",2017-06-07,0,6.3,16.9,27.5,7.4,0.67,27.13,"USGS","12305000",12.4,"A",11,"A",31700,"A","2017",6,2017,158
"1982",2017-06-08,0,8.1,19.6,31.1,10.6,0.59,33.46,"USGS","12305000",12.2,"A",11.4,"A",31800,"A","2017",6,2017,159
"1983",2017-06-09,3.27,10.9,17.3,23.8,11.3,0.99,15.96,"USGS","12305000",11.6,"A",10.9,"A",31800,"A","2017",6,2017,160
"1984",2017-06-10,0,6.9,12.9,18.9,3.9,1.49,14.76,"USGS","12305000",11,"A",10.5,"A",30700,"A","2017",6,2017,161
"1985",2017-06-11,0,3.9,10.7,17.4,4.3,0.35,12.03,"USGS","12305000",11.1,"A",10.2,"A",29900,"A","2017",6,2017,162
"1986",2017-06-12,0,3.5,12.2,21,5,0.34,16.36,"USGS","12305000",11.6,"A",10.4,"A",27100,"A","2017",6,2017,163
"1987",2017-06-13,0,4.3,15.9,27.4,6.1,0.44,28.47,"USGS","12305000",11.4,"A",10.5,"A",24600,"A","2017",6,2017,164
"1988",2017-06-14,0,9.1,14,18.9,6.7,2.14,11.66,"USGS","12305000",11.1,"A",10.6,"A",24000,"A","2017",6,2017,165
"1989",2017-06-15,0,8.2,13.8,19.4,4,1.83,14.91,"USGS","12305000",11,"A",10.3,"A",23500,"A","2017",6,2017,166
"1990",2017-06-16,3.14,8.2,12.5,16.7,8.7,0.18,8.86,"USGS","12305000",11.2,"A",10.6,"A",21800,"A","2017",6,2017,167
"1991",2017-06-17,8.54,7.9,13.4,18.9,10.3,0.23,9.31,"USGS","12305000",11.6,"A",10.9,"A",22100,"A","2017",6,2017,168
"1992",2017-06-18,0,7.5,14.6,21.7,7.1,0.38,17.62,"USGS","12305000",11.5,"A",10.8,"A",21100,"A","2017",6,2017,169
"1993",2017-06-19,0,11.1,16.6,22,10.4,0.64,14.42,"USGS","12305000",12.6,"A",11.4,"A",19300,"A","2017",6,2017,170
"1994",2017-06-20,0,10.9,19.5,28.1,12.3,0.55,24.62,"USGS","12305000",12.7,"A",12.2,"A",18000,"A","2017",6,2017,171
"1995",2017-06-21,0.07,9.4,19,28.5,10.7,1.23,26.73,"USGS","12305000",13.1,"A",12.6,"A",17700,"A","2017",6,2017,172
"1996",2017-06-22,0,6.2,16,25.8,2.8,1.8,27.22,"USGS","12305000",13,"A",12.1,"A",17300,"A","2017",6,2017,173
"1997",2017-06-23,0,5.2,14.5,23.8,2.7,1.22,22.94,"USGS","12305000",13.8,"A",12.4,"A",16800,"A","2017",6,2017,174
"1998",2017-06-24,0,5.3,15.9,26.5,4.5,1.24,27.49,"USGS","12305000",14.4,"A",13.5,"A",16600,"A","2017",6,2017,175
"1999",2017-06-25,0,6.5,18.2,29.9,5.6,1.38,34.65,"USGS","12305000",15.2,"A",13.9,"A",16500,"A","2017",6,2017,176
"2000",2017-06-26,0,8.6,21.1,33.7,8,2.17,43.37,"USGS","12305000",15.2,"A",14.3,"A",16100,"A","2017",6,2017,177
"2001",2017-06-27,4.19,11.9,22.1,32.4,12.4,1.16,35.47,"USGS","12305000",15,"A",14.4,"A",14100,"A","2017",6,2017,178
"2002",2017-06-28,0,8.4,17.8,27.2,8.4,0.82,27.3,"USGS","12305000",15,"A",13.9,"A",13600,"A","2017",6,2017,179
"2003",2017-06-29,1.68,8.3,17.6,26.9,9,0.36,25.87,"USGS","12305000",14.5,"A",13.7,"A",13400,"A","2017",6,2017,180
"2004",2017-06-30,0,9.2,18.4,27.7,9.1,0.59,27.12,"USGS","12305000",14.6,"A",14,"A",13200,"A","2017",6,2017,181
"2005",2017-07-01,0,10.4,20.9,31.4,10,1.91,34.84,"USGS","12305000",14.6,"A",13.8,"A",13100,"A","2017",7,2017,182
"2006",2017-07-02,0,11.7,21.6,31.4,10.4,2.37,35.31,"USGS","12305000",14.4,"A",13.9,"A",13000,"A","2017",7,2017,183
"2007",2017-07-03,0,12.2,22.6,33,9.9,2.68,40.22,"USGS","12305000",14.7,"A",14.3,"A",12900,"A","2017",7,2017,184
"2008",2017-07-04,0,9.6,19.7,29.8,6.3,3.44,34.31,"USGS","12305000",14.7,"A",13.9,"A",12900,"A","2017",7,2017,185
"2009",2017-07-08,0,12.9,25,37.1,10.7,3.03,53.17,"USGS","12305000",16,"A",15.5,"A",11600,"A","2017",7,2017,189
"2010",2017-07-09,0,13.2,24.5,35.8,7.3,6.38,50.44,"USGS","12305000",16.1,"A",15.7,"A",11500,"A","2017",7,2017,190
"2011",2017-07-10,0,12.1,23.7,35.2,7.3,5.02,48.65,"USGS","12305000",15.9,"A",15.2,"A",11400,"A","2017",7,2017,191
"2012",2017-07-11,0,13.2,22.3,31.3,9.8,3.15,33.62,"USGS","12305000",15.1,"A",14.8,"A",11300,"A","2017",7,2017,192
"2013",2017-07-12,0,10.2,19.7,29.1,10.1,0.86,29.11,"USGS","12305000",15.3,"A",15,"A",11300,"A","2017",7,2017,193
"2014",2017-07-13,0,9.7,20.9,32.1,7.9,1.22,38.91,"USGS","12305000",15.8,"A",15.3,"A",11200,"A","2017",7,2017,194
"2015",2017-07-14,0,10.7,21.9,33.1,7.1,3.63,41.73,"USGS","12305000",16.2,"A",15.9,"A",11100,"A","2017",7,2017,195
"2016",2017-07-15,0.4,11.2,23.1,35,8.2,3.82,46.91,"USGS","12305000",16.1,"A",15.3,"A",10800,"A","2017",7,2017,196
"2017",2017-07-16,0.32,13.1,23,32.9,12.4,2.19,35.45,"USGS","12305000",15.6,"A",15.1,"A",10500,"A","2017",7,2017,197
"2018",2017-07-17,0,7.5,17,26.5,2.4,2.92,28.01,"USGS","12305000",15.1,"A",14.9,"A",10400,"A","2017",7,2017,198
"2019",2017-07-18,0,6.1,16.9,27.8,3.3,2.33,30.65,"USGS","12305000",15,"A",14.9,"A",10400,"A","2017",7,2017,199
"2020",2017-07-19,0,6.6,18.7,30.8,4.4,2.11,37.11,"USGS","12305000",16.7,"A",15.7,"A",10300,"A","2017",7,2017,200
"2021",2017-07-20,0,8.4,20.7,33.1,6.3,2.6,42.74,"USGS","12305000",17.6,"A",17.2,"A",10200,"A","2017",7,2017,201
"2022",2017-07-21,0,9.3,19,28.7,6.7,1.87,30.28,"USGS","12305000",17.1,"A",16.5,"A",10200,"A","2017",7,2017,202
"2023",2017-07-22,0,8.4,18,27.6,6.6,1.61,27.8,"USGS","12305000",17,"A",16.6,"A",10200,"A","2017",7,2017,203
"2024",2017-07-23,0,10.4,21.6,32.7,8.9,2.71,38.3,"USGS","12305000",17.2,"A",16.8,"A",10100,"A","2017",7,2017,204
"2025",2017-07-24,0,13,23.6,34.3,9.4,3.28,42.07,"USGS","12305000",16.8,"A",16.4,"A",10100,"A","2017",7,2017,205
"2026",2017-07-25,0,9.6,20.7,31.7,3.2,4.14,40.53,"USGS","12305000",17.4,"A",16.5,"A",10100,"A","2017",7,2017,206
"2027",2017-07-26,0,8.1,20.4,32.7,4.6,2.7,42.81,"USGS","12305000",17.9,"A",17.6,"A",10100,"A","2017",7,2017,207
"2028",2017-07-27,0,8.6,22,35.3,5.2,3.41,49.94,"USGS","12305000",18.4,"A",18,"A",10000,"A","2017",7,2017,208
"2029",2017-07-28,0,12.8,23.5,34.2,7.8,5.95,43.6,"USGS","12305000",18.2,"A",17.7,"A",10000,"A","2017",7,2017,209
"2030",2017-07-29,0,12.4,23.4,34.4,6,5.32,46.55,"USGS","12305000",17.7,"A",17.4,"A",10000,"A","2017",7,2017,210
"2031",2017-07-30,0,10.9,23.3,35.8,5.3,4.3,51.53,"USGS","12305000",17.2,"A",17,"A",10100,"A","2017",7,2017,211
"2032",2017-07-31,0,11.9,23.5,35.1,4.3,5.83,50.17,"USGS","12305000",16.8,"A",16.6,"A",10100,"A","2017",7,2017,212
"2033",2017-08-01,0,11,23.2,35.5,4.8,5.33,50.63,"USGS","12305000",16.9,"A",16.6,"A",10100,"A","2017",8,2017,213
"2034",2017-08-02,0,10.7,23.4,36.1,7.1,3.92,51.38,"USGS","12305000",17.4,"A",16.5,"A",10300,"A","2017",8,2017,214
"2035",2017-08-03,0,14.9,24.1,33.3,9.5,6.18,39.66,"USGS","12305000",19,"A",18,"A",10200,"A","2017",8,2017,215
"2036",2017-08-04,0,13,24,35,8.6,4.1,47.22,"USGS","12305000",19.1,"A",18.8,"A",10100,"A","2017",8,2017,216
"2037",2017-08-05,0,12.3,22.6,33,8.7,3.72,39.99,"USGS","12305000",19.3,"A",18.8,"A",10100,"A","2017",8,2017,217
"2038",2017-08-06,0,13.7,22.4,31,8.5,4.98,34.8,"USGS","12305000",19.2,"A",18.9,"A",10100,"A","2017",8,2017,218
"2039",2017-08-07,0,12.1,22.8,33.6,7.7,4.04,43.38,"USGS","12305000",18.9,"A",18.6,"A",10100,"A","2017",8,2017,219
"2040",2017-08-08,0,11.3,23,34.7,8,3.38,46.83,"USGS","12305000",18.4,"A",18.2,"A",10000,"A","2017",8,2017,220
"2041",2017-08-09,0,12.8,22.5,32.2,8.7,4.2,38.05,"USGS","12305000",18.5,"A",18,"A",9970,"A","2017",8,2017,221
"2042",2017-08-10,0,12.4,23.4,34.5,8.3,4.33,45.27,"USGS","12305000",18.6,"A",18.4,"A",9960,"A","2017",8,2017,222
"2043",2017-08-11,0,12.2,23,33.8,8.8,4.31,42.47,"USGS","12305000",18.6,"A",18.3,"A",9900,"A","2017",8,2017,223
"2044",2017-08-12,0,12.4,23.3,34.2,9.5,3.53,43.15,"USGS","12305000",19.4,"A",18.9,"A",9870,"A","2017",8,2017,224
"2045",2017-08-13,0,14,24.5,35,9.6,4.51,45.59,"USGS","12305000",19,"A",18.1,"A",9860,"A","2017",8,2017,225
"2046",2017-08-14,0.46,11.6,16.9,22.3,11.1,0.88,14.5,"USGS","12305000",18,"A",17.3,"A",9890,"A","2017",8,2017,226
"2047",2017-08-15,0,6.8,16.1,25.4,6.2,0.72,24.24,"USGS","12305000",17.1,"A",16.4,"A",9860,"A","2017",8,2017,227
"2048",2017-08-16,0,5.8,17.4,28.9,4.7,1.28,32.34,"USGS","12305000",16.7,"A",16.2,"A",9850,"A","2017",8,2017,228
"2049",2017-08-17,0,7.4,18.7,30.1,6,2.11,34.13,"USGS","12305000",17.2,"A",16.9,"A",9820,"A","2017",8,2017,229
"2050",2017-08-18,0,11.5,21.1,30.6,6.9,4.34,34.41,"USGS","12305000",17.6,"A",17.3,"A",9890,"A","2017",8,2017,230
"2051",2017-08-19,0,11.1,21.2,31.3,5.5,3.83,37.3,"USGS","12305000",17.2,"A",16.9,"A",9880,"A","2017",8,2017,231
"2052",2017-08-20,0,7.2,17.5,27.8,3.9,3.23,29.57,"USGS","12305000",16.4,"A",15.9,"A",9890,"A","2017",8,2017,232
"2053",2017-08-21,0,6.9,17.5,28,4.8,2.32,29.85,"USGS","12305000",16.2,"A",15.8,"A",9890,"A","2017",8,2017,233
"2054",2017-08-22,0,8.2,19.2,30.2,6.8,2.08,33.66,"USGS","12305000",17.8,"A",16.9,"A",9880,"A","2017",8,2017,234
"2055",2017-08-23,0,8.8,21.7,34.6,6.3,2.39,46.15,"USGS","12305000",18.3,"A",17.9,"A",9860,"A","2017",8,2017,235
"2056",2017-08-24,0,11.6,22.6,33.5,7.9,4.9,42.01,"USGS","12305000",18.5,"A",18.2,"A",9840,"A","2017",8,2017,236
"2057",2017-08-25,0,10.8,20,29.2,5.6,6.23,31.95,"USGS","12305000",17.6,"A",16.9,"A",9850,"A","2017",8,2017,237
"2058",2017-08-26,0,5.6,16.4,27.3,0.6,2.83,30.77,"USGS","12305000",16.7,"A",16.4,"A",9850,"A","2017",8,2017,238
"2059",2017-08-27,0,5.2,18.1,30.9,1.5,2.68,38.61,"USGS","12305000",16.8,"A",16.4,"A",9850,"A","2017",8,2017,239
"2060",2017-08-28,0,6.9,20.9,34.9,3.7,3.52,48.73,"USGS","12305000",17.5,"A",17.1,"A",9820,"A","2017",8,2017,240
"2061",2017-08-29,0,10.3,22.1,34,5.6,4.91,45.52,"USGS","12305000",17.8,"A",17.5,"A",9840,"A","2017",8,2017,241
"2062",2017-08-30,0,11,22.5,34,7.1,3.71,44.34,"USGS","12305000",17.9,"A",17.6,"A",9760,"A","2017",8,2017,242
"2063",2017-08-31,0,11.7,22.7,33.7,7.5,3.39,42.04,"USGS","12305000",17.7,"A",17.4,"A",9690,"A","2017",8,2017,243
"2337",2018-06-01,7.02,4.6,10.6,16.6,7.3,0.14,10.3,"USGS","12305000",9.7,"A",9.3,"A",27200,"A","2018",6,2018,152
"2338",2018-06-02,0.44,4.5,9.7,14.9,6.5,0.12,7.27,"USGS","12305000",11.4,"A",10.2,"A",28000,"A","2018",6,2018,153
"2339",2018-06-03,0,4.5,14.2,24,5.6,0.39,21.38,"USGS","12305000",12,"A",11,"A",27600,"A","2018",6,2018,154
"2340",2018-06-04,0.54,7,17.9,28.8,8.8,0.68,29.19,"USGS","12305000",11.8,"A",11.2,"A",27900,"A","2018",6,2018,155
"2341",2018-06-05,0.51,5.1,13.2,21.4,4.9,0.76,17.94,"USGS","12305000",11.3,"A",10.3,"A",27400,"A","2018",6,2018,156
"2342",2018-06-06,0,4.6,13.3,22,2.7,0.68,19.79,"USGS","12305000",11.8,"A",10.9,"A",26900,"A","2018",6,2018,157
"2343",2018-06-07,0,5,15.5,25.9,3.8,1.32,26.65,"USGS","12305000",12.2,"A",11.3,"A",26600,"A","2018",6,2018,158
"2344",2018-06-08,0,6.9,18,29,6.2,1.58,31.5,"USGS","12305000",12.8,"A",11.7,"A",26500,"A","2018",6,2018,159
"2345",2018-06-09,3.76,10.3,19,27.6,6.9,0.62,28.89,"USGS","12305000",12.5,"A",11.2,"A",24500,"A","2018",6,2018,160
"2346",2018-06-10,4.3,8.1,12.1,16.2,9.6,0.32,5.4,"USGS","12305000",11.1,"A",10.7,"A",23800,"A","2018",6,2018,161
"2347",2018-06-11,5.28,2.7,7.9,13.1,4,0.19,7.26,"USGS","12305000",11,"A",10.3,"A",23400,"A","2018",6,2018,162
"2348",2018-06-12,2.52,2.9,9.7,16.6,3.7,0.22,11.39,"USGS","12305000",11.2,"A",10.7,"A",23100,"A","2018",6,2018,163
