"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2652",2019-08-30,0,8.7,17.5,26.3,1.1,4.34,28.72,"USGS","13018300",9.7,"A",8.2,"A",9.84,"A","2019",8,2019,242
"2653",2019-08-31,0.37,9.5,16.8,24.1,2.4,4.77,23.44,"USGS","13018300",9.3,"A",7.6,"A",9.6,"A","2019",8,2019,243
"2908",2020-06-01,0,6.9,14.6,22.3,3,2.08,20.27,"USGS","13018300",7.3,"A",4.9,"A",85.6,"A","2020",6,2020,153
"2909",2020-06-02,0,6.6,14.5,22.5,0.6,3.04,21.32,"USGS","13018300",6.8,"A",4.9,"A",78.4,"A","2020",6,2020,154
"2910",2020-06-03,0,6.9,13.7,20.4,2.2,2.76,16.42,"USGS","13018300",6.2,"A",4.9,"A",69.1,"A","2020",6,2020,155
"2911",2020-06-04,1.36,7.1,13.5,19.9,3,2.17,16.27,"USGS","13018300",6.5,"A",5.2,"A",63.6,"A","2020",6,2020,156
"2912",2020-06-05,0,7.1,13.4,19.7,2.4,2.76,15.38,"USGS","13018300",8.5,"A",5.8,"A",63.5,"A","2020",6,2020,157
"2913",2020-06-06,0.06,7.6,16.7,25.9,2.3,3.56,27.08,"USGS","13018300",7.1,"A",5.6,"A",66,"A","2020",6,2020,158
"2914",2020-06-07,8.87,2.5,10.3,18.1,4.4,0.44,12.19,"USGS","13018300",4.6,"A",4.1,"A",63.1,"A","2020",6,2020,159
"2915",2020-06-08,4.47,-2.4,2.2,6.8,-0.4,0.2,3.17,"USGS","13018300",4.6,"A",3.7,"A",54.3,"A","2020",6,2020,160
"2916",2020-06-09,1.28,-3,1.8,6.5,-3,0.31,4.59,"USGS","13018300",5.3,"A",4.2,"A",47.4,"A","2020",6,2020,161
"2917",2020-06-10,0.37,-1.6,4.2,10,-0.9,0.42,7.06,"USGS","13018300",6.8,"A",5.1,"A",42.9,"A","2020",6,2020,162
"2918",2020-06-11,0,1.6,9.2,16.8,0.7,0.76,12.97,"USGS","13018300",8.8,"A",5.9,"A",40,"A","2020",6,2020,163
"2919",2020-06-12,0,4.2,12.9,21.6,0.2,2.67,19.97,"USGS","13018300",9.1,"A",6.4,"A",38.7,"A","2020",6,2020,164
"2920",2020-06-13,0,8.1,16.6,25.2,-0.2,5.18,26.63,"USGS","13018300",8.8,"A",6.6,"A",39.4,"A","2020",6,2020,165
"2921",2020-06-14,0,4.9,13.3,21.7,-1.1,2.56,21.86,"USGS","13018300",6.4,"A",5.4,"A",39.2,"A","2020",6,2020,166
"2922",2020-06-15,0,2.5,7.6,12.8,-1.9,1.66,9.6,"USGS","13018300",7.8,"A",5.7,"A",37.2,"A","2020",6,2020,167
"2923",2020-06-16,0.21,2.2,10.1,18.1,-0.3,1.44,14.87,"USGS","13018300",5.7,"A",5.3,"A",36.9,"A","2020",6,2020,168
"2924",2020-06-17,5.5,2.5,6.3,10.1,3,0.21,4.92,"USGS","13018300",5.6,"A",4.8,"A",35.6,"A","2020",6,2020,169
"2925",2020-06-18,3.64,0.1,3.6,7.1,0.3,0.14,4.01,"USGS","13018300",8,"A",5.6,"A",33.1,"A","2020",6,2020,170
"2926",2020-06-19,0,-0.3,7.1,14.6,0.7,0.19,9.8,"USGS","13018300",7.7,"A",5.6,"A",31.4,"A","2020",6,2020,171
"2927",2020-06-20,0,1.3,9.1,16.9,0.5,0.7,13.2,"USGS","13018300",7.4,"A",5.8,"A",30.4,"A","2020",6,2020,172
"2928",2020-06-21,0,4.3,11.3,18.3,2.4,1.86,13.48,"USGS","13018300",8.4,"A",6.4,"A",30,"A","2020",6,2020,173
"2929",2020-06-22,1.92,6.3,12,17.7,6,1.27,9.82,"USGS","13018300",9.7,"A",6.9,"A",29.7,"A","2020",6,2020,174
"2930",2020-06-23,0,5.2,13.2,21.2,5,0.92,16.18,"USGS","13018300",10,"A",7.1,"A",29.8,"A","2020",6,2020,175
"2931",2020-06-24,0,6.7,15.1,23.4,5.3,1.74,19.8,"USGS","13018300",10,"A",7.2,"A",30,"A","2020",6,2020,176
"2932",2020-06-25,0,8.1,16.5,25,5.9,2.14,22.57,"USGS","13018300",7.1,"A",6.4,"A",29.9,"A","2020",6,2020,177
"2933",2020-06-26,2.73,5.8,10.7,15.6,7.1,0.48,6.66,"USGS","13018300",10,"A",7.1,"A",29.3,"A","2020",6,2020,178
"2934",2020-06-27,0,4.9,13.9,22.8,4.5,0.88,19.63,"USGS","13018300",10.3,"A",7.5,"A",29.1,"A","2020",6,2020,179
"2935",2020-06-28,3.55,7.8,15.8,23.8,4.8,1.08,21.37,"USGS","13018300",7,"A",6.3,"A",31.7,"A","2020",6,2020,180
"2936",2020-06-29,18.13,2.6,7.6,12.7,4.8,0.13,5.43,"USGS","13018300",5.6,"A",5.2,"A",30.7,"A","2020",6,2020,181
"2937",2020-06-30,4.9,0.7,4.3,7.9,1.8,0.13,3.14,"USGS","13018300",5.7,"A",5,"A",29.1,"A","2020",6,2020,182
"2938",2020-07-01,4.28,0.8,5.1,9.4,1.6,0.21,4.49,"USGS","13018300",7.7,"A",5.7,"A",27.6,"A","2020",7,2020,183
"2939",2020-07-02,2.13,2,9.3,16.5,1.7,0.74,12.53,"USGS","13018300",8.8,"A",6.7,"A",26,"A","2020",7,2020,184
"2940",2020-07-03,0.03,6,13.1,20.2,2.3,2.31,15.89,"USGS","13018300",10.2,"A",7.4,"A",25.1,"A","2020",7,2020,185
"2941",2020-07-04,0,8,16.1,24.2,2.4,3.88,22.89,"USGS","13018300",10.2,"A",7.5,"A",24.9,"A","2020",7,2020,186
"2942",2020-07-05,0,8.6,16.7,24.8,3.4,3.62,23.1,"USGS","13018300",10.2,"A",7.6,"A",24.7,"A","2020",7,2020,187
"2943",2020-07-06,0,7.8,15.8,23.8,0.6,4.49,23.09,"USGS","13018300",10.3,"A",7.6,"A",24.1,"A","2020",7,2020,188
"2944",2020-07-07,0,7.6,16.3,24.9,0.7,4.08,24.97,"USGS","13018300",10.4,"A",7.7,"A",23.7,"A","2020",7,2020,189
"2945",2020-07-08,0,7.9,15.2,22.4,-0.8,5.89,20.55,"USGS","13018300",9.6,"A",7,"A",23,"A","2020",7,2020,190
"2946",2020-07-09,0,4.7,12.2,19.6,-1,3.7,16.7,"USGS","13018300",10,"A",7.2,"A",22.3,"A","2020",7,2020,191
"2947",2020-07-10,0,5.1,14.5,24,0.6,3.88,22.85,"USGS","13018300",10.4,"A",7.7,"A",21.8,"A","2020",7,2020,192
"2948",2020-07-11,0,8,15.6,23.3,0.1,5.89,21.88,"USGS","13018300",10.4,"A",7.6,"A",21.3,"A","2020",7,2020,193
"2949",2020-07-12,0,7.2,16.6,26,-0.3,5.25,27.61,"USGS","13018300",10.7,"A",7.9,"A",20.6,"A","2020",7,2020,194
"2950",2020-07-13,0,9.4,17.5,25.6,-1.4,5.99,26.48,"USGS","13018300",9.7,"A",7.4,"A",20.1,"A","2020",7,2020,195
"2951",2020-07-14,0,6.3,13.6,21,1,3.52,17.38,"USGS","13018300",9.5,"A",7.1,"A",19.7,"A","2020",7,2020,196
"2952",2020-07-15,0,3.9,12.1,20.3,-1.4,2.53,18.29,"USGS","13018300",9.9,"A",7.1,"A",19.1,"A","2020",7,2020,197
"2953",2020-07-16,0,4.2,13.6,23.1,-1.2,3.31,22.13,"USGS","13018300",10.3,"A",7.5,"A",18.5,"A","2020",7,2020,198
"2954",2020-07-17,0,6.3,15.8,25.4,0.4,4.46,25.71,"USGS","13018300",10.5,"A",7.9,"A",18.1,"A","2020",7,2020,199
"2955",2020-07-18,0,9.7,18.4,27,2.6,5.45,28,"USGS","13018300",10.7,"A",8.1,"A",17.7,"A","2020",7,2020,200
"2956",2020-07-19,0,7.9,15.9,23.8,1.5,4.16,22.78,"USGS","13018300",10.5,"A",7.8,"A",17.1,"A","2020",7,2020,201
"2957",2020-07-20,0,7.3,15.7,24.1,1.3,3.68,23.09,"USGS","13018300",10.6,"A",8,"A",16.8,"A","2020",7,2020,202
"2958",2020-07-21,0,7.6,16.1,24.5,3.3,3.63,23.36,"USGS","13018300",10.8,"A",8.2,"A",16.4,"A","2020",7,2020,203
"2959",2020-07-22,0,7.7,16.9,26.1,3.4,3.14,25.67,"USGS","13018300",10.4,"A",8.1,"A",16,"A","2020",7,2020,204
"2960",2020-07-23,3.06,9.5,17.4,25.3,6,0.53,24.27,"USGS","13018300",11.1,"A",8.8,"A",15.8,"A","2020",7,2020,205
"2961",2020-07-24,2.17,8.2,16.2,24.3,6.9,0.68,20.72,"USGS","13018300",10.5,"A",8.4,"A",15.5,"A","2020",7,2020,206
"2962",2020-07-25,0,6.9,15.1,23.3,3.7,2.3,20.08,"USGS","13018300",10.2,"A",8,"A",15.1,"A","2020",7,2020,207
"2963",2020-07-26,0.8,7.2,16,24.9,3.9,2.61,23.28,"USGS","13018300",10.8,"A",8.1,"A",14.7,"A","2020",7,2020,208
"2964",2020-07-27,0,7.2,16.3,25.4,3.2,2.91,25.28,"USGS","13018300",10.2,"A",8.1,"A",14.5,"A","2020",7,2020,209
"2965",2020-07-28,3.07,10,18.2,26.4,4.1,4.88,27.08,"USGS","13018300",8.6,"A",7.8,"A",14.9,"A","2020",7,2020,210
"2966",2020-07-29,5.05,8.5,12.2,15.9,8.2,0.3,8,"USGS","13018300",10.7,"A",8.4,"A",14.3,"A","2020",7,2020,211
"2967",2020-07-30,0,6.7,14.8,23,6.6,0.79,18.06,"USGS","13018300",10.7,"A",8.3,"A",13.9,"A","2020",7,2020,212
"2968",2020-07-31,0,6.8,16.2,25.6,3.9,2.19,25.35,"USGS","13018300",11.1,"A",8.6,"A",13.5,"A","2020",7,2020,213
"2969",2020-08-01,0,10.8,19.4,28,3.7,5.63,31.8,"USGS","13018300",11.1,"A",8.8,"A",13.3,"A","2020",8,2020,214
"2970",2020-08-02,0,12.5,20.8,29.1,3.7,7.43,32.79,"USGS","13018300",11.3,"A",8.9,"A",13,"A","2020",8,2020,215
"2971",2020-08-03,0,11.7,20.6,29.4,2.7,6.52,34.81,"USGS","13018300",11.3,"A",8.9,"A",12.8,"A","2020",8,2020,216
"2972",2020-08-04,0,11,19.9,28.7,3.6,6.18,31.05,"USGS","13018300",10.9,"A",8.6,"A",12.7,"A","2020",8,2020,217
"2973",2020-08-05,0,9.4,18,26.6,3,5.26,27.17,"USGS","13018300",10.8,"A",8.4,"A",12.4,"A","2020",8,2020,218
"2974",2020-08-06,0,9,18.1,27.2,2.2,4.56,30.14,"USGS","13018300",11,"A",9,"A",12.3,"A","2020",8,2020,219
"2975",2020-08-07,0,11.8,19.4,27,2,7.14,29.06,"USGS","13018300",11,"A",8.6,"A",12.1,"A","2020",8,2020,220
"2976",2020-08-08,0,9.1,16.7,24.3,1.9,5.46,22.4,"USGS","13018300",10.5,"A",8.2,"A",11.8,"A","2020",8,2020,221
"2977",2020-08-09,0,8.4,16.7,25,-0.3,5.86,25.42,"USGS","13018300",10.4,"A",8.2,"A",11.7,"A","2020",8,2020,222
"2978",2020-08-10,0,9,16.6,24.1,0.8,5.3,23.37,"USGS","13018300",10.5,"A",8.2,"A",11.6,"A","2020",8,2020,223
"2979",2020-08-11,0,7.9,16.8,25.6,0.7,4.55,25.93,"USGS","13018300",10.2,"A",8,"A",11.3,"A","2020",8,2020,224
"2980",2020-08-12,0,8.4,16.8,25.3,-2,5.87,27.2,"USGS","13018300",10.2,"A",8.2,"A",11.2,"A","2020",8,2020,225
"2981",2020-08-13,0,10.7,17.2,23.7,1.3,7.03,22.66,"USGS","13018300",10.1,"A",8.2,"A",11.1,"A","2020",8,2020,226
"2982",2020-08-14,0,9,16.4,23.7,-1.5,4.16,24.86,"USGS","13018300",9.9,"A",7.8,"A",10.8,"A","2020",8,2020,227
"2983",2020-08-15,0,7,14.9,22.9,-1.6,4.33,22.19,"USGS","13018300",9.8,"A",7.6,"A",10.7,"A","2020",8,2020,228
"2984",2020-08-16,0,7.1,16.5,25.8,-2.2,5.58,28.28,"USGS","13018300",10,"A",7.8,"A",10.7,"A","2020",8,2020,229
"2985",2020-08-17,0,9.4,18.6,27.7,-1.9,7.32,32.3,"USGS","13018300",10.6,"A",8.4,"A",10.4,"A","2020",8,2020,230
"2986",2020-08-18,0,11.6,20.8,30,0.9,9.13,35.96,"USGS","13018300",11,"A",8.9,"A",10.3,"A","2020",8,2020,231
"2987",2020-08-19,0,12.6,20.8,29,3.8,7.09,32.36,"USGS","13018300",10.9,"A",9.2,"A",10.2,"A","2020",8,2020,232
"2988",2020-08-20,0,12.2,19.6,27.1,5.5,4.61,26.94,"USGS","13018300",9.8,"A",8.5,"A",10.2,"A","2020",8,2020,233
"2989",2020-08-21,0,11,18,25,2.2,7,24.13,"USGS","13018300",9.6,"A",8,"A",9.95,"A","2020",8,2020,234
"2990",2020-08-22,0,9.7,17.4,25,-0.3,7.1,25.29,"USGS","13018300",10.1,"A",8.1,"A",9.78,"A","2020",8,2020,235
"2991",2020-08-23,0,11,19.5,28.1,-1.3,9.22,32.73,"USGS","13018300",10.1,"A",8.4,"A",9.73,"A","2020",8,2020,236
"2992",2020-08-24,0,11.7,19.8,27.9,-1.1,8.9,32.41,"USGS","13018300",9.9,"A",8.5,"A",9.68,"A","2020",8,2020,237
"2993",2020-08-25,0.5,11.7,19.7,27.6,4.1,5.16,29.04,"USGS","13018300",10.5,"A",8.9,"A",9.7,"A","2020",8,2020,238
"2994",2020-08-26,5.24,9,17.6,26.1,6.6,1.23,24.93,"USGS","13018300",10,"A",8.6,"A",9.47,"A","2020",8,2020,239
"2995",2020-08-27,0,8.7,16.5,24.3,5.3,2.18,22.32,"USGS","13018300",10.3,"A",8.6,"A",9.4,"A","2020",8,2020,240
"2996",2020-08-28,0,8.2,16.4,24.7,5.1,2.74,22.56,"USGS","13018300",9.8,"A",8.2,"A",9.27,"A","2020",8,2020,241
"2997",2020-08-29,0.37,7.3,15.9,24.5,2.2,2.63,23.64,"USGS","13018300",9.7,"A",8.1,"A",9.16,"A","2020",8,2020,242
"2998",2020-08-30,0,9.6,16.8,24,-1.1,5.57,23.57,"USGS","13018300",8.6,"A",7.3,"A",8.99,"A","2020",8,2020,243
"2999",2020-08-31,0,3.7,11.7,19.7,-4.4,3.84,17.87,"USGS","13018300",6.5,"A",5.5,"A",9.24,"A","2020",8,2020,244
"3266",2021-06-01,0,2.7,11.4,19.4,-0.9,2.73,17.43,"USGS","13018300",9.1,"A",6.2,"A",28.5,"A","2021",6,2021,152
"3267",2021-06-02,0,4.7,13.3,21.4,1.3,3.73,19.12,"USGS","13018300",10,"A",6.7,"A",29.3,"A","2021",6,2021,153
"3268",2021-06-03,0,6,15.2,23.8,3.3,3.74,21.57,"USGS","13018300",10,"A",7,"A",30.1,"A","2021",6,2021,154
"3269",2021-06-04,0,7.9,17.5,26.2,4.1,4.31,26.05,"USGS","13018300",9.3,"A",7.2,"A",31,"A","2021",6,2021,155
"3270",2021-06-05,0,10.4,18.9,26.8,4.4,5.69,26.2,"USGS","13018300",9.9,"A",7.4,"A",31.3,"A","2021",6,2021,156
"3271",2021-06-06,0,10.6,18.1,25.4,2.6,6.79,23.9,"USGS","13018300",9.4,"A",6.8,"A",30.8,"A","2021",6,2021,157
"3272",2021-06-07,0,6.2,14,21.5,-3.6,5.19,20.69,"USGS","13018300",9.9,"A",7,"A",29.9,"A","2021",6,2021,158
"3273",2021-06-08,0,6.5,15,23,0.3,4.81,21.33,"USGS","13018300",9.3,"A",7.2,"A",28.8,"A","2021",6,2021,159
"3274",2021-06-09,0,7.1,15.2,22.5,0,6.65,19.94,"USGS","13018300",10.1,"A",7,"A",28.1,"A","2021",6,2021,160
"3275",2021-06-10,0,5.8,15.9,24.7,-2.2,6.36,25.75,"USGS","13018300",8,"A",6,"A",27.3,"A","2021",6,2021,161
"3276",2021-06-11,0.44,-0.6,8.6,17.5,-1.5,0.58,14.61,"USGS","13018300",8.3,"A",5.6,"A",25.8,"A","2021",6,2021,162
"3277",2021-06-12,0,-1.9,7.7,17,-4.3,0.6,14.74,"USGS","13018300",9.9,"A",6.6,"A",24.5,"A","2021",6,2021,163
"3278",2021-06-13,0,3.6,13.7,23.2,-1.4,3.91,22.37,"USGS","13018300",10.8,"A",7.4,"A",24,"A","2021",6,2021,164
"3279",2021-06-14,0,7.5,18.2,27.9,0,6.1,31.38,"USGS","13018300",11.2,"A",7.9,"A",23.5,"A","2021",6,2021,165
"3280",2021-06-15,0,9,19.5,28.5,-1.1,8.21,33.09,"USGS","13018300",11.3,"A",8,"A",23.3,"A","2021",6,2021,166
"3281",2021-06-16,0,9.6,19.9,29.2,-0.2,7.72,33.74,"USGS","13018300",11,"A",8.1,"A",22.8,"A","2021",6,2021,167
"3282",2021-06-17,0,9.3,18.3,26.6,-0.3,7.02,28.17,"USGS","13018300",10.8,"A",7.9,"A",22.3,"A","2021",6,2021,168
"3283",2021-06-18,0,7.3,16.9,25,-2,7,26.11,"USGS","13018300",10.9,"A",7.7,"A",21.7,"A","2021",6,2021,169
"3284",2021-06-19,0,7.6,17.3,26.3,-0.6,6.22,28.24,"USGS","13018300",11.2,"A",8.2,"A",21,"A","2021",6,2021,170
"3285",2021-06-20,0,9.9,18.1,25.7,-1,7.56,26.95,"USGS","13018300",10.1,"A",7.6,"A",20.6,"A","2021",6,2021,171
"3286",2021-06-21,0,5,13.2,21,2.9,2.56,17.65,"USGS","13018300",10.7,"A",7.7,"A",20.1,"A","2021",6,2021,172
"3287",2021-06-22,0,4.1,14.5,24.2,2.9,2.15,23.25,"USGS","13018300",11.2,"A",8.3,"A",19.6,"A","2021",6,2021,173
"3288",2021-06-23,0,9,18.3,27.1,2.9,4.23,28.4,"USGS","13018300",9.7,"A",7.8,"A",18.9,"A","2021",6,2021,174
"3289",2021-06-24,0.12,7.7,16.8,25.2,3.9,3.57,24.43,"USGS","13018300",8.4,"A",7,"A",18.6,"A","2021",6,2021,175
"3290",2021-06-25,3.87,6.7,13.9,20.6,6,1.19,15.28,"USGS","13018300",9.5,"A",7.5,"A",18.2,"A","2021",6,2021,176
"3291",2021-06-26,1.26,5.9,13.1,19.8,6.1,1.05,13.56,"USGS","13018300",10.2,"A",7.8,"A",17.6,"A","2021",6,2021,177
"3292",2021-06-27,0,6.2,13.9,21.2,4.4,2.15,16.91,"USGS","13018300",10,"A",7.9,"A",17,"A","2021",6,2021,178
"3293",2021-06-28,0,6.7,15.2,23,5.3,3.05,18.88,"USGS","13018300",10.7,"A",8.3,"A",16.5,"A","2021",6,2021,179
"3294",2021-06-29,0,7.8,16.7,25,4.1,4.04,23.02,"USGS","13018300",10.8,"A",8.2,"A",16.3,"A","2021",6,2021,180
"3295",2021-06-30,0,8,17.3,26.1,3,4.71,25.72,"USGS","13018300",10.9,"A",8.3,"A",15.9,"A","2021",6,2021,181
"3296",2021-07-01,0,9.3,17.6,25.9,4.6,4.58,25.45,"USGS","13018300",10.1,"A",8.1,"A",15.5,"A","2021",7,2021,182
"3297",2021-07-02,0,9.8,17.1,24.4,6.4,3.99,20.58,"USGS","13018300",11.7,"A",8.8,"A",15.2,"A","2021",7,2021,183
"3298",2021-07-03,0,9.9,18.6,27.3,6.6,3.91,26.82,"USGS","13018300",11.9,"A",9.1,"A",14.7,"A","2021",7,2021,184
"3299",2021-07-04,0,10.9,19.2,27.5,6.3,4.7,27.62,"USGS","13018300",11.9,"A",9.3,"A",14.3,"A","2021",7,2021,185
"3300",2021-07-05,0.5,11.5,19.9,28.2,7.5,2.02,28.61,"USGS","13018300",10.6,"A",9.1,"A",14.6,"A","2021",7,2021,186
"3301",2021-07-06,3.37,9.2,15.9,22.7,9,0.89,15.36,"USGS","13018300",11.4,"A",8.9,"A",14.1,"A","2021",7,2021,187
"3302",2021-07-07,0,9.4,18.1,26.7,3.9,3.97,27.81,"USGS","13018300",12.1,"A",9.2,"A",13.7,"A","2021",7,2021,188
"3303",2021-07-08,0,11.7,20.5,29.3,4.5,6.12,32.61,"USGS","13018300",12,"A",9.4,"A",13.3,"A","2021",7,2021,189
"3304",2021-07-09,0,12.4,20.1,27.7,1,7.66,30.92,"USGS","13018300",12,"A",9.2,"A",13.2,"A","2021",7,2021,190
"3305",2021-07-10,0,10.6,18.4,26.2,-0.7,7.82,28.13,"USGS","13018300",10.8,"A",8.5,"A",12.9,"A","2021",7,2021,191
"3306",2021-07-11,0,9.2,17.5,25.7,0.8,6.62,26.87,"USGS","13018300",10.4,"A",8.2,"A",12.8,"A","2021",7,2021,192
"3307",2021-07-12,0,10.8,19.1,27.5,2.7,7.85,28.59,"USGS","13018300",11.9,"A",9.2,"A",12.7,"A","2021",7,2021,193
"3308",2021-07-13,0,12.7,20.9,29.2,2.9,7.93,33.49,"USGS","13018300",12.2,"A",9.5,"A",12.3,"A","2021",7,2021,194
"3309",2021-07-14,0,11.5,19.9,28.4,4.6,6.24,29.84,"USGS","13018300",11.4,"A",9.1,"A",12.2,"A","2021",7,2021,195
"3310",2021-07-15,0,9.6,17.5,25.4,3.4,4.59,25.69,"USGS","13018300",11.1,"A",8.8,"A",12,"A","2021",7,2021,196
"3311",2021-07-16,0.3,10.5,18.7,26.9,3.6,5.91,27.72,"USGS","13018300",11.7,"A",9.1,"A",11.8,"A","2021",7,2021,197
"3312",2021-07-17,0,10.6,18.8,27.1,2.1,6.52,28.74,"USGS","13018300",12,"A",9.2,"A",11.6,"A","2021",7,2021,198
"3313",2021-07-18,0,10.8,19.7,28.6,1.1,6.96,32.85,"USGS","13018300",12,"A",9.6,"A",11.4,"A","2021",7,2021,199
"3314",2021-07-19,0,12.7,21.4,30,0.5,9.9,36.65,"USGS","13018300",11.6,"A",9.4,"A",11.3,"A","2021",7,2021,200
"3315",2021-07-20,0.54,14.2,22.3,30.4,6,5.48,34.95,"USGS","13018300",12.2,"A",9.9,"A",11.5,"A","2021",7,2021,201
"3316",2021-07-21,1.96,11.6,18.5,25.4,10.7,1.75,18.29,"USGS","13018300",12.1,"A",9.8,"A",11.1,"A","2021",7,2021,202
"3317",2021-07-22,0.52,11.7,19.1,26.5,7.8,2.24,24.78,"USGS","13018300",11.6,"A",9.7,"A",11.1,"A","2021",7,2021,203
"3318",2021-07-23,0.94,11.7,18.5,25.2,7,4.98,21,"USGS","13018300",11.2,"A",9.2,"A",10.9,"A","2021",7,2021,204
"3319",2021-07-24,0,10.8,18.2,25.6,2.5,5.4,25.65,"USGS","13018300",11.8,"A",9.3,"A",10.6,"A","2021",7,2021,205
"3320",2021-07-25,0,10,19.2,28.4,1.9,6.44,31.93,"USGS","13018300",11.7,"A",9.5,"A",10.5,"A","2021",7,2021,206
"3321",2021-07-26,0,11.2,19.4,27.6,0.7,7.41,29.75,"USGS","13018300",11.8,"A",9.4,"A",10.2,"A","2021",7,2021,207
"3322",2021-07-27,0,11.7,20.7,29.7,0.2,9.47,35.96,"USGS","13018300",11.7,"A",9.6,"A",10.1,"A","2021",7,2021,208
"3323",2021-07-28,0,13,21.2,29.4,6.1,6.86,32.01,"USGS","13018300",11.1,"A",9.9,"A",10.2,"A","2021",7,2021,209
"3324",2021-07-29,4.59,12.9,19.8,26.6,10.5,2.95,23.19,"USGS","13018300",11.4,"A",9.7,"A",10.1,"A","2021",7,2021,210
"3325",2021-07-30,2.71,11.8,18.1,24.5,10.8,1.52,17.69,"USGS","13018300",10.9,"A",9.3,"A",10.8,"A","2021",7,2021,211
"3326",2021-07-31,2.87,10.7,17.3,23.9,11.4,0.54,15.66,"USGS","13018300",10.7,"A",9.4,"A",10.4,"A","2021",7,2021,212
"3327",2021-08-01,1.13,12.6,17.7,22.8,11.4,1.25,12.99,"USGS","13018300",12.4,"A",10.2,"A",10,"A","2021",8,2021,213
"3328",2021-08-02,0.44,12.1,18.8,25.6,8.3,2.29,22.74,"USGS","13018300",10.9,"A",9.6,"A",10.2,"A","2021",8,2021,214
"3329",2021-08-03,6.38,10.5,16.4,22.3,11.4,0.31,13.08,"USGS","13018300",11.8,"A",9.9,"A",9.96,"A","2021",8,2021,215
"3330",2021-08-04,0,8.9,15.6,22.3,8.7,0.4,16.26,"USGS","13018300",11.7,"A",9.7,"A",9.58,"A","2021",8,2021,216
"3331",2021-08-05,0,9.8,17.7,25.5,6.2,2.77,23.46,"USGS","13018300",11.9,"A",9.8,"A",9.48,"A","2021",8,2021,217
"3332",2021-08-06,9.54,10.9,18.7,26.5,7.1,2.02,25.65,"USGS","13018300",10,"A",9,"A",9.75,"A","2021",8,2021,218
"3333",2021-08-07,4.45,5.5,11.4,17.4,6.8,0.47,8.38,"USGS","13018300",10.5,"A",8.3,"A",9.31,"A","2021",8,2021,219
"3334",2021-08-08,0.01,4.7,13.2,21.7,5.6,0.61,16.4,"USGS","13018300",11.3,"A",9.1,"A",9.1,"A","2021",8,2021,220
"3335",2021-08-09,0,9.1,17.3,25.4,3.1,4.93,25.27,"USGS","13018300",10.6,"A",8.8,"A",8.87,"A","2021",8,2021,221
"3336",2021-08-10,0,6.5,13.6,20.7,-1.8,4.36,19.03,"USGS","13018300",10.4,"A",8.1,"A",8.71,"A","2021",8,2021,222
"3337",2021-08-11,0,5.7,14.6,23.5,-2.1,4.42,23.49,"USGS","13018300",10.4,"A",8.5,"A",8.65,"A","2021",8,2021,223
"3338",2021-08-12,0,9.1,17.3,25.4,3.7,5.4,23.32,"USGS","13018300",11.6,"A",9.3,"A",8.57,"A","2021",8,2021,224
"3339",2021-08-13,0,11.2,19.8,28.3,4,5.64,31.05,"USGS","13018300",11.6,"A",9.6,"A",8.31,"A","2021",8,2021,225
"3340",2021-08-14,0,11.8,20.2,28.5,4.5,6.3,30.88,"USGS","13018300",11.8,"A",9.8,"A",8.23,"A","2021",8,2021,226
"3341",2021-08-15,0,12.2,20.6,29,3.2,7.17,32.57,"USGS","13018300",11.5,"A",9.7,"A",8.19,"A","2021",8,2021,227
"3342",2021-08-16,0,11.9,19.2,26.5,2,7.25,27.81,"USGS","13018300",11.3,"A",9.4,"A",8.01,"A","2021",8,2021,228
"3343",2021-08-17,0,11.3,19.8,28.4,2.3,7.65,31.15,"USGS","13018300",10.7,"A",9.5,"A",7.97,"A","2021",8,2021,229
"3344",2021-08-18,4.36,11,18.6,26.2,4.5,3.09,26.47,"USGS","13018300",9.5,"A",8.3,"A",9.18,"A","2021",8,2021,230
"3345",2021-08-19,19.69,6.8,8.9,11.1,8,0.13,3.24,"USGS","13018300",8.3,"A",7.8,"A",9.65,"A","2021",8,2021,231
"3346",2021-08-20,10.54,4.3,7.9,11.5,6.7,0.1,2.66,"USGS","13018300",7.9,"A",7.1,"A",9.01,"A","2021",8,2021,232
"3347",2021-08-21,1.67,3,8.6,14.3,4.7,0.27,7.38,"USGS","13018300",8.1,"A",6.8,"A",9.8,"A","2021",8,2021,233
"3348",2021-08-22,20.17,3.8,10,16.2,5.7,0.37,8.76,"USGS","13018300",9.1,"A",7.5,"A",10,"A","2021",8,2021,234
"3349",2021-08-23,2.96,3.5,10.7,17.8,2.4,0.6,13.89,"USGS","13018300",10,"A",8.1,"A",8.49,"A","2021",8,2021,235
"3350",2021-08-24,0.37,7.6,14.6,21.6,4.3,2.56,17.29,"USGS","13018300",9.7,"A",8.4,"A",8.07,"A","2021",8,2021,236
"3351",2021-08-25,0,8.8,15.2,21.5,2.3,4.87,18.22,"USGS","13018300",10.2,"A",8.4,"A",7.92,"A","2021",8,2021,237
"3352",2021-08-26,0,9,16.5,24,-0.2,5.93,24.16,"USGS","13018300",9.2,"A",7.9,"A",7.72,"A","2021",8,2021,238
