"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"1551",2019-07-14,3.02,9.5,18.7,28,4.3,2.37,29.96,"USGS","13310800",10,"A",10.3,"A e","2019",7,2019,195
"1552",2019-07-15,0.42,9.4,17.2,24.9,3.9,2.7,23.48,"USGS","13310800",9.3,"A",10,"A e","2019",7,2019,196
"1553",2019-07-16,1.02,8,15.4,22.8,3.7,2.62,19.97,"USGS","13310800",8.7,"A",9.84,"A e","2019",7,2019,197
"1554",2019-07-17,0,5.4,13,20.6,2.5,1.65,17.06,"USGS","13310800",8.4,"A",9.65,"A e","2019",7,2019,198
"1555",2019-07-18,0,4,13,22,1.9,1.68,19.6,"USGS","13310800",9,"A",9.46,"A e","2019",7,2019,199
"1556",2019-07-19,0,6.6,13.8,21,1,3.64,17.72,"USGS","13310800",8.4,"A",9.29,"A e","2019",7,2019,200
"1557",2019-07-20,0,2.9,11.6,20.3,-6,2.99,20.24,"USGS","13310800",7.8,"A",9.12,"A e","2019",7,2019,201
"1558",2019-07-21,0,0.1,11.3,22.5,-4.8,2.33,23.18,"USGS","13310800",8.5,"A",8.98,"A e","2019",7,2019,202
"1559",2019-07-22,0,2.1,15,27.9,-1.1,2.65,31.89,"USGS","13310800",9.1,"A",8.82,"A e","2019",7,2019,203
"1560",2019-07-23,0,9.6,19.6,29.7,2.7,5.4,33.9,"USGS","13310800",8.7,"A",8.67,"A e","2019",7,2019,204
"1561",2019-07-24,0.85,9.9,16.6,23.3,6.3,1.91,19.59,"USGS","13310800",9.4,"A",8.56,"A e","2019",7,2019,205
"1562",2019-07-25,0,5.6,14.5,23.3,-2.1,2.15,24.49,"USGS","13310800",8.6,"A",8.43,"A e","2019",7,2019,206
"1563",2019-07-26,0,2.2,14.3,26.4,-5.2,3.8,30.36,"USGS","13310800",8.5,"A",8.29,"A e","2019",7,2019,207
"1564",2019-07-27,0,4.9,15.2,25.6,1.2,3.15,26.46,"USGS","13310800",9.7,"A",8.16,"A e","2019",7,2019,208
"1565",2019-07-28,0,7.9,16.5,25.2,2.2,3.53,25.38,"USGS","13310800",9.3,"A",8.06,"A e","2019",7,2019,209
"1566",2019-07-29,0,5.2,15.6,25.9,-1.1,3.16,27.87,"USGS","13310800",8.9,"A",7.97,"A e","2019",7,2019,210
"1567",2019-07-30,1.48,5.8,16,26.2,3.9,1.83,26.23,"USGS","13310800",9.4,"A",7.89,"A e","2019",7,2019,211
"1568",2019-07-31,0,8.7,17.5,26.3,4.1,2.29,26.05,"USGS","13310800",9.5,"A",7.82,"A e","2019",7,2019,212
"1569",2019-08-01,0,6.3,17.1,27.9,0.4,3.88,32.16,"USGS","13310800",9.7,"A",7.75,"A e","2019",8,2019,213
"1570",2019-08-02,0,7.2,17.6,28.1,1.2,5,31.43,"USGS","13310800",9.7,"A",7.69,"A e","2019",8,2019,214
"1571",2019-08-03,2.01,8.3,18.1,27.8,4.3,2.86,29.51,"USGS","13310800",9.8,"A",7.63,"A e","2019",8,2019,215
"1572",2019-08-04,0,6.5,17.2,27.9,1.6,2.43,31.55,"USGS","13310800",9.6,"A",7.57,"A e","2019",8,2019,216
"1573",2019-08-05,0,6.5,18.1,29.6,1.7,4.55,35.01,"USGS","13310800",10.2,"A",7.52,"A e","2019",8,2019,217
"1574",2019-08-06,0,8.3,18.9,29.6,1.9,4.71,34.37,"USGS","13310800",9.8,"A",7.48,"A e","2019",8,2019,218
"1575",2019-08-07,0,11,18.8,26.6,1.3,7.44,28.07,"USGS","13310800",9.9,"A",7.42,"A e","2019",8,2019,219
"1576",2019-08-08,0,9.5,18.5,27.6,1.4,6.17,29.88,"USGS","13310800",8.9,"A",7.38,"A e","2019",8,2019,220
"1577",2019-08-09,0.98,7.7,14.4,21.1,5.8,1.74,16.76,"USGS","13310800",9.9,"A",7.35,"A e","2019",8,2019,221
"1578",2019-08-10,3.53,8.7,16.2,23.7,6.1,1.37,20.99,"USGS","13310800",9,"A",7.31,"A e","2019",8,2019,222
"1579",2019-08-11,5.49,6.4,12,17.6,6.2,0.62,10.12,"USGS","13310800",8.4,"A",7.28,"A e","2019",8,2019,223
"1580",2019-08-12,1.51,3.7,9.3,14.9,3.2,0.64,8.99,"USGS","13310800",8.3,"A",7.22,"A e","2019",8,2019,224
"1581",2019-08-13,0,1.5,11.1,20.6,1,0.75,17.87,"USGS","13310800",8.2,"A",7.29,"A","2019",8,2019,225
"1582",2019-08-14,0,2.2,12.9,23.6,-0.8,2.19,24,"USGS","13310800",8.4,"A",7.25,"A","2019",8,2019,226
"1583",2019-08-15,0,4.3,14.5,24.6,1.1,3.59,24.28,"USGS","13310800",8.8,"A",7.15,"A","2019",8,2019,227
"1584",2019-08-16,0,4.5,13.7,22.9,0.8,3.07,21.69,"USGS","13310800",8.6,"A",7.07,"A","2019",8,2019,228
"1585",2019-08-17,0,3.5,12.8,22.1,-0.1,2.69,20.53,"USGS","13310800",8.6,"A",6.93,"A","2019",8,2019,229
"1586",2019-08-18,0,3.5,12.1,20.8,0.7,2.99,17.76,"USGS","13310800",8.5,"A",6.74,"A","2019",8,2019,230
"1587",2019-08-19,0,3.8,14.2,24.5,0,2.81,24.11,"USGS","13310800",9.1,"A",6.6,"A","2019",8,2019,231
"1588",2019-08-20,0,5.9,16.4,26.9,-0.1,4.57,29.03,"USGS","13310800",9.1,"A",6.58,"A","2019",8,2019,232
"1589",2019-08-21,0,5.6,17.3,29.1,-0.6,4.82,34.78,"USGS","13310800",9.4,"A",6.45,"A","2019",8,2019,233
"1590",2019-08-22,0,6.7,17.7,28.8,0.8,2.59,33.53,"USGS","13310800",9.5,"A",6.55,"A","2019",8,2019,234
"1591",2019-08-23,0,5.3,12.6,20,3.3,1.77,15.39,"USGS","13310800",8.6,"A",6.41,"A","2019",8,2019,235
"1592",2019-08-24,0,2.3,12.8,23.3,0.3,1.18,22.7,"USGS","13310800",8.9,"A",6.25,"A","2019",8,2019,236
"1593",2019-08-25,0,6,15.2,24.3,-0.5,5.22,23.76,"USGS","13310800",8.3,"A",6.12,"A","2019",8,2019,237
"1594",2019-08-26,0,3.1,11.8,20.5,-1.8,2.87,18.77,"USGS","13310800",7.6,"A",6.03,"A","2019",8,2019,238
"1595",2019-08-27,0,0.2,11.1,22,-3.3,1.79,21.68,"USGS","13310800",7.6,"A",5.89,"A","2019",8,2019,239
"1596",2019-08-28,0,0.6,13.2,25.8,-4.6,2.74,29.13,"USGS","13310800",8,"A",5.79,"A","2019",8,2019,240
"1597",2019-08-29,0,2.6,15.1,27.7,-4.2,4.88,32.9,"USGS","13310800",8.5,"A",5.76,"A","2019",8,2019,241
"1598",2019-08-30,0,7.9,17,26.1,0.8,4.51,27.53,"USGS","13310800",9.2,"A",5.76,"A","2019",8,2019,242
"1599",2019-08-31,0,7.3,15.9,24.4,4.3,3.13,22.28,"USGS","13310800",9.1,"A",5.69,"A","2019",8,2019,243
"1668",2020-06-01,0.62,3.2,9.9,16.6,-0.3,0.88,13.18,"USGS","13310800",4.7,"A",79.6,"A","2020",6,2020,153
"1669",2020-06-02,0,2.2,8.3,14.5,1.5,0.86,9.22,"USGS","13310800",5.2,"A",71.3,"A","2020",6,2020,154
"1670",2020-06-03,0,0.5,10.2,19.8,-0.9,0.68,18.38,"USGS","13310800",5.7,"A",68.9,"A","2020",6,2020,155
"1671",2020-06-04,0,4.1,11.9,19.6,0.3,2.21,16.48,"USGS","13310800",6,"A",62.7,"A","2020",6,2020,156
"1672",2020-06-05,0,3.7,11.5,19.2,-2.3,2.6,17.28,"USGS","13310800",6.3,"A",55.6,"A","2020",6,2020,157
"1673",2020-06-06,2.54,2.9,13.5,24.2,0,0.71,24.8,"USGS","13310800",5.6,"A",56.2,"A","2020",6,2020,158
"1674",2020-06-07,15.41,0.1,4.8,9.6,1.7,0.47,4.38,"USGS","13310800",3,"A",52.7,"A","2020",6,2020,159
"1675",2020-06-08,27.64,-2.1,-0.2,1.7,-3.3,0.36,1.85,"USGS","13310800",3.2,"A",49.4,"A","2020",6,2020,160
"1676",2020-06-09,2.77,-3,2.8,8.6,-3.7,0.2,6.74,"USGS","13310800",3.6,"A",46.2,"A","2020",6,2020,161
"1677",2020-06-10,1.47,-2.7,4.1,10.9,0.2,0.29,6.58,"USGS","13310800",5,"A",46.9,"A","2020",6,2020,162
"1678",2020-06-11,0,0,9.3,18.6,-0.7,0.29,16.03,"USGS","13310800",5.7,"A",43.9,"A","2020",6,2020,163
"1679",2020-06-12,0,3,13.1,23.1,-0.1,2.53,22.87,"USGS","13310800",6.6,"A",42.3,"A","2020",6,2020,164
"1680",2020-06-13,0,5.9,14.5,23.1,-0.3,2.77,22.64,"USGS","13310800",5.8,"A",41.4,"A","2020",6,2020,165
"1681",2020-06-14,6.28,-0.1,5.9,11.9,-0.2,0.32,8.21,"USGS","13310800",4.2,"A",42.3,"A","2020",6,2020,166
"1682",2020-06-15,5.48,-2.4,2.1,6.6,-3.4,0.34,5.25,"USGS","13310800",4,"A",41.4,"A","2020",6,2020,167
"1683",2020-06-16,10.59,-2,3,8,0.5,0.19,4.22,"USGS","13310800",4.6,"A",42.3,"A","2020",6,2020,168
"1684",2020-06-17,11.51,0.1,4.6,9.1,0.4,0.25,4.61,"USGS","13310800",3,"A",43.2,"A","2020",6,2020,169
"1685",2020-06-18,4.39,-0.7,3.8,8.3,-0.2,0.29,3.93,"USGS","13310800",4.3,"A",45.7,"A","2020",6,2020,170
"1686",2020-06-19,0,-1.8,6.6,15.1,-0.3,0.38,11.28,"USGS","13310800",5.1,"A",44.8,"A","2020",6,2020,171
"1687",2020-06-20,0,-0.3,9.5,19.2,0.8,0.83,16.22,"USGS","13310800",5.4,"A",44.3,"A","2020",6,2020,172
"1688",2020-06-21,0.39,3.2,10.4,17.6,3.2,0.69,12.4,"USGS","13310800",6.5,"A",44,"A","2020",6,2020,173
"1689",2020-06-22,0,4.8,12.3,19.8,3.4,0.88,15.64,"USGS","13310800",7,"A",41.1,"A","2020",6,2020,174
"1690",2020-06-23,0,2.9,13.3,23.7,2.3,0.51,22.08,"USGS","13310800",7.6,"A",40,"A","2020",6,2020,175
"1691",2020-06-24,0,4.7,15.8,27,3,1.64,28.23,"USGS","13310800",7.7,"A",37.2,"A","2020",6,2020,176
"1692",2020-06-25,0,6.7,16.6,26.6,4.4,2.13,27.08,"USGS","13310800",8.1,"A",34.4,"A","2020",6,2020,177
"1693",2020-06-26,0,7.6,16.2,24.8,3.7,1.96,24.58,"USGS","13310800",8.2,"A",32.3,"A","2020",6,2020,178
"1694",2020-06-27,0,6,15.7,25.4,3.1,1.98,25.8,"USGS","13310800",7.8,"A",31.3,"A","2020",6,2020,179
"1695",2020-06-28,0,4.4,12.4,20.3,0.7,3.27,15.74,"USGS","13310800",6.3,"A",29.7,"A","2020",6,2020,180
"1696",2020-06-29,2.21,1.2,6.5,11.9,-1.9,0.47,9.19,"USGS","13310800",5.1,"A",30.4,"A","2020",6,2020,181
"1697",2020-06-30,10.77,-0.1,3.9,8,0.7,0.27,3.77,"USGS","13310800",5.8,"A",29.9,"A","2020",6,2020,182
"1698",2020-07-01,2.97,2.7,7.4,12,1.5,0.41,6.7,"USGS","13310800",6.3,"A",26.7,"A","2020",7,2020,183
"1699",2020-07-02,0,0.5,7.4,14.4,-3.8,1.12,11.87,"USGS","13310800",6.4,"A",24.9,"A","2020",7,2020,184
"1700",2020-07-03,0,-0.4,9.5,19.4,-4.3,2.21,18.05,"USGS","13310800",6.7,"A",23.8,"A","2020",7,2020,185
"1701",2020-07-04,0,1.3,12.5,23.7,-1,2.78,23.38,"USGS","13310800",7.3,"A",22.8,"A","2020",7,2020,186
"1702",2020-07-05,0,3.6,13,22.4,-0.5,3.09,21.68,"USGS","13310800",7.4,"A",21.9,"A","2020",7,2020,187
"1703",2020-07-06,0,3.2,12.8,22.4,-1.1,2.75,21.49,"USGS","13310800",7.5,"A",21.2,"A","2020",7,2020,188
"1704",2020-07-07,0,3,13.9,24.8,-1.3,2.89,25.89,"USGS","13310800",7.5,"A",20.7,"A","2020",7,2020,189
"1705",2020-07-08,0,4,11.2,18.5,-0.6,2.58,15.66,"USGS","13310800",7.3,"A",20.1,"A","2020",7,2020,190
"1706",2020-07-09,0,1.2,10.9,20.6,-1.8,1.57,19.22,"USGS","13310800",7.6,"A",19.6,"A","2020",7,2020,191
"1707",2020-07-10,0.85,1.3,12.4,23.5,-0.9,1.41,23.52,"USGS","13310800",8.2,"A",18.9,"A","2020",7,2020,192
"1708",2020-07-11,0,5.1,13.8,22.4,-1.4,2.19,22.37,"USGS","13310800",8.2,"A",18.2,"A","2020",7,2020,193
"1709",2020-07-12,0,3.1,15.1,27.2,-2,3.86,30.8,"USGS","13310800",8.3,"A",18,"A","2020",7,2020,194
"1710",2020-07-13,0,6.9,14.3,21.7,-0.8,3.7,21.14,"USGS","13310800",7.9,"A",17.3,"A","2020",7,2020,195
"1711",2020-07-14,0,2.9,11.7,20.5,-3.5,2.08,19.4,"USGS","13310800",7.3,"A",17,"A","2020",7,2020,196
"1712",2020-07-15,0,0.5,11.3,22.1,-4.6,2,22.41,"USGS","13310800",7.7,"A",16.7,"A","2020",7,2020,197
"1713",2020-07-16,0,1.3,13,24.7,-1.8,2.39,25.91,"USGS","13310800",8.4,"A",15.9,"A","2020",7,2020,198
"1714",2020-07-17,0,4.2,15.3,26.4,1.2,3.76,27.33,"USGS","13310800",9,"A",15.2,"A","2020",7,2020,199
"1715",2020-07-18,0,7,16.1,25.1,1.9,3.23,24.59,"USGS","13310800",8.8,"A",14.7,"A","2020",7,2020,200
"1716",2020-07-19,0,4.5,14.7,24.9,0.5,2.16,25.95,"USGS","13310800",8.7,"A",14.3,"A","2020",7,2020,201
"1717",2020-07-20,0,4.1,14.9,25.6,2.1,2.53,25.6,"USGS","13310800",9,"A",14.2,"A","2020",7,2020,202
"1718",2020-07-21,0,5.3,15.8,26.3,2.5,2.8,27.52,"USGS","13310800",9.3,"A",13.7,"A","2020",7,2020,203
"1719",2020-07-22,0,5.9,17,28.2,1.1,3.5,32.41,"USGS","13310800",8.6,"A",13.5,"A","2020",7,2020,204
"1720",2020-07-23,0,7.6,15.1,22.6,5,3.15,18.18,"USGS","13310800",8.8,"A",13.6,"A","2020",7,2020,205
"1721",2020-07-24,1.43,7.3,14.3,21.3,6.8,1,15.21,"USGS","13310800",8.6,"A",12.8,"A","2020",7,2020,206
"1722",2020-07-25,0,5.4,14.2,22.9,3.5,0.82,19.49,"USGS","13310800",8.8,"A",12.4,"A","2020",7,2020,207
"1723",2020-07-26,0,4.1,14.2,24.3,0.3,3.15,24.23,"USGS","13310800",8.9,"A",12,"A","2020",7,2020,208
"1724",2020-07-27,0,3.1,15.5,28,-0.8,3.16,32.95,"USGS","13310800",9.4,"A",11.7,"A","2020",7,2020,209
"1725",2020-07-28,0,5.9,17.4,28.9,1,4.68,33.88,"USGS","13310800",9.2,"A",12.1,"A","2020",7,2020,210
"1726",2020-07-29,1.74,9.1,17.6,26,5.6,2.49,24.86,"USGS","13310800",9.1,"A",11.9,"A","2020",7,2020,211
"1727",2020-07-30,0,8,17.7,27.4,4.3,2.51,28.74,"USGS","13310800",9.7,"A",11.5,"A","2020",7,2020,212
"1728",2020-07-31,0,7.9,19.4,30.9,3.1,3.64,38.06,"USGS","13310800",10.1,"A",11.2,"A","2020",7,2020,213
"1729",2020-08-01,0,10.8,21.4,32.1,2.2,6,41.18,"USGS","13310800",9.9,"A",10.9,"A","2020",8,2020,214
"1730",2020-08-02,0,9.8,19.7,29.5,2.5,5.52,34.57,"USGS","13310800",9.8,"A",10.6,"A","2020",8,2020,215
"1731",2020-08-03,0,7.8,19.1,30.4,1.9,5.97,37.54,"USGS","13310800",10.1,"A",10.4,"A","2020",8,2020,216
"1732",2020-08-04,0,8.2,17,25.7,2.8,3.14,26.73,"USGS","13310800",9.6,"A",10.3,"A","2020",8,2020,217
"1733",2020-08-05,0,5.5,16.1,26.6,1.6,1.48,28.89,"USGS","13310800",9.6,"A",10.1,"A","2020",8,2020,218
"1734",2020-08-06,0.92,6.7,17.9,29,2,1.67,34.11,"USGS","13310800",10.2,"A",9.9,"A","2020",8,2020,219
"1735",2020-08-07,0,9.1,16.7,24.3,3.6,3.42,22.88,"USGS","13310800",9.1,"A",9.67,"A","2020",8,2020,220
"1736",2020-08-08,0,4.5,13.4,22.2,-0.7,1.35,21.15,"USGS","13310800",8.6,"A",9.49,"A","2020",8,2020,221
"1737",2020-08-09,0,3.1,13.3,23.5,0,1.49,22.91,"USGS","13310800",8.8,"A",9.34,"A","2020",8,2020,222
"1738",2020-08-10,0,4.1,13.9,23.8,2.5,1.09,21.67,"USGS","13310800",8.7,"A",9.19,"A","2020",8,2020,223
"1739",2020-08-11,0,3.8,14.6,25.3,1.2,1.49,25.43,"USGS","13310800",8.9,"A",8.98,"A","2020",8,2020,224
"1740",2020-08-12,0,5.8,15.6,25.5,-0.2,3.29,27.27,"USGS","13310800",8.9,"A",8.74,"A","2020",8,2020,225
"1741",2020-08-13,0,5.9,12.8,19.6,-1.7,3.86,17.91,"USGS","13310800",8.3,"A",8.61,"A","2020",8,2020,226
"1742",2020-08-14,0,3.1,12,20.9,-1.3,3.06,18.93,"USGS","13310800",7.9,"A",8.46,"A","2020",8,2020,227
"1743",2020-08-15,0,1.7,13,24.3,-2.7,1.6,25.65,"USGS","13310800",8.2,"A",8.33,"A","2020",8,2020,228
"1744",2020-08-16,0,3,15.6,28.1,-2.9,3.24,33.79,"USGS","13310800",8.3,"A",8.22,"A","2020",8,2020,229
"1745",2020-08-17,0,7.3,17.3,27.3,2.2,6.18,28.2,"USGS","13310800",9.9,"A",8.1,"A","2020",8,2020,230
"1746",2020-08-18,0,11.2,20.5,29.8,5.1,5.16,33.89,"USGS","13310800",10.5,"A",7.97,"A","2020",8,2020,231
"1747",2020-08-19,0.21,12.9,21.1,29.2,4.7,6.19,32.46,"USGS","13310800",10,"A",7.88,"A","2020",8,2020,232
"1748",2020-08-20,0,11.3,18.6,25.9,6.1,4.49,23.66,"USGS","13310800",9.8,"A",7.78,"A","2020",8,2020,233
"1749",2020-08-21,0,8.8,16.9,25,1.6,4.36,25.47,"USGS","13310800",8.9,"A",7.64,"A","2020",8,2020,234
"1750",2020-08-22,0,6.6,15.9,25.2,-0.8,3.93,26.57,"USGS","13310800",8.9,"A",7.54,"A","2020",8,2020,235
"1751",2020-08-23,0,6.7,16.1,25.6,1.5,3.89,25.98,"USGS","13310800",8.9,"A",7.43,"A","2020",8,2020,236
"1752",2020-08-24,0,5.9,16.5,27.1,0.3,2.94,29.35,"USGS","13310800",8.3,"A",7.41,"A","2020",8,2020,237
"1753",2020-08-25,0,8,15.1,22.2,2.8,2.01,19.27,"USGS","13310800",8.9,"A",7.41,"A","2020",8,2020,238
"1754",2020-08-26,4.09,8.5,15.9,23.3,6.1,1.84,18.85,"USGS","13310800",8.9,"A",7.69,"A","2020",8,2020,239
"1755",2020-08-27,0.34,7.1,16,24.9,5.4,1.09,22.9,"USGS","13310800",9,"A",7.57,"A","2020",8,2020,240
"1756",2020-08-28,0,6.2,14.5,22.8,3.4,1.56,20.28,"USGS","13310800",8.5,"A",7.24,"A","2020",8,2020,241
"1757",2020-08-29,0,3.6,14.2,24.7,0.3,0.72,25.11,"USGS","13310800",8.3,"A",7.07,"A","2020",8,2020,242
"1758",2020-08-30,0,4.1,14.1,24.2,-3,2.79,25.26,"USGS","13310800",7.3,"A",6.96,"A","2020",8,2020,243
"1759",2020-08-31,0,2.6,10.3,18,-7.1,3.13,17.29,"USGS","13310800",6.2,"A",7.18,"A","2020",8,2020,244
"1871",2021-06-01,0,1.4,11.6,22.6,-1.8,1.54,20.8,"USGS","13310800",5.9,"A",37.4,"A","2021",6,2021,152
"1872",2021-06-02,0,2.8,13.3,24.7,1.6,1.09,23.32,"USGS","13310800",6.7,"A",41.5,"A","2021",6,2021,153
"1873",2021-06-03,0,5.2,16.3,28.4,2.1,1.91,29.87,"USGS","13310800",6.9,"A",40.3,"A","2021",6,2021,154
"1874",2021-06-04,0,6.8,17.5,29.2,4.4,1.73,31.03,"USGS","13310800",7.6,"A",38.1,"A","2021",6,2021,155
"1875",2021-06-05,0,8.1,16.2,25.4,3.7,3.32,22.5,"USGS","13310800",7.2,"A",32.8,"A","2021",6,2021,156
"1876",2021-06-06,0,2.4,10.5,19.3,-3.9,3.05,17.17,"USGS","13310800",5.8,"A",27.8,"A","2021",6,2021,157
"1877",2021-06-07,0,-1.2,6.8,15.6,-5.8,1.58,13.64,"USGS","13310800",5.8,"A",24.8,"A","2021",6,2021,158
"1878",2021-06-08,0,-0.5,8.2,18.2,-3.6,1.41,15.37,"USGS","13310800",6.8,"A",23.2,"A","2021",6,2021,159
"1879",2021-06-09,0,3.5,10.5,18.5,-1,1.99,14.29,"USGS","13310800",6.9,"A",21.6,"A","2021",6,2021,160
"1880",2021-06-10,1.95,4.2,11,18.5,0.3,1.33,14.45,"USGS","13310800",4.6,"A",22.2,"A","2021",6,2021,161
"1881",2021-06-11,15.05,-2.2,1.9,6.4,-1.4,0.32,3.12,"USGS","13310800",5,"A",22.7,"A","2021",6,2021,162
"1882",2021-06-12,0,-2.9,5.8,15,-2.3,0.2,11.59,"USGS","13310800",6.5,"A",20.6,"A","2021",6,2021,163
"1883",2021-06-13,0,4.4,11.9,20.2,2,1.64,15.42,"USGS","13310800",7.8,"A",18.5,"A","2021",6,2021,164
"1884",2021-06-14,0,5.3,16.6,28.8,1.6,2.42,31.5,"USGS","13310800",8.8,"A",17.6,"A","2021",6,2021,165
"1885",2021-06-15,0,8.3,17.2,27.2,3.5,2.51,26.36,"USGS","13310800",8.7,"A",16.2,"A","2021",6,2021,166
"1886",2021-06-16,0,4.5,12.4,21.3,0.2,2.67,19.09,"USGS","13310800",8.3,"A",15.6,"A","2021",6,2021,167
"1887",2021-06-17,0,1.3,11.3,22.4,-3.2,2.3,21.73,"USGS","13310800",8,"A",14.8,"A","2021",6,2021,168
"1888",2021-06-18,0,2.4,12.8,24.3,-3.4,1.74,24.61,"USGS","13310800",8.3,"A",14.3,"A","2021",6,2021,169
"1889",2021-06-19,0,3.1,14.4,26.7,-1.9,2.02,28.06,"USGS","13310800",8.5,"A",13.4,"A","2021",6,2021,170
"1890",2021-06-20,0,5.1,14.6,24.9,0.6,1.62,23.75,"USGS","13310800",8.6,"A",13.1,"A","2021",6,2021,171
"1891",2021-06-21,0,4.7,13.8,23.9,1.2,1.95,21.78,"USGS","13310800",9.1,"A",12.7,"A","2021",6,2021,172
"1892",2021-06-22,0,4.9,15.2,26.6,2.2,2.5,26.46,"USGS","13310800",9.2,"A",12.1,"A","2021",6,2021,173
"1893",2021-06-23,4.11,7.4,16.9,27.4,5,0.67,26.49,"USGS","13310800",9.7,"A",12.2,"A","2021",6,2021,174
"1894",2021-06-24,0,5.8,15.1,25.1,3.1,0.57,24.27,"USGS","13310800",9.2,"A",12.2,"A","2021",6,2021,175
"1895",2021-06-25,0,6.5,15.3,25.1,1.8,1.71,23.47,"USGS","13310800",8.6,"A",11.5,"A","2021",6,2021,176
"1896",2021-06-26,0,5.5,14.5,24.2,4,1.16,20.77,"USGS","13310800",9.6,"A",11.2,"A","2021",6,2021,177
"1897",2021-06-27,0,7.1,16.8,27.3,3.7,0.96,27.05,"USGS","13310800",10.1,"A",10.4,"A","2021",6,2021,178
"1898",2021-06-28,0,7.5,18.2,29.5,3.9,2.37,31.35,"USGS","13310800",10.6,"A",10.5,"A","2021",6,2021,179
"1899",2021-06-29,0,9.4,20.2,32,3.5,3.71,38.22,"USGS","13310800",10.5,"A [4]",9.85,"A","2021",6,2021,180
"1900",2021-06-30,0,10,20.8,32.6,2.8,4.21,40.43,"USGS","13310800",10.4,"A",8.95,"A","2021",6,2021,181
"1901",2021-07-01,1.94,10.3,19.7,29.2,5.2,3.78,31.2,"USGS","13310800",9.4,"A",9.11,"A","2021",7,2021,182
"1902",2021-07-02,2.06,8.3,17,25.8,6.2,1.99,22.67,"USGS","13310800",10.2,"A",8.74,"A","2021",7,2021,183
"1903",2021-07-03,0,8.1,18.2,28.4,5.1,3.44,29.9,"USGS","13310800",10.7,"A",8.41,"A","2021",7,2021,184
"1904",2021-07-04,0,9.3,19.2,29.1,4.8,6.17,32.1,"USGS","13310800",10.9,"A",8.52,"A","2021",7,2021,185
"1905",2021-07-05,0,12.2,19.9,27.7,5.4,5.3,28.52,"USGS","13310800",11.3,"A",9.05,"A","2021",7,2021,186
"1906",2021-07-06,0,9.4,18.3,27.2,2.8,3.54,28.43,"USGS","13310800",10.6,"A",8.05,"A","2021",7,2021,187
"1907",2021-07-07,0,6.8,18.4,30,1.2,5.58,35.53,"USGS","13310800",11.3,"A",7.86,"A","2021",7,2021,188
"1908",2021-07-08,0,9.6,18.8,28,0.8,6.35,29.38,"USGS","13310800",10.1,"A",7.38,"A","2021",7,2021,189
"1909",2021-07-09,0,5.2,16,26.9,-3.2,4.98,30.22,"USGS","13310800",9.9,"A",6.75,"A","2021",7,2021,190
"1910",2021-07-10,0,6.1,16.6,27,-2.3,6.02,30.34,"USGS","13310800",10,"A",6.71,"A","2021",7,2021,191
"1911",2021-07-11,0,6.1,17.8,29.5,-0.7,5.37,35.25,"USGS","13310800",10.2,"A",6.56,"A","2021",7,2021,192
"1912",2021-07-12,0,8.3,18.3,28.3,-1.2,8.12,31.84,"USGS","13310800",10.1,"A",6.45,"A","2021",7,2021,193
"1913",2021-07-13,0,5.6,17.4,29.3,-0.7,5.86,34.13,"USGS","13310800",10.3,"A",6.38,"A","2021",7,2021,194
"1914",2021-07-14,0,7.7,17.3,26.9,0,5.81,29.74,"USGS","13310800",10.3,"A",6.49,"A","2021",7,2021,195
"1915",2021-07-15,0,7.1,17.2,27.3,-0.9,4.9,31.46,"USGS","13310800",10.5,"A",6.51,"A","2021",7,2021,196
"1916",2021-07-16,0,7.2,17.5,27.7,0,6.26,30.69,"USGS","13310800",10.2,"A",6.62,"A","2021",7,2021,197
"1917",2021-07-17,0,6.6,16.9,27.1,-0.9,5.93,30.27,"USGS","13310800",10.2,"A",6.21,"A","2021",7,2021,198
"1918",2021-07-18,0,6.2,17,27.8,-2.5,5.82,32.61,"USGS","13310800",10.4,"A",5.99,"A","2021",7,2021,199
"1919",2021-07-19,0,7.5,18.6,29.7,-0.1,7.24,35.8,"USGS","13310800",9.8,"A",6.11,"A","2021",7,2021,200
"1920",2021-07-20,5.38,10.9,17,23,9,0.91,17.32,"USGS","13310800",10.3,"A",6,"A","2021",7,2021,201
"1921",2021-07-21,1.31,9,16.1,23.2,9.9,0.07,16.05,"USGS","13310800",10.7,"A",5.63,"A","2021",7,2021,202
"1922",2021-07-22,0,7.3,16.5,25.7,5,2.67,24.87,"USGS","13310800",9.9,"A",6.36,"A","2021",7,2021,203
"1923",2021-07-23,0,4.5,15,25.5,0,4.6,25.84,"USGS","13310800",9.9,"A",6.32,"A","2021",7,2021,204
"1924",2021-07-24,0,4.5,15.3,26.2,-2.6,4.79,29.35,"USGS","13310800",9.9,"A",6.06,"A","2021",7,2021,205
"1925",2021-07-25,0,4.2,16.4,28.5,-1.4,4.71,33.26,"USGS","13310800",10.3,"A",6.06,"A","2021",7,2021,206
"1926",2021-07-26,0,6.5,17.6,28.7,-0.7,5.72,33.41,"USGS","13310800",10.3,"A",5.94,"A","2021",7,2021,207
"1927",2021-07-27,0,7.5,18.8,30.1,1.6,6.8,35.37,"USGS","13310800",10.5,"A",5.99,"A","2021",7,2021,208
