"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2302",2019-06-01,0.5,6.7,14,21.3,8.1,0.52,15.18,"USGS","13176400",15.8,"A",15.1,"A",1630,"A","2019",6,2019,152
"2303",2019-06-02,3.13,7.2,14.5,21.9,8,0.58,15.86,"USGS","13176400",15.9,"A",15.3,"A",1490,"A","2019",6,2019,153
"2304",2019-06-03,3.38,7.5,15.1,22.7,8,0.83,17.28,"USGS","13176400",16.9,"A",16.4,"A",1740,"A","2019",6,2019,154
"2305",2019-06-04,0.59,8.1,16.3,24.5,9,0.78,19.83,"USGS","13176400",18.3,"A",17.4,"A",1500,"A","2019",6,2019,155
"2306",2019-06-05,0,8.7,17.4,26.2,7.3,1.64,23.34,"USGS","13176400",19.7,"A",18.6,"A",1400,"A","2019",6,2019,156
"2307",2019-06-06,0,8.9,18.6,28.3,5.2,2.55,30.09,"USGS","13176400",20.1,"A",19.3,"A",1250,"A","2019",6,2019,157
"2308",2019-06-07,0,7.1,16.9,26.7,4.7,1.82,27.69,"USGS","13176400",18.8,"A",17.7,"A",1190,"A","2019",6,2019,158
"2309",2019-06-08,4.52,-0.3,4.7,9.8,0.1,0.55,6.38,"USGS","13176400",16,"A",15.4,"A",1130,"A","2019",6,2019,159
"2310",2019-06-09,0,-0.9,6.3,13.6,-2.9,0.66,11.17,"USGS","13176400",15.7,"A",14.7,"A",1110,"A","2019",6,2019,160
"2311",2019-06-10,0,1,11.4,21.7,-3.7,1.45,22.49,"USGS","13176400",17.2,"A",15.8,"A",1050,"A","2019",6,2019,161
"2312",2019-06-11,0,7.2,16.6,26,0.5,3.9,28.15,"USGS","13176400",19.1,"A",17.4,"A",998,"A","2019",6,2019,162
"2313",2019-06-12,0,8.9,18.5,28.2,5.2,2.78,29.84,"USGS","13176400",20.4,"A",19.2,"A",949,"A","2019",6,2019,163
"2314",2019-06-13,0.02,12,21.2,30.5,7.2,3.36,34.79,"USGS","13176400",20.5,"A",19.8,"A",897,"A","2019",6,2019,164
"2315",2019-06-14,0.51,11.6,19.7,27.8,7.6,2.99,28.06,"USGS","13176400",21.3,"A",20.2,"A",845,"A","2019",6,2019,165
"2316",2019-06-15,0,9.5,18.5,27.4,4.5,3.59,28.86,"USGS","13176400",21.3,"A",20.5,"A",795,"A","2019",6,2019,166
"2317",2019-06-16,0,8.7,18.1,27.5,-0.2,4.49,31.27,"USGS","13176400",21.2,"A",20.4,"A",749,"A","2019",6,2019,167
"2318",2019-06-17,0,9.9,18.9,28,2.6,4.49,31.19,"USGS","13176400",21.5,"A",20.7,"A",706,"A","2019",6,2019,168
"2319",2019-06-18,0,10.4,19.3,28.3,3.6,4.46,31.25,"USGS","13176400",21.5,"A",20.7,"A",667,"A","2019",6,2019,169
"2320",2019-06-19,0,10.7,19.4,28.2,2.3,5.71,31.43,"USGS","13176400",21.3,"A",20.6,"A",630,"A","2019",6,2019,170
"2321",2019-06-20,0,8,16.4,24.7,-4.6,6.72,26.57,"USGS","13176400",20,"A",19.1,"A",583,"A","2019",6,2019,171
"2322",2019-06-21,0,2.4,9,15.6,-4.1,2.37,13.86,"USGS","13176400",17.8,"A",17.2,"A",571,"A","2019",6,2019,172
"2323",2019-06-22,0.73,0.5,8,15.6,-1.3,1.23,12.54,"USGS","13176400",17.8,"A",16.6,"A",556,"A","2019",6,2019,173
"2324",2019-06-23,0,2.5,12.1,21.7,-0.9,1.56,20.78,"USGS","13176400",19,"A",17.6,"A",529,"A","2019",6,2019,174
"2325",2019-06-24,0,6.1,15.3,24.5,-0.4,3.23,25.24,"USGS","13176400",19.4,"A",18.2,"A",500,"A","2019",6,2019,175
"2326",2019-06-25,0,6.4,15.8,25.1,1.7,3.07,25.62,"USGS","13176400",19.5,"A",18.7,"A",471,"A","2019",6,2019,176
"2327",2019-06-26,0,8.2,17,25.8,1.9,3.66,26.99,"USGS","13176400",19.9,"A",18.9,"A",443,"A","2019",6,2019,177
"2328",2019-06-27,0,9.5,18.2,26.9,-2.2,4.67,31.67,"USGS","13176400",19.8,"A",18.9,"A",409,"A","2019",6,2019,178
"2329",2019-06-28,0,9.4,16.8,24.2,-4.3,6.04,26.83,"USGS","13176400",19,"A",18.3,"A",379,"A","2019",6,2019,179
"2330",2019-06-29,0,8.7,15.7,22.7,-2.9,5.91,23.23,"USGS","13176400",19.4,"A",18.2,"A",366,"A","2019",6,2019,180
"2331",2019-06-30,0,8.3,18.2,28.1,-2.6,5.83,33.67,"USGS","13176400",20.2,"A",19.2,"A",347,"A","2019",6,2019,181
"2332",2019-07-01,0,9,18.8,28.5,-0.3,5.17,31.29,"USGS","13176400",21.4,"A",20,"A",330,"A","2019",7,2019,182
"2333",2019-07-02,0,9.8,20.4,31,-1.7,4.42,37.59,"USGS","13176400",21.5,"A",20.4,"A",312,"A","2019",7,2019,183
"2334",2019-07-03,0.9,9.1,17.8,26.6,3.9,2.72,24.29,"USGS","13176400",21.6,"A",20.6,"A",295,"A","2019",7,2019,184
"2335",2019-07-04,1.19,8.4,16.2,24,2.2,2.54,20.94,"USGS","13176400",21.2,"A",20.4,"A",280,"A","2019",7,2019,185
"2336",2019-07-05,0,7.7,16.4,25,1.4,2.92,23.78,"USGS","13176400",21.5,"A",20.1,"A",267,"A","2019",7,2019,186
"2337",2019-07-06,0,8.2,19.2,30.3,0.8,3.23,34.83,"USGS","13176400",21.9,"A",20.8,"A",253,"A","2019",7,2019,187
"2338",2019-07-07,0,10.7,21.7,32.6,1.9,3.76,38.58,"USGS","13176400",21.3,"A",20.7,"A",242,"A","2019",7,2019,188
"2339",2019-07-08,0,11.9,19,26.1,4.6,4.84,24.31,"USGS","13176400",21.8,"A",20.7,"A",228,"A","2019",7,2019,189
"2340",2019-07-09,0.83,9.6,18.5,27.4,3.5,2.99,28.37,"USGS","13176400",22.2,"A",20.9,"A",214,"A","2019",7,2019,190
"2341",2019-07-10,0,9.7,20.3,30.8,3,3.8,35.16,"USGS","13176400",22.8,"A",21.6,"A",203,"A","2019",7,2019,191
"2342",2019-07-11,0,12.9,23.2,33.5,2.8,6.76,39.51,"USGS","13176400",23.5,"A",22,"A",196,"A","2019",7,2019,192
"2343",2019-07-12,0,13.6,24.1,34.6,5.2,5.79,40.44,"USGS","13176400",23.7,"A",22.5,"A",184,"A","2019",7,2019,193
"2344",2019-07-13,0,14.6,24.8,35,6.7,5.89,43.18,"USGS","13176400",23.9,"A",22.8,"A",175,"A","2019",7,2019,194
"2345",2019-07-14,0,14.8,25,35.2,2.9,8.77,44.36,"USGS","13176400",24,"A",23,"A",161,"A","2019",7,2019,195
"2346",2019-07-15,0,12.9,23.2,33.5,2.7,6.28,39.86,"USGS","13176400",23.6,"A",22.8,"A",149,"A","2019",7,2019,196
"2347",2019-07-16,0,11.3,21.2,31.1,4.8,3.66,34.53,"USGS","13176400",23.3,"A",22.6,"A",140,"A","2019",7,2019,197
"2348",2019-07-17,0.49,10.8,19.2,27.5,7,2.82,23.71,"USGS","13176400",23.4,"A",22.4,"A",137,"A","2019",7,2019,198
"2349",2019-07-18,0.41,11.7,21.5,31.3,4.3,3.47,31.94,"USGS","13176400",23.7,"A",22.7,"A",134,"A","2019",7,2019,199
"2350",2019-07-19,0,11.2,21.6,32,6.1,4.8,32.28,"USGS","13176400",23.6,"A",22.9,"A",126,"A","2019",7,2019,200
"2351",2019-07-20,0,9.2,18.7,28.2,-0.4,5.28,27.71,"USGS","13176400",23.6,"A",22.7,"A",117,"A","2019",7,2019,201
"2352",2019-07-21,0,9,20.7,32.5,-0.9,6.42,34.68,"USGS","13176400",23.4,"A",22.7,"A",109,"A","2019",7,2019,202
"2353",2019-07-22,0,10.9,22.6,34.3,1.4,6.71,42.91,"USGS","13176400",23.9,"A",23.1,"A",101,"A","2019",7,2019,203
"2354",2019-07-23,0,16.3,26,35.6,4.1,9.26,45.42,"USGS","13176400",23.6,"A",23.1,"A",95.9,"A","2019",7,2019,204
"2355",2019-07-24,0.73,15.2,23.5,31.7,8.3,5.77,37.68,"USGS","13176400",24.7,"A",23.4,"A",94.7,"A","2019",7,2019,205
"2356",2019-07-25,0.49,11.8,21.7,31.5,2,5.72,34.24,"USGS","13176400",23.9,"A",23.1,"A",91.4,"A","2019",7,2019,206
"2357",2019-07-26,0,11.7,23.1,34.4,0,8.14,43.63,"USGS","13176400",23.5,"A",22.5,"A",86.6,"A","2019",7,2019,207
"2358",2019-07-27,0,11.7,19.4,27.2,8.8,3.07,29.22,"USGS","13176400",23.1,"A",21.8,"A",86.6,"A","2019",7,2019,208
"2359",2019-07-28,0,11.1,21.7,32.3,5.5,3.89,36.15,"USGS","13176400",23.4,"A",22.6,"A",88,"A","2019",7,2019,209
"2360",2019-07-29,0,12.1,23.8,35.4,3.9,6.71,45.17,"USGS","13176400",23.9,"A",23.2,"A",86,"A","2019",7,2019,210
"2361",2019-07-30,0,14.1,24.2,34.4,6.1,6.55,43.04,"USGS","13176400",24.4,"A",23.5,"A",83.9,"A","2019",7,2019,211
"2362",2019-07-31,0,13.1,23.5,34,1.2,7.2,44.02,"USGS","13176400",24.3,"A",23.4,"A",80.2,"A","2019",7,2019,212
"2363",2019-08-01,0,12,23.5,35.1,-0.2,7.5,49.35,"USGS","13176400",24.5,"A",23.9,"A",77.7,"A","2019",8,2019,213
"2364",2019-08-02,0,13.7,24.1,34.5,1.8,8.74,46.97,"USGS","13176400",24.7,"A",23.8,"A",73.8,"A","2019",8,2019,214
"2365",2019-08-03,0,14.2,24.1,34,2,7.92,44.94,"USGS","13176400",24.8,"A",23.8,"A",66.5,"A","2019",8,2019,215
"2366",2019-08-04,0,12.4,24.2,36,2.3,7.19,48.37,"USGS","13176400",24.7,"A",23.8,"A",62.1,"A","2019",8,2019,216
"2367",2019-08-05,0,13.8,25.2,36.6,0.3,8.94,51.23,"USGS","13176400",24.8,"A",23.8,"A",61.4,"A","2019",8,2019,217
"2368",2019-08-06,0,14.1,25,35.9,1.1,8.84,49.58,"USGS","13176400",24.7,"A",23.8,"A",56.7,"A","2019",8,2019,218
"2369",2019-08-07,0,15.6,25.8,36.1,2,10.62,50.73,"USGS","13176400",24,"A",23,"A",53.8,"A","2019",8,2019,219
"2370",2019-08-08,0,15.1,24,33,3.7,9.4,43.72,"USGS","13176400",23.1,"A",22,"A",52.7,"A","2019",8,2019,220
"2371",2019-08-09,3.64,11.2,19.6,28,9.5,3.82,30.43,"USGS","13176400",22.4,"A",21.4,"A",54.1,"A","2019",8,2019,221
"2372",2019-08-10,1.68,10.2,19.3,28.3,8.4,0.96,26.61,"USGS","13176400",22.4,"A",21.2,"A",55.1,"A","2019",8,2019,222
"2373",2019-08-11,0.77,9.4,18.4,27.4,7.3,1.22,26.31,"USGS","13176400",21.6,"A",20.7,"A",56.3,"A","2019",8,2019,223
"2374",2019-08-12,1.57,7.7,15.6,23.5,3.8,2.1,18.45,"USGS","13176400",22.3,"A",20.8,"A",50.8,"A","2019",8,2019,224
"2375",2019-08-13,0,7.5,17.9,28.4,3.6,2.07,26.25,"USGS","13176400",22.7,"A",21.2,"A",55.1,"A","2019",8,2019,225
"2376",2019-08-14,0,10,21.1,32.2,2.4,3.89,38.01,"USGS","13176400",23.4,"A",21.8,"A",54,"A","2019",8,2019,226
"2377",2019-08-15,0.46,12.2,23,33.8,2.1,5.33,40.82,"USGS","13176400",23.9,"A",22.3,"A",49.5,"A","2019",8,2019,227
"2378",2019-08-16,0,11,21.2,31.4,2.6,5.26,34.79,"USGS","13176400",23.8,"A",22.1,"A",44.9,"A","2019",8,2019,228
"2379",2019-08-17,0,9.8,19.8,29.7,-0.4,4.69,32.24,"USGS","13176400",23.1,"A",21.5,"A",39.5,"A","2019",8,2019,229
"2380",2019-08-18,0,9.6,19.8,30,-1.7,5.12,31.33,"USGS","13176400",22.9,"A",21.1,"A",36.6,"A","2019",8,2019,230
"2381",2019-08-19,0,9.5,21.7,34,-0.6,5.12,42.24,"USGS","13176400",23.6,"A",21.4,"A",36.6,"A","2019",8,2019,231
"2382",2019-08-20,0,12.9,23.7,34.5,1,8.02,43.69,"USGS","13176400",24.5,"A",22.1,"A",36,"A","2019",8,2019,232
"2383",2019-08-21,0,13.7,24.6,35.6,0.9,8.28,50.53,"USGS","13176400",24.6,"A",22.5,"A",33.5,"A","2019",8,2019,233
"2384",2019-08-22,0,13.3,24.4,35.4,2.1,5.35,47.19,"USGS","13176400",23.7,"A",21.9,"A",31.4,"A","2019",8,2019,234
"2385",2019-08-23,2.07,9.3,17.5,25.6,4.4,2.84,20.77,"USGS","13176400",23.5,"A",21.3,"A",30.2,"A","2019",8,2019,235
"2386",2019-08-24,0,8.5,19.7,30.9,1.2,2.92,32.49,"USGS","13176400",23,"A",21.1,"A",32.4,"A","2019",8,2019,236
"2387",2019-08-25,0,10.7,22.4,34.1,0.7,5.78,41.61,"USGS","13176400",23.1,"A",21.3,"A",33.8,"A","2019",8,2019,237
"2388",2019-08-26,0,9.9,20.1,30.3,0.9,5.59,31.31,"USGS","13176400",22.7,"A",20.8,"A",31.8,"A","2019",8,2019,238
"2389",2019-08-27,0,7.2,18,28.8,-2.9,4.87,30.91,"USGS","13176400",22.6,"A",20.3,"A",32.1,"A","2019",8,2019,239
"2390",2019-08-28,0,7.6,20.1,32.7,-5,5.66,40.17,"USGS","13176400",22.3,"A",20.3,"A",32.7,"A","2019",8,2019,240
"2391",2019-08-29,0,11.1,23.6,36.1,-2.1,8.51,49.82,"USGS","13176400",23.1,"A",21.1,"A",33,"A","2019",8,2019,241
"2392",2019-08-30,0,14,23.7,33.5,4.9,6.18,38.72,"USGS","13176400",23.5,"A",21.6,"A",33.7,"A","2019",8,2019,242
"2393",2019-08-31,0,11.6,21.3,31,3.6,4.15,32.06,"USGS","13176400",23.6,"A",21.5,"A",32.5,"A","2019",8,2019,243
"2668",2020-06-01,0,7.5,16.2,25,2.7,2.74,25.5,"USGS","13176400",19.8,"A",19.3,"A",344,"A","2020",6,2020,153
"2669",2020-06-02,1.55,8.4,14.4,20.4,7.1,1.47,14.75,"USGS","13176400",20.9,"A",19.6,"A",339,"A","2020",6,2020,154
"2670",2020-06-03,0,8.4,18.2,27.9,5.9,1.43,29.25,"USGS","13176400",21.6,"A",20.3,"A",333,"A","2020",6,2020,155
"2671",2020-06-04,0,11.3,20.4,29.6,3.6,4.65,34.92,"USGS","13176400",22.1,"A",20.8,"A",307,"A","2020",6,2020,156
"2672",2020-06-05,0,10,19,28.1,3.1,4.6,30.36,"USGS","13176400",21.3,"A",20.5,"A",275,"A","2020",6,2020,157
"2673",2020-06-06,0.48,9.9,20.9,31.9,1.2,3.92,42.11,"USGS","13176400",20.4,"A",19.2,"A",250,"A","2020",6,2020,158
"2674",2020-06-07,6.87,2.3,9.3,16.2,4.8,0.41,10.26,"USGS","13176400",17.9,"A",16.2,"A",241,"A","2020",6,2020,159
"2675",2020-06-08,1.86,0.9,4.9,8.9,0.4,0.27,5.88,"USGS","13176400",15.4,"A",14.3,"A",227,"A","2020",6,2020,160
"2676",2020-06-09,0,1.2,8.2,15.2,-1.9,0.85,13.09,"USGS","13176400",16.1,"A",14.6,"A",231,"A","2020",6,2020,161
"2677",2020-06-10,0,3.2,12.7,22.2,2.6,0.94,19.56,"USGS","13176400",18.1,"A",16.4,"A",235,"A","2020",6,2020,162
"2678",2020-06-11,0,8,17.5,27,2.9,2.33,29.3,"USGS","13176400",19.4,"A",18,"A",219,"A","2020",6,2020,163
"2679",2020-06-12,0,10.4,20.2,30,1.3,4.87,37.07,"USGS","13176400",20.6,"A",19.2,"A",202,"A","2020",6,2020,164
"2680",2020-06-13,2.06,9.9,19.8,29.7,0.5,3.52,37.2,"USGS","13176400",19.4,"A",17.5,"A",185,"A","2020",6,2020,165
"2681",2020-06-14,13.59,3.5,8.2,12.8,5,0.29,6.12,"USGS","13176400",16.7,"A",16.1,"A",173,"A","2020",6,2020,166
"2682",2020-06-15,0,3.5,11,18.5,2.2,0.39,15.07,"USGS","13176400",16.3,"A",15.6,"A",157,"A","2020",6,2020,167
"2683",2020-06-16,1.68,6.1,13.4,20.7,5.6,0.35,16.43,"USGS","13176400",16.2,"A",15.6,"A",162,"A","2020",6,2020,168
"2684",2020-06-17,2.28,2.9,7.7,12.5,4.2,0.49,5.67,"USGS","13176400",16,"A",15.1,"A",150,"A","2020",6,2020,169
"2685",2020-06-18,0,2.5,9.6,16.8,2.7,0.48,11.5,"USGS","13176400",17.3,"A",16,"A",152,"A","2020",6,2020,170
"2686",2020-06-19,0,4.7,12.9,21.1,2.5,1.2,18.61,"USGS","13176400",19,"A",17.2,"A",170,"A","2020",6,2020,171
"2687",2020-06-20,0,5.8,15.3,24.8,2.6,1.81,25.04,"USGS","13176400",19.8,"A",18.6,"A",158,"A","2020",6,2020,172
"2688",2020-06-21,0,9.5,19.3,29.1,5.1,2.95,33.12,"USGS","13176400",21.7,"A",20,"A",146,"A","2020",6,2020,173
"2689",2020-06-22,0,10.6,18.7,26.8,7.6,3.15,25.2,"USGS","13176400",22.8,"A",21.4,"A",133,"A","2020",6,2020,174
"2690",2020-06-23,0,10.1,19.5,28.9,4.7,3.3,32.3,"USGS","13176400",23.8,"A",22.5,"A",122,"A","2020",6,2020,175
"2691",2020-06-24,0,10.8,21.6,32.3,4.7,4.53,41.28,"USGS","13176400",23.9,"A",23.3,"A",112,"A","2020",6,2020,176
"2692",2020-06-25,1.75,13.4,23.5,33.6,7.9,2.91,43.57,"USGS","13176400",24.3,"A",23.4,"A",105,"A","2020",6,2020,177
"2693",2020-06-26,0,10.7,20.3,29.8,5,2.74,35.32,"USGS","13176400",24.2,"A",23.2,"A",132,"A","2020",6,2020,178
"2694",2020-06-27,0,11.1,21.5,31.9,2.9,5.7,41.63,"USGS","13176400",23.9,"A",23.1,"A",140,"A","2020",6,2020,179
"2695",2020-06-28,0,12.5,21.7,30.9,3,8.01,36.58,"USGS","13176400",23,"A",21.1,"A",140,"A","2020",6,2020,180
"2696",2020-06-29,0.43,4.2,10.4,16.7,0.4,0.75,13.6,"USGS","13176400",19.7,"A",17.7,"A",133,"A","2020",6,2020,181
"2697",2020-06-30,4.22,3.8,8.4,13,6.3,0.17,5.18,"USGS","13176400",18.4,"A",17.2,"A",126,"A","2020",6,2020,182
"2698",2020-07-01,0,5.9,13.9,21.9,4.3,0.65,19.47,"USGS","13176400",19.1,"A",18,"A",126,"A","2020",7,2020,183
"2699",2020-07-02,0,5.4,14.7,24,0.6,2.05,24.98,"USGS","13176400",20.6,"A",19.1,"A",140,"A","2020",7,2020,184
"2700",2020-07-03,0,6.1,17.1,28,1.2,2.72,32.33,"USGS","13176400",21.2,"A",20.2,"A",155,"A","2020",7,2020,185
"2701",2020-07-04,0,10.8,20.9,31,-0.6,5.55,40.57,"USGS","13176400",22.1,"A",20.7,"A",143,"A","2020",7,2020,186
"2702",2020-07-05,0,10.5,20.4,30.3,0.2,5.54,37.86,"USGS","13176400",22.7,"A",21.6,"A",129,"A","2020",7,2020,187
"2703",2020-07-06,0,9.3,19.8,30.2,0.8,4.5,37.28,"USGS","13176400",22.8,"A",22,"A",115,"A","2020",7,2020,188
"2704",2020-07-07,0,11.7,22.2,32.7,-2.5,7.11,45.03,"USGS","13176400",23,"A",22.1,"A",103,"A","2020",7,2020,189
"2705",2020-07-08,0,9.4,18.2,26.9,-0.2,4.92,30.09,"USGS","13176400",22.8,"A",21.8,"A",96.8,"A","2020",7,2020,190
"2706",2020-07-09,0,8,18,28,2.6,3.33,31.17,"USGS","13176400",22.9,"A",22,"A",88.9,"A","2020",7,2020,191
"2707",2020-07-10,0,9.6,21,32.5,0.8,4.13,42.9,"USGS","13176400",24,"A",22.6,"A",79.3,"A","2020",7,2020,192
"2708",2020-07-11,0,11.3,21.6,32,2.7,5.81,41.64,"USGS","13176400",23.7,"A",22.8,"A",74.7,"A","2020",7,2020,193
"2709",2020-07-12,0,12.2,24.1,36,-5.1,7.32,55.48,"USGS","13176400",24.1,"A",23,"A",71.2,"A","2020",7,2020,194
"2710",2020-07-13,0,12.2,22.8,33.4,-0.8,6.53,47.9,"USGS","13176400",24,"A",23,"A",70.1,"A","2020",7,2020,195
"2711",2020-07-14,0,10,19.3,28.7,1.7,5.23,31.44,"USGS","13176400",23.7,"A",22.6,"A",67.1,"A","2020",7,2020,196
"2712",2020-07-15,0,8.5,18.5,28.6,-3.1,6.41,34.3,"USGS","13176400",23.5,"A",22.2,"A",64,"A","2020",7,2020,197
"2713",2020-07-16,0,7.7,19.3,30.9,-3.4,6.28,40.07,"USGS","13176400",24.1,"A",22.6,"A",65.6,"A","2020",7,2020,198
"2714",2020-07-17,0,10.4,22,33.5,0.7,7.24,45.49,"USGS","13176400",24.3,"A",23.3,"A",64.5,"A","2020",7,2020,199
"2715",2020-07-18,0,13.9,24.7,35.6,2.3,8.31,52.02,"USGS","13176400",25.1,"A",23.6,"A",60.1,"A","2020",7,2020,200
"2716",2020-07-19,0,11.8,22.3,32.8,2.7,6.37,41.86,"USGS","13176400",25.2,"A",23.7,"A",55.8,"A","2020",7,2020,201
"2717",2020-07-20,0,12.1,22.8,33.5,1.6,7.44,44.92,"USGS","13176400",25.5,"A",23.8,"A",53,"A","2020",7,2020,202
"2718",2020-07-21,0,13.5,23.6,33.7,2.9,8.29,45.24,"USGS","13176400",25.7,"A",24,"A",51.7,"A","2020",7,2020,203
"2719",2020-07-22,0,13.6,24.8,36.1,5.2,6.54,52.17,"USGS","13176400",25,"A",23.9,"A",51.3,"A","2020",7,2020,204
"2720",2020-07-23,0.94,15.4,23.9,32.4,8.5,5.62,38.87,"USGS","13176400",24,"A",22.6,"A",53.9,"A","2020",7,2020,205
"2721",2020-07-24,0,10.5,20.5,30.5,8.6,2.48,34.01,"USGS","13176400",23.6,"A",22.2,"A",54.4,"A","2020",7,2020,206
"2722",2020-07-25,0,9.8,20.7,31.6,6.5,2.05,38.87,"USGS","13176400",24.9,"A",23.1,"A",50.7,"A","2020",7,2020,207
"2723",2020-07-26,0,12,21.8,31.5,2.9,5.39,38.77,"USGS","13176400",25.2,"A",23.1,"A",48.3,"A","2020",7,2020,208
"2724",2020-07-27,0,12.5,23.3,34,1.6,8.27,45.79,"USGS","13176400",23.7,"A",22.7,"A",44.2,"A","2020",7,2020,209
"2725",2020-07-28,0,15.1,23.6,32.1,4.2,9.33,40.32,"USGS","13176400",24.3,"A",22.5,"A",41.9,"A","2020",7,2020,210
"2726",2020-07-29,0,14.2,23.5,32.7,6.2,5.91,41.92,"USGS","13176400",25.2,"A",23.1,"A",42.3,"A","2020",7,2020,211
"2727",2020-07-30,0,14.9,25.5,36.2,4.6,7.01,53.15,"USGS","13176400",25.8,"A",23.5,"A",40.1,"A","2020",7,2020,212
"2728",2020-07-31,0,16.9,27.7,38.6,1.1,11.65,63.29,"USGS","13176400",26.5,"A",24,"A",38,"A","2020",7,2020,213
"2729",2020-08-01,0,15.7,26.9,38.1,-1.8,11.75,62.45,"USGS","13176400",26.5,"A",24.3,"A",39.6,"A","2020",8,2020,214
"2730",2020-08-02,0,15.1,26.4,37.6,-0.9,10.43,53.18,"USGS","13176400",27.2,"A",24.7,"A",37.1,"A","2020",8,2020,215
"2731",2020-08-03,0,14.2,25.9,37.6,0.5,8.85,56.77,"USGS","13176400",26.5,"A",24.5,"A",34.6,"A","2020",8,2020,216
"2732",2020-08-04,0,13.3,22.6,31.9,3,7.7,39.43,"USGS","13176400",26.6,"A",24.2,"A",32.5,"A","2020",8,2020,217
"2733",2020-08-05,0,12.2,23,33.8,1.3,7.07,46.24,"USGS","13176400",25.4,"A",23.3,"A",30.6,"A","2020",8,2020,218
"2734",2020-08-06,0.59,13.3,24.1,35,2.2,7.82,50.38,"USGS","13176400",24.5,"A",22.7,"A",30,"A","2020",8,2020,219
"2735",2020-08-07,0,12.7,22,31.4,4.9,4.21,31.88,"USGS","13176400",24.1,"A",22.2,"A",29.6,"A","2020",8,2020,220
"2736",2020-08-08,0,9.2,18.6,28,0.6,3.78,27.53,"USGS","13176400",24.6,"A",22.1,"A",29,"A","2020",8,2020,221
"2737",2020-08-09,0,8.9,20.6,32.3,-2.8,5.76,35.13,"USGS","13176400",24.4,"A",22,"A",28.6,"A","2020",8,2020,222
"2738",2020-08-10,0,11.2,21.1,31,1.5,5.97,35.51,"USGS","13176400",24.8,"A",22.1,"A",27.2,"A","2020",8,2020,223
"2739",2020-08-11,0,10,21,32,0.4,5.86,40.92,"USGS","13176400",22.9,"A",21.2,"A",26.9,"A","2020",8,2020,224
"2740",2020-08-12,0,10.9,22.1,33.3,2.6,6.36,43.78,"USGS","13176400",22.6,"A",20.5,"A",26.7,"A","2020",8,2020,225
"2741",2020-08-13,0,11,21.1,31.1,1.2,5.5,34.25,"USGS","13176400",22.7,"A",20.6,"A",28.6,"A","2020",8,2020,226
"2742",2020-08-14,0,8.9,20.2,31.5,-2.7,6.17,41.64,"USGS","13176400",23.8,"A",21.1,"A",32.2,"A","2020",8,2020,227
"2743",2020-08-15,0,9.3,21,32.8,-1.9,5.67,41.24,"USGS","13176400",23.8,"A",21.5,"A",32.4,"A","2020",8,2020,228
"2744",2020-08-16,0,11.6,24,36.4,-0.2,8.46,52.59,"USGS","13176400",23.7,"A",21.6,"A",29.3,"A","2020",8,2020,229
"2745",2020-08-17,0,17.1,26.6,36.2,5.3,8.57,52.65,"USGS","13176400",24.2,"A",22.2,"A",26.2,"A","2020",8,2020,230
"2746",2020-08-18,0,16.4,26.7,36.9,7.9,8.28,53.7,"USGS","13176400",25.1,"A",22.9,"A",25.4,"A","2020",8,2020,231
"2747",2020-08-19,0.79,17.1,27,36.9,8.6,4.87,53.73,"USGS","13176400",24.1,"A",22.8,"A",25.4,"A","2020",8,2020,232
"2748",2020-08-20,0,15.2,24.4,33.5,7.2,4.51,43.34,"USGS","13176400",23.7,"A",22,"A",24.9,"A","2020",8,2020,233
"2749",2020-08-21,0,12.9,22,31.1,-1,6.1,38.42,"USGS","13176400",22.7,"A",20.9,"A",24.3,"A","2020",8,2020,234
"2750",2020-08-22,0,10.5,22.4,34.3,-3.9,6.59,48.24,"USGS","13176400",22.6,"A",20.4,"A",24,"A","2020",8,2020,235
"2751",2020-08-23,0,12.1,22.9,33.8,-0.1,6.35,42.73,"USGS","13176400",22.4,"A",20.4,"A",24.2,"A","2020",8,2020,236
"2752",2020-08-24,0,12.2,23.8,35.3,0.2,5.99,49.05,"USGS","13176400",21.9,"A",20.5,"A",23.6,"A","2020",8,2020,237
"2753",2020-08-25,0,16.6,24.2,31.7,6.1,7.53,35.91,"USGS","13176400",22.4,"A",20.7,"A",24.1,"A","2020",8,2020,238
"2754",2020-08-26,0,13.4,22.4,31.4,9.8,3.27,34.72,"USGS","13176400",23,"A",20.9,"A",23.7,"A","2020",8,2020,239
"2755",2020-08-27,3.3,12.4,22.3,32.2,9.7,3.08,37.31,"USGS","13176400",23.6,"A",21.2,"A",26.1,"A","2020",8,2020,240
"2756",2020-08-28,0,11.7,20.1,28.4,8.3,3.96,30.3,"USGS","13176400",23.5,"A",21.4,"A",25.7,"A","2020",8,2020,241
"2757",2020-08-29,0,10.7,20.9,31.2,5.4,4.54,37.09,"USGS","13176400",23.2,"A",21.1,"A",27.2,"A","2020",8,2020,242
"2758",2020-08-30,0,10.4,21.7,33,0.6,5.21,41.44,"USGS","13176400",21.8,"A",20.1,"A",25.9,"A","2020",8,2020,243
