"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2546",2015-06-17,0,9.5,19,28.6,5.6,3.22,31.42,"USGS","12398600",20.4,"A",25800,"A","2015",6,2015,168
"2547",2015-06-24,0,9.9,18.2,26.5,7.3,2,25.15,"USGS","12398600",20.8,"A",15800,"A","2015",6,2015,175
"2548",2015-06-25,0,10.7,18.5,26.3,8.7,2.19,24.52,"USGS","12398600",21,"A",17800,"A","2015",6,2015,176
"2549",2015-06-26,0,12.6,22.1,31.6,8.3,3.36,36.58,"USGS","12398600",21.2,"A",19200,"A","2015",6,2015,177
"2550",2015-06-27,0,14.1,24.1,34,10.1,4.54,42.11,"USGS","12398600",21.6,"A",18700,"A","2015",6,2015,178
"2551",2015-06-28,0,15.9,26.5,37.1,11,5.2,52.01,"USGS","12398600",22.1,"A",18500,"A","2015",6,2015,179
"2552",2015-06-29,0,17.6,28.2,38.8,12.2,5.95,58.28,"USGS","12398600",22.5,"A",21100,"A","2015",6,2015,180
"2553",2015-06-30,1.8,12.9,21.6,30.3,14.7,0.49,26.57,"USGS","12398600",22.9,"A",19600,"A","2015",6,2015,181
"2554",2015-07-02,0,12.6,22.4,32.3,10.2,2.23,38.04,"USGS","12398600",23.6,"A",17700,"A","2015",7,2015,183
"2555",2015-07-03,0,13.2,23.8,34.4,9,3.41,44.58,"USGS","12398600",23.9,"A",18600,"A","2015",7,2015,184
"2556",2015-07-04,0,13.6,24.8,35.9,8.4,4.22,50.04,"USGS","12398600",24.1,"A",16500,"A","2015",7,2015,185
"2557",2015-07-05,0,15.5,25.1,34.7,4.8,7.5,46.79,"USGS","12398600",24.4,"A",14600,"A","2015",7,2015,186
"2558",2015-07-06,0,12.5,21.2,30,5.6,5.38,33.95,"USGS","12398600",24.7,"A",12500,"A","2015",7,2015,187
"2559",2015-07-07,0,11.5,21.6,31.7,8,3.99,37.17,"USGS","12398600",24.8,"A",9940,"A","2015",7,2015,188
"2560",2015-07-08,0,14.3,22.7,31.2,11.1,3.56,33.39,"USGS","12398600",24.9,"A",12000,"A","2015",7,2015,189
"2561",2015-07-09,0,12.9,23.2,33.6,8.7,2.56,43.14,"USGS","12398600",25,"A",8980,"A","2015",7,2015,190
"2562",2015-07-10,0,13.7,24.7,35.8,8.2,4.72,49.61,"USGS","12398600",25.1,"A",9930,"A","2015",7,2015,191
"2563",2015-07-11,0,16,25.1,34.2,10.6,4.14,42.87,"USGS","12398600",25.1,"A",12900,"A","2015",7,2015,192
"2564",2015-07-12,0,15.2,19.6,24,13.3,1.59,14.76,"USGS","12398600",25,"A",14700,"A","2015",7,2015,193
"2565",2015-07-13,0,11.3,19.2,27,8.7,1.97,25.77,"USGS","12398600",24.7,"A",12300,"A","2015",7,2015,194
"2566",2015-07-14,13.64,10.4,18.2,25.9,10.3,0.86,21.73,"USGS","12398600",24.6,"A",11400,"A","2015",7,2015,195
"2567",2015-07-15,0.65,9.9,17.7,25.6,9.1,0.75,22.65,"USGS","12398600",24.5,"A",11600,"A","2015",7,2015,196
"2568",2015-07-16,0,11,20.2,29.4,5.6,2.14,32.93,"USGS","12398600",24.2,"A",9960,"A","2015",7,2015,197
"2569",2015-07-17,0,8,15.9,23.9,1.4,3.73,24.08,"USGS","12398600",24,"A",9800,"A","2015",7,2015,198
"2570",2015-07-18,0,8.9,18.1,27.4,4.8,3.43,28.17,"USGS","12398600",23.8,"A",11400,"A","2015",7,2015,199
"2571",2015-07-19,0,11,20.9,30.8,6.2,3.44,36.57,"USGS","12398600",23.6,"A",10100,"A","2015",7,2015,200
"2572",2015-07-20,0,12.4,22.2,32.1,9.2,3.77,36.46,"USGS","12398600",23.5,"A",7720,"A","2015",7,2015,201
"2573",2015-07-21,2.31,12.4,22.1,31.7,7.9,2.66,36.47,"USGS","12398600",23.5,"A",9830,"A","2015",7,2015,202
"2574",2015-07-22,0,9.3,19,28.6,2.7,3.86,32.18,"USGS","12398600",23.4,"A",9600,"A","2015",7,2015,203
"2575",2015-07-23,0,8.3,18.2,28.2,3,3.65,31.48,"USGS","12398600",23.4,"A",10000,"A","2015",7,2015,204
"2576",2015-07-24,0,7.5,17.7,27.8,3.1,2.99,30.42,"USGS","12398600",23.3,"A",7400,"A","2015",7,2015,205
"2577",2015-07-25,0.11,11.1,18.7,26.4,6,3.69,25.39,"USGS","12398600",23.2,"A",6210,"A","2015",7,2015,206
"2578",2015-07-26,2.99,8.8,14.7,20.5,9.8,0.62,12.89,"USGS","12398600",23.1,"A",6750,"A","2015",7,2015,207
"2579",2015-07-27,5.34,7.7,13.1,18.6,7.2,0.4,11.98,"USGS","12398600",23,"A",7580,"A","2015",7,2015,208
"2580",2015-07-28,0.47,6.5,14.1,21.8,5.4,0.46,17.87,"USGS","12398600",23,"A",7360,"A","2015",7,2015,209
"2581",2015-07-29,0,5.5,14.8,24.1,6.1,0.68,21.28,"USGS","12398600",22.9,"A",8290,"A","2015",7,2015,210
"2582",2015-07-30,0,8.7,19.4,30,3.6,2.45,36.19,"USGS","12398600",22.8,"A",6900,"A","2015",7,2015,211
"2583",2015-07-31,0,10.1,21.7,33.3,3.1,4.41,45.09,"USGS","12398600",22.6,"A",5970,"A","2015",7,2015,212
"2584",2015-08-01,0,10,22.9,35.8,0.6,5.26,53.93,"USGS","12398600",22.4,"A",6910,"A","2015",8,2015,213
"2585",2015-08-02,0,10.8,23.4,36.1,-0.5,6.28,55.37,"USGS","12398600",22.3,"A",4300,"A","2015",8,2015,214
"2586",2015-08-03,0,10.3,22.7,35,2.9,6.24,49.84,"USGS","12398600",22.3,"A",7230,"A","2015",8,2015,215
"2587",2015-08-04,0,12.1,21.9,31.7,7.1,3.02,38.15,"USGS","12398600",22.3,"A",6610,"A","2015",8,2015,216
"2588",2015-08-05,0,11.9,20.7,29.5,6.3,3.83,32.22,"USGS","12398600",22.1,"A",6730,"A","2015",8,2015,217
"2589",2015-08-06,0.39,9.2,17.6,26,4.2,1.89,26.87,"USGS","12398600",22,"A",9150,"A","2015",8,2015,218
"2590",2015-08-07,0,6.9,15,23.1,5.1,1.39,19.56,"USGS","12398600",22,"A",7860,"A","2015",8,2015,219
"2591",2015-08-08,0,6.4,17.6,28.8,3.6,1.65,32.34,"USGS","12398600",22.1,"A",6120,"A","2015",8,2015,220
"2592",2015-08-09,0,8.9,19.8,30.7,3.9,4.09,36.75,"USGS","12398600",22.1,"A",6760,"A","2015",8,2015,221
"2593",2015-08-10,0,11.6,18.7,25.9,8.1,3.97,22.8,"USGS","12398600",22.2,"A",7990,"A","2015",8,2015,222
"2594",2015-08-11,0,13.1,23.1,33.1,7.7,4.51,41.7,"USGS","12398600",22.4,"A",6270,"A","2015",8,2015,223
"2595",2015-08-12,0,12.1,23.6,35.1,6.3,4.2,48.93,"USGS","12398600",22.3,"A",4700,"A","2015",8,2015,224
"2596",2015-08-13,0,13,24.4,35.8,6.4,5.08,50.3,"USGS","12398600",22.4,"A",6600,"A","2015",8,2015,225
"2597",2015-08-14,0,13.5,24.8,36.1,6.6,5.85,52.24,"USGS","12398600",22.4,"A",2710,"A","2015",8,2015,226
"2598",2015-08-15,2.31,12.9,22.5,32.2,7,3.06,39.38,"USGS","12398600",22.1,"A",2750,"A","2015",8,2015,227
"2599",2015-08-16,2.63,8.9,15.8,22.8,8.2,0.89,17.35,"USGS","12398600",22.2,"A",5870,"A","2015",8,2015,228
"2600",2015-08-17,0,7.8,17.1,26.4,5,0.82,27.11,"USGS","12398600",22.2,"A",6210,"A","2015",8,2015,229
"2601",2015-08-18,0,8.6,18.3,28.1,3,3.71,31.53,"USGS","12398600",22.2,"A",5190,"A","2015",8,2015,230
"2602",2015-08-19,0,9.1,19.5,29.9,4.2,3.25,35.07,"USGS","12398600",22.2,"A",6420,"A","2015",8,2015,231
"2603",2015-08-20,0,9.2,20.6,32,4.1,2.98,40.84,"USGS","12398600",22.3,"A",7300,"A","2015",8,2015,232
"2604",2015-08-21,0,10.7,18.2,25.6,6.8,4.65,22.46,"USGS","12398600",22.1,"A",5160,"A","2015",8,2015,233
"2605",2015-08-22,0,3.3,12.3,21.2,2.7,1.07,18.24,"USGS","12398600",22.1,"A",3880,"A","2015",8,2015,234
"2606",2015-08-23,0,2.8,13.5,24.3,-0.4,1.45,25.01,"USGS","12398600",22.1,"A",5990,"A","2015",8,2015,235
"2607",2015-08-24,0,4.3,16,27.6,-0.5,2.93,31.86,"USGS","12398600",22,"A",4960,"A","2015",8,2015,236
"2608",2015-08-25,0,7.8,17.9,28,1.8,4.24,30.66,"USGS","12398600",22,"A",5870,"A","2015",8,2015,237
"2609",2015-08-26,0,8,19.2,30.5,2.3,3.98,37,"USGS","12398600",21.9,"A",3950,"A","2015",8,2015,238
"2610",2015-08-27,0,9.2,20.6,32,3.5,4.51,40.41,"USGS","12398600",21.7,"A",3950,"A","2015",8,2015,239
"2611",2015-08-28,0,10.8,20.4,30,4.1,4.93,34.44,"USGS","12398600",21.5,"A",4500,"A","2015",8,2015,240
"2612",2015-08-29,0,12.1,18.5,24.9,7,4.78,21.48,"USGS","12398600",21.3,"A",4360,"A","2015",8,2015,241
"2613",2015-08-30,0,9.2,17.1,25,7,2.2,22.31,"USGS","12398600",21,"A",3290,"A","2015",8,2015,242
"2614",2015-08-31,10.47,6.6,12.2,17.8,7.2,0.28,10.27,"USGS","12398600",20.9,"A",5920,"A","2015",8,2015,243
"2874",2016-06-01,0,5.3,14.3,23.3,3.5,1.46,21.65,"USGS","12398600",14,"A",47400,"A","2016",6,2016,153
"2875",2016-06-02,0,8.7,16.6,24.4,5.3,2.39,22.65,"USGS","12398600",14.7,"A",42400,"A","2016",6,2016,154
"2876",2016-06-03,0,7.5,15,22.5,5.5,2.03,17.62,"USGS","12398600",15.2,"A",39500,"A","2016",6,2016,155
"2877",2016-06-04,0,7.6,16.8,26,5.6,1.88,24.96,"USGS","12398600",15.7,"A",36100,"A","2016",6,2016,156
"2878",2016-06-05,0,9.4,20,30.5,8,1.93,34.89,"USGS","12398600",16.2,"A",34500,"A","2016",6,2016,157
"2879",2016-06-06,0,12.1,22.6,33.2,9.1,3.08,40.77,"USGS","12398600",16.8,"A",31800,"A","2016",6,2016,158
"2880",2016-06-07,0,13.3,23.7,34.2,9.2,4.28,43.87,"USGS","12398600",17.3,"A",32300,"A","2016",6,2016,159
"2881",2016-06-08,0,14.3,23.7,33.1,7.2,4.44,42.17,"USGS","12398600",17.9,"A",31800,"A","2016",6,2016,160
"2882",2016-06-09,3.31,11.1,15.7,20.2,10.8,0.91,11.57,"USGS","12398600",18,"A",34300,"A","2016",6,2016,161
"2883",2016-06-10,1.88,9.7,15.5,21.2,5.7,0.9,17.66,"USGS","12398600",18.2,"A",35100,"A","2016",6,2016,162
"2884",2016-06-11,7.17,7.5,10.8,14.2,8.1,0.33,5.01,"USGS","12398600",18.1,"A",38200,"A","2016",6,2016,163
"2885",2016-06-12,3.58,4.1,8.9,13.8,4.8,0.16,7.18,"USGS","12398600",17.9,"A",36000,"A","2016",6,2016,164
"2886",2016-06-13,0,4,10.9,17.8,4.9,0.2,11.75,"USGS","12398600",17.6,"A",34000,"A","2016",6,2016,165
"2887",2016-06-14,0,6.8,14.1,21.4,4,1.33,17.57,"USGS","12398600",17.4,"A",35500,"A","2016",6,2016,166
"2888",2016-06-15,2.51,1.6,7.8,14,1.1,0.45,9.98,"USGS","12398600",17.2,"A",28900,"A","2016",6,2016,167
"2889",2016-06-16,0,2.2,9,15.8,1.1,0.41,12.17,"USGS","12398600",16.7,"A",28700,"A","2016",6,2016,168
"2890",2016-06-17,3.15,3.3,9,14.6,3.5,0.26,9.23,"USGS","12398600",16.4,"A",27700,"A","2016",6,2016,169
"2891",2016-06-18,0,3.4,12.1,20.8,3.8,0.29,18.5,"USGS","12398600",16.4,"A",26500,"A","2016",6,2016,170
"2892",2016-06-19,5.25,5.5,10.8,16,6.2,0.47,7.98,"USGS","12398600",16.5,"A",28000,"A","2016",6,2016,171
"2893",2016-06-20,0,5.1,11,16.9,4.9,0.44,10.77,"USGS","12398600",16.6,"A",29600,"A","2016",6,2016,172
"2894",2016-06-21,0,4.9,15.9,26.8,4.3,0.57,28.3,"USGS","12398600",16.8,"A",27100,"A","2016",6,2016,173
"2895",2016-06-22,0,8.1,15.1,22.1,7.1,1.22,16.37,"USGS","12398600",17.1,"A",24600,"A","2016",6,2016,174
"2896",2016-06-23,0,9.9,17.2,24.6,7.3,1.76,21.83,"USGS","12398600",17.5,"A",22000,"A","2016",6,2016,175
"2897",2016-06-24,2.09,7.9,14.4,20.8,8.4,0.36,13.31,"USGS","12398600",17.8,"A",20900,"A","2016",6,2016,176
"2898",2016-06-25,6.17,5,8.7,12.3,7.3,0.14,4,"USGS","12398600",17.7,"A",23700,"A","2016",6,2016,177
"2899",2016-06-26,0,6.7,12.9,19.1,8.4,0.21,10.58,"USGS","12398600",17.8,"A",22100,"A","2016",6,2016,178
"2900",2016-06-27,0,8,17.2,26.4,7.4,0.6,25.37,"USGS","12398600",17.7,"A",23300,"A","2016",6,2016,179
"2901",2016-06-28,0,9.9,20.2,30.5,8.1,1.87,34.04,"USGS","12398600",17.9,"A",23100,"A","2016",6,2016,180
"2902",2016-06-29,0,11.6,21.3,31.1,8.7,2.75,35.15,"USGS","12398600",18.5,"A",21400,"A","2016",6,2016,181
"2903",2016-06-30,0,12.9,22.7,32.5,8.7,3.78,39.76,"USGS","12398600",19.3,"A",20000,"A","2016",6,2016,182
"2904",2016-07-01,0,10.7,20.5,30.4,8.6,3.11,32.99,"USGS","12398600",19.8,"A",22400,"A","2016",7,2016,183
"2905",2016-07-02,0,10.7,19.3,27.9,7.8,2.57,28.69,"USGS","12398600",20.2,"A",19900,"A","2016",7,2016,184
"2906",2016-07-03,0,11.2,19,26.8,10.1,2.28,22.66,"USGS","12398600",20.5,"A",19500,"A","2016",7,2016,185
"2907",2016-07-04,0,9.1,17.3,25.5,5.5,2.37,23.95,"USGS","12398600",20.5,"A",20600,"A","2016",7,2016,186
"2908",2016-07-05,0,6.1,13.5,20.9,4.4,1.08,16.96,"USGS","12398600",20.3,"A",18500,"A","2016",7,2016,187
"2909",2016-07-06,9.38,6.4,12.6,18.8,6.9,0.33,12.72,"USGS","12398600",20.3,"A",19800,"A","2016",7,2016,188
"2910",2016-07-07,0.52,6.6,13.6,20.6,8,0.29,13.72,"USGS","12398600",20.1,"A",18100,"A","2016",7,2016,189
"2911",2016-07-08,2.6,7.4,14.2,21,9.5,0.2,14.79,"USGS","12398600",20,"A",19100,"A","2016",7,2016,190
"2912",2016-07-09,3.53,9.4,13.8,18.1,11.5,0.14,6.37,"USGS","12398600",19.8,"A",17600,"A","2016",7,2016,191
"2913",2016-07-10,1.67,6.5,13.8,21.1,7.9,0.19,15.61,"USGS","12398600",19.8,"A",16800,"A","2016",7,2016,192
"2914",2016-07-11,0.62,7,14.8,22.6,7.6,0.7,17.57,"USGS","12398600",19.8,"A",16700,"A","2016",7,2016,193
"2915",2016-07-12,4.79,7.9,14.3,20.7,9.1,0.34,13.2,"USGS","12398600",19.9,"A",10700,"A","2016",7,2016,194
"2916",2016-07-13,2.08,9.3,15.8,22.3,9.3,0.42,16.46,"USGS","12398600",19.8,"A",17300,"A","2016",7,2016,195
"2917",2016-07-14,1.02,7.9,15.9,23.9,9,0.28,19.04,"USGS","12398600",19.9,"A",16900,"A","2016",7,2016,196
"2918",2016-07-15,0,7.8,17.1,26.4,7.5,0.67,25.11,"USGS","12398600",20,"A",18900,"A","2016",7,2016,197
"2919",2016-07-16,4.19,7,13.5,20,8,0.3,13.08,"USGS","12398600",20.1,"A",17100,"A","2016",7,2016,198
"2920",2016-07-17,2.12,6.9,13.8,20.7,9.6,0.24,12.63,"USGS","12398600",20.1,"A",16700,"A","2016",7,2016,199
"2921",2016-07-18,0.08,8.5,16.8,25.1,8.9,0.51,20.85,"USGS","12398600",20.2,"A",19600,"A","2016",7,2016,200
"2922",2016-07-19,0.81,8.9,17.6,26.2,10.1,0.55,22.36,"USGS","12398600",20.4,"A",18700,"A","2016",7,2016,201
"2923",2016-07-20,0,7.1,15.5,24,8.5,0.44,18.85,"USGS","12398600",20.3,"A",17700,"A","2016",7,2016,202
"2924",2016-07-21,0,6.8,16.4,26,7,0.58,24.17,"USGS","12398600",20.5,"A",16700,"A","2016",7,2016,203
"2925",2016-07-22,0,8.3,18.9,29.5,7,1.66,32.72,"USGS","12398600",20.7,"A",15800,"A","2016",7,2016,204
"2926",2016-07-23,6.35,8.5,13.7,18.9,10.1,0.21,10.05,"USGS","12398600",20.9,"A",12800,"A","2016",7,2016,205
"2927",2016-07-24,0,8.1,16,23.9,9.9,0.12,18.04,"USGS","12398600",21,"A",10300,"A","2016",7,2016,206
"2928",2016-07-25,0,9.1,19,28.9,10.5,0.67,27.59,"USGS","12398600",21.1,"A",12700,"A","2016",7,2016,207
"2929",2016-07-26,1.06,11.9,22,32,11.2,1.55,36.04,"USGS","12398600",21.2,"A",11400,"A","2016",7,2016,208
"2930",2016-07-27,3.55,11.3,19.8,28.3,12.6,0.56,24.01,"USGS","12398600",21.5,"A",10900,"A","2016",7,2016,209
"2931",2016-07-28,0.05,11,21.2,31.4,11.2,0.83,34.43,"USGS","12398600",21.6,"A",10300,"A","2016",7,2016,210
"2932",2016-07-29,0,12.8,22.6,32.4,10.4,2,38.21,"USGS","12398600",21.8,"A",10100,"A","2016",7,2016,211
"2933",2016-07-30,0,13.7,23.4,33,10.8,2.99,38.62,"USGS","12398600",22.1,"A",9280,"A","2016",7,2016,212
"2934",2016-07-31,0,11.7,21.5,31.3,7.2,2.94,36.6,"USGS","12398600",22.4,"A",12900,"A","2016",7,2016,213
"2935",2016-08-01,0,6.9,17.2,27.5,4.9,1.8,29.05,"USGS","12398600",22.6,"A",10300,"A","2016",8,2016,214
"2936",2016-08-02,0,6.7,17.4,28.2,5.2,1.68,30.51,"USGS","12398600",22.7,"A",8830,"A","2016",8,2016,215
"2937",2016-08-03,0,7.1,18.1,29.1,4.5,1.26,32.13,"USGS","12398600",22.9,"A",13000,"A","2016",8,2016,216
"2938",2016-08-04,0,7.7,14.6,21.4,8.2,0.63,13.38,"USGS","12398600",23.2,"A",8180,"A","2016",8,2016,217
"2939",2016-08-05,0,8.1,18.5,28.8,8.9,0.66,29.15,"USGS","12398600",23.2,"A",8920,"A","2016",8,2016,218
"2940",2016-08-06,0,9.5,20.9,32.2,7.4,1.96,40.03,"USGS","12398600",23,"A",7260,"A","2016",8,2016,219
"2941",2016-08-07,0,11.2,20.4,29.7,9.4,2.2,30.05,"USGS","12398600",22.7,"A",6740,"A","2016",8,2016,220
"2942",2016-08-10,0.63,7.8,13.6,19.4,9,0.37,11.17,"USGS","12398600",22.4,"A",5530,"A","2016",8,2016,223
"2943",2016-08-11,1.94,10.5,15.9,21.2,11.7,0.25,11.14,"USGS","12398600",22.2,"A",8890,"A","2016",8,2016,224
"2944",2016-08-12,0,9.3,18.3,27.4,11.1,0.14,24.33,"USGS","12398600",22,"A",9230,"A","2016",8,2016,225
"2945",2016-08-13,0,9.5,19.7,29.9,8.5,1.4,32.43,"USGS","12398600",21.8,"A",4590,"A","2016",8,2016,226
"2946",2016-08-14,0,9.7,19.8,29.9,9.2,2.06,31.53,"USGS","12398600",21.9,"A",5360,"A","2016",8,2016,227
"2947",2016-08-15,0,10.4,20.4,30.3,8.3,2.54,33.8,"USGS","12398600",22,"A",10200,"A","2016",8,2016,228
"2948",2016-08-16,0,10.3,21.8,33.2,7.8,3.12,42.06,"USGS","12398600",21.9,"A",7420,"A","2016",8,2016,229
"2949",2016-08-17,0,10.6,22.2,33.8,6.9,3.53,44.52,"USGS","12398600",22,"A",5240,"A","2016",8,2016,230
"2950",2016-08-18,0,10.9,21.8,32.7,7.7,4.44,39.34,"USGS","12398600",22.1,"A",7320,"A","2016",8,2016,231
"2951",2016-08-19,0,9.2,19.9,30.6,4.8,3.62,35.65,"USGS","12398600",22,"A",8220,"A","2016",8,2016,232
"2952",2016-08-20,0,6.7,17.3,28,2.5,2.98,31.43,"USGS","12398600",22.1,"A",8280,"A","2016",8,2016,233
"2953",2016-08-21,0,6.8,19.1,31.5,4.1,3.16,38.79,"USGS","12398600",22.2,"A",5740,"A","2016",8,2016,234
"2954",2016-08-22,0,7.7,20.2,32.7,0.7,3.57,43.47,"USGS","12398600",22.2,"A",9880,"A","2016",8,2016,235
"2955",2016-08-23,0,6.7,14.1,21.6,2.1,2.01,19.26,"USGS","12398600",22.4,"A",9340,"A","2016",8,2016,236
"2956",2016-08-24,0,5.8,15.9,26,5.9,0.97,25.16,"USGS","12398600",22.4,"A",8440,"A","2016",8,2016,237
"2957",2016-08-25,0,6.2,16.2,26.3,5.3,0.89,25.95,"USGS","12398600",22.3,"A",7740,"A","2016",8,2016,238
"2958",2016-08-26,0,6.2,16.8,27.4,5.2,1.86,28.64,"USGS","12398600",22.3,"A",7740,"A","2016",8,2016,239
"2959",2016-08-27,0,7.6,17.9,28.2,6.2,1.96,29.7,"USGS","12398600",22.1,"A",3690,"A","2016",8,2016,240
"2960",2016-08-28,0,7.8,16.5,25.1,6.1,2.22,22.59,"USGS","12398600",22,"A",6530,"A","2016",8,2016,241
"2961",2016-08-29,0,6.8,16.2,25.6,5.5,1.5,23.79,"USGS","12398600",21.9,"A",10500,"A","2016",8,2016,242
"2962",2016-08-30,0,7,18.4,29.9,5.4,2.65,33.71,"USGS","12398600",21.7,"A",5800,"A","2016",8,2016,243
"2963",2016-08-31,0,8.8,19,29.3,7,2.86,30.73,"USGS","12398600",21.6,"A",7070,"A","2016",8,2016,244
"3236",2017-06-01,1.95,10.4,15.5,20.6,10.8,0.6,9.89,"USGS","12398600",14.3,"A",88100,"A","2017",6,2017,152
"3237",2017-06-02,7.72,8.4,14.2,20.1,9.7,0.17,11.01,"USGS","12398600",14.6,"A",90500,"A","2017",6,2017,153
"3238",2017-06-03,0,5.8,13,20.2,5.8,0.2,15.21,"USGS","12398600",14.4,"A",91100,"A","2017",6,2017,154
"3239",2017-06-04,0,7.6,15,22.3,9.1,1.49,15.53,"USGS","12398600",14.1,"A",89900,"A","2017",6,2017,155
"3240",2017-06-05,0,7.5,13.5,19.6,8.1,0.5,12.13,"USGS","12398600",14.2,"A",91200,"A","2017",6,2017,156
"3241",2017-06-06,0,5.9,13.4,20.8,4.6,0.68,16.35,"USGS","12398600",14.7,"A",91800,"A","2017",6,2017,157
"3242",2017-06-07,0,7.5,15.3,23.2,5.8,1.62,20.51,"USGS","12398600",14.7,"A",92600,"A","2017",6,2017,158
"3243",2017-06-08,0.31,10.7,20.4,30.1,9.3,2.69,31.23,"USGS","12398600",15.1,"A",93200,"A","2017",6,2017,159
"3244",2017-06-09,2.57,9.2,15.6,22,10.2,0.45,14.23,"USGS","12398600",15.5,"A",89900,"A","2017",6,2017,160
"3245",2017-06-10,0,4.2,10.8,17.3,3.1,0.66,13.03,"USGS","12398600",15.3,"A",86700,"A","2017",6,2017,161
"3246",2017-06-11,3.22,4,9.4,14.8,4.5,0.37,8.6,"USGS","12398600",14.1,"A",86300,"A","2017",6,2017,162
"3247",2017-06-12,0,3.9,10,16.2,4.9,0.22,9.28,"USGS","12398600",13.7,"A",82700,"A","2017",6,2017,163
"3248",2017-06-13,0,5.6,14.8,24,5.4,1.01,21.37,"USGS","12398600",14.9,"A",78400,"A","2017",6,2017,164
"3249",2017-06-14,0.7,7.7,13.4,19.1,6.2,1.54,11.87,"USGS","12398600",15.3,"A",69700,"A","2017",6,2017,165
"3250",2017-06-15,0,5.5,11.2,16.9,3.7,1.16,11.5,"USGS","12398600",15.1,"A",60600,"A","2017",6,2017,166
"3251",2017-06-16,12.56,8.4,10.5,12.6,8.8,0.49,4.26,"USGS","12398600",14.4,"A",57200,"A","2017",6,2017,167
"3252",2017-06-17,4.03,6.2,11.6,17.1,6.8,0.9,9.55,"USGS","12398600",14.2,"A",63700,"A","2017",6,2017,168
"3253",2017-06-18,0,7.1,13.6,20,5.4,0.94,15.53,"USGS","12398600",15.2,"A",61100,"A","2017",6,2017,169
"3254",2017-06-19,0,10,15.5,21,9,0.95,13.72,"USGS","12398600",15.5,"A",51900,"A","2017",6,2017,170
"3255",2017-06-20,0,11.4,19.3,27.1,11.4,1.09,23.47,"USGS","12398600",15.9,"A",47500,"A","2017",6,2017,171
"3256",2017-06-21,0,8.3,16.5,24.7,7.2,1.28,19.57,"USGS","12398600",16.3,"A",39300,"A","2017",6,2017,172
"3257",2017-06-22,0,5.3,14.2,23.1,1,2.19,22.34,"USGS","12398600",16.8,"A",42500,"A","2017",6,2017,173
"3258",2017-06-23,0,5.3,14.2,23.1,1.5,1.89,22,"USGS","12398600",17,"A",41800,"A","2017",6,2017,174
"3259",2017-06-24,0,5.8,15.9,26,2.7,2.07,27.36,"USGS","12398600",17.2,"A",38700,"A","2017",6,2017,175
"3260",2017-06-25,0,8.7,19.3,29.8,4.2,3.33,34.98,"USGS","12398600",17.6,"A",37900,"A","2017",6,2017,176
"3261",2017-06-26,0,10.1,20.5,30.9,6.5,4.2,35.64,"USGS","12398600",17.9,"A",37200,"A","2017",6,2017,177
"3262",2017-06-27,0,12.1,22.2,32.4,10.5,2.19,36.9,"USGS","12398600",17.9,"A",34800,"A","2017",6,2017,178
"3263",2017-06-28,0,8.1,16.9,25.8,4.1,1.39,27.02,"USGS","12398600",18.3,"A",34500,"A","2017",6,2017,179
"3264",2017-06-29,0.95,6.8,16.6,26.4,6.8,0.44,26.42,"USGS","12398600",18.6,"A",36200,"A","2017",6,2017,180
"3265",2017-06-30,0,8.3,17.2,26.1,7.6,1.03,24.53,"USGS","12398600",19,"A",40400,"A","2017",6,2017,181
"3266",2017-07-01,0,10.8,20.8,30.8,9.4,2.47,33.65,"USGS","12398600",19.6,"A",39000,"A","2017",7,2017,182
"3267",2017-07-02,0,11.5,21,30.5,9.4,3.18,33.7,"USGS","12398600",20,"A",34300,"A","2017",7,2017,183
"3268",2017-07-03,0,10.9,21.3,31.6,8.7,3.06,36.31,"USGS","12398600",19.9,"A",33500,"A","2017",7,2017,184
"3269",2017-07-04,0,7.9,18.8,29.7,4.1,3.53,35.63,"USGS","12398600",19.9,"A",31500,"A","2017",7,2017,185
"3270",2017-07-05,0,8.8,19.1,29.4,5.1,3.74,33.27,"USGS","12398600",20.3,"A",29100,"A","2017",7,2017,186
"3271",2017-07-06,0,10.6,22.1,33.7,6.9,4.59,44,"USGS","12398600",20.7,"A",26200,"A","2017",7,2017,187
"3272",2017-07-07,0,12.6,24,35.4,9.1,4.64,47.38,"USGS","12398600",21.4,"A",24800,"A","2017",7,2017,188
"3273",2017-07-08,0,14,24.9,35.8,8.2,6.13,50.14,"USGS","12398600",22,"A",24900,"A","2017",7,2017,189
"3274",2017-07-09,0,10.5,22.3,34,5.3,4.89,46.35,"USGS","12398600",22.6,"A",23800,"A","2017",7,2017,190
"3275",2017-07-10,0,11.4,22.7,34,6.5,5.57,43.98,"USGS","12398600",22.7,"A",22700,"A","2017",7,2017,191
"3276",2017-07-14,0,9.4,20,30.7,5.7,3.51,35.72,"USGS","12398600",22.9,"A",18300,"A","2017",7,2017,195
"3277",2017-07-17,0,6.6,16.2,25.8,1.6,3.57,26.86,"USGS","12398600",23.2,"A",15400,"A","2017",7,2017,198
"3278",2017-07-18,0,5.8,16.2,26.7,2,3,29.14,"USGS","12398600",23.1,"A",16900,"A","2017",7,2017,199
