"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2601",2023-07-20,0,15.9,25.9,35.9,8.3,8.12,49.42,"USGS","13211205",21.8,"A",256,"A","2023",7,2023,201
"2602",2023-07-21,0,17.5,27.6,37.8,10.4,7.85,53.84,"USGS","13211205",22.2,"A",230,"A","2023",7,2023,202
"2603",2023-07-22,0,17.6,28,38.4,10.8,7.7,56.5,"USGS","13211205",22.4,"A",246,"A","2023",7,2023,203
"2604",2023-07-23,0,19,28.1,37.2,9.7,10.4,51.47,"USGS","13211205",22.1,"A",279,"A","2023",7,2023,204
"2605",2023-07-24,0,19.2,28.1,36.9,11.2,8.65,49.01,"USGS","13211205",21.6,"A",308,"A","2023",7,2023,205
"2606",2023-07-25,0,18.1,26.5,34.9,12.1,7.96,41.17,"USGS","13211205",21.1,"A",271,"A","2023",7,2023,206
"2607",2023-07-26,0,16.7,24.7,32.6,9.1,6.7,38.5,"USGS","13211205",21.3,"A",284,"A","2023",7,2023,207
"2608",2023-07-27,0,16.6,25.1,33.7,9.5,7.47,40.11,"USGS","13211205",21.5,"A",295,"A","2023",7,2023,208
"2609",2023-07-28,0,17,25.6,34.3,8.1,9.31,42.8,"USGS","13211205",21.6,"A",289,"A","2023",7,2023,209
"2610",2023-07-29,0,15.5,25.1,34.7,8.7,5.51,44.19,"USGS","13211205",21.2,"A",300,"A","2023",7,2023,210
"2611",2023-07-30,0,15.5,25.4,35.2,8.1,7.01,47.44,"USGS","13211205",20.9,"A",319,"A","2023",7,2023,211
"2612",2023-07-31,0,16,25.8,35.5,6.6,7.7,49.59,"USGS","13211205",20.6,"A",334,"A","2023",7,2023,212
"2613",2023-08-01,0,14.9,24.4,34,8.3,6.09,41.95,"USGS","13211205",20.4,"A",319,"A","2023",8,2023,213
"2614",2023-08-02,0,14.6,24.9,35.2,9.9,4.84,45.33,"USGS","13211205",20.7,"A",313,"A","2023",8,2023,214
"2615",2023-08-03,0,18,25.6,33.2,13,5.24,36.21,"USGS","13211205",20.7,"A",295,"A","2023",8,2023,215
"2616",2023-08-04,2.45,18.1,24.7,31.4,15.1,0.91,30.08,"USGS","13211205",20.4,"A",348,"A","2023",8,2023,216
"2617",2023-08-05,0,13.3,19.5,25.7,13.6,1,17.91,"USGS","13211205",20.2,"A",401,"A","2023",8,2023,217
"2618",2023-08-06,0,13.5,22,30.5,11.9,1.79,30.97,"USGS","13211205",20.5,"A",404,"A","2023",8,2023,218
"2619",2023-08-07,1.01,14.7,21.6,28.6,12.6,2.44,25.59,"USGS","13211205",19.5,"A",475,"A","2023",8,2023,219
"2620",2023-08-08,5.95,11.4,19.2,27,13.4,0.2,20.53,"USGS","13211205",19,"A",551,"A","2023",8,2023,220
"2621",2023-08-09,0,11.5,19.2,26.9,12.8,0.22,21.64,"USGS","13211205",20,"A",566,"A","2023",8,2023,221
"2622",2023-08-10,0,13.6,22.5,31.3,12.2,1.89,31.84,"USGS","13211205",20.5,"A",578,"A","2023",8,2023,222
"2623",2023-08-11,0,13.9,22.5,31.1,9.8,3.4,34.2,"USGS","13211205",20.6,"A",563,"A","2023",8,2023,223
"2624",2023-08-12,0,14,23.9,33.8,9.4,4.02,41.84,"USGS","13211205",20.7,"A",535,"A","2023",8,2023,224
"2625",2023-08-13,0,16.1,24.5,32.8,7.4,7.48,40.74,"USGS","13211205",20.7,"A",492,"A","2023",8,2023,225
"2626",2023-08-14,0,15.2,24.3,33.4,9.7,4.85,40.17,"USGS","13211205",21.2,"A",477,"A","2023",8,2023,226
"2627",2023-08-15,0,16.2,26.1,36,11.3,4.39,46.86,"USGS","13211205",21.7,"A",393,"A","2023",8,2023,227
"2628",2023-08-16,0,16.3,27.2,38.2,12,4.16,53.88,"USGS","13211205",22.2,"A",338,"A","2023",8,2023,228
"2629",2023-08-17,0,18.6,28.9,39.1,12.2,6.93,57.77,"USGS","13211205",22.2,"A",325,"A","2023",8,2023,229
"2630",2023-08-18,0,18.5,27.8,37.2,12.7,5.48,51.3,"USGS","13211205",22.2,"A",378,"A","2023",8,2023,230
"2631",2023-08-19,0,18.5,26.2,33.8,13.6,5.68,35.57,"USGS","13211205",21.1,"A",464,"A","2023",8,2023,231
"2632",2023-08-20,0.67,17.4,24,30.5,11.1,6.48,29.98,"USGS","13211205",19.6,"A",605,"A","2023",8,2023,232
"2633",2023-08-21,13.04,18.1,21.1,24,16.8,0.28,13.68,"USGS","13211205",19.2,"A",909,"A","2023",8,2023,233
"2634",2023-08-22,8.27,17,21.6,26.1,17.7,0.23,12.31,"USGS","13211205",20.1,"A",857,"A","2023",8,2023,234
"2635",2023-08-23,6,14.7,21.4,28,15.3,0.77,21.89,"USGS","13211205",20.5,"A",856,"A","2023",8,2023,235
"2636",2023-08-24,0,14.3,21.9,29.4,13.4,1.46,27.07,"USGS","13211205",20.7,"A",765,"A","2023",8,2023,236
"2637",2023-08-25,0,14.5,23.1,31.7,14.1,1.63,31.76,"USGS","13211205",21.1,"A",690,"A","2023",8,2023,237
"2638",2023-08-26,0.48,16.4,23.7,31.1,14.3,2.42,29.58,"USGS","13211205",21.1,"A",669,"A","2023",8,2023,238
"2639",2023-08-27,2.75,16.2,24.8,33.5,14.8,2.21,35.65,"USGS","13211205",21.4,"A",696,"A","2023",8,2023,239
"2640",2023-08-28,0,15.9,24.4,32.8,14.7,2.39,33.2,"USGS","13211205",21.6,"A",661,"A","2023",8,2023,240
"2641",2023-08-29,0,16.1,25.6,35.1,14.1,2.81,40.66,"USGS","13211205",21.2,"A",618,"A","2023",8,2023,241
"2642",2023-08-30,0,12.7,23,33.3,9.2,3.73,39.93,"USGS","13211205",19.8,"A",614,"A","2023",8,2023,242
"2643",2023-08-31,0,9.8,17.3,24.8,7.3,1.82,21.53,"USGS","13211205",19,"A",624,"A","2023",8,2023,243
